time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16801.0,17003.0,14427.0,18408.0,18033.0,16875.0,16630.0,20255.0,20426.0,19175.0,20339.0,19493.0,17916.0,19693.0,
0.059,16770.0,17018.0,14411.0,18362.0,18018.0,16898.0,16645.0,20277.0,20411.0,19168.0,20286.0,19530.0,17939.0,19686.0,
0.109,16793.0,17025.0,14419.0,18393.0,18018.0,16891.0,16637.0,20247.0,20411.0,19221.0,20286.0,19485.0,17931.0,19686.0,
0.159,16763.0,17017.0,14404.0,18423.0,18056.0,16853.0,16622.0,20366.0,20419.0,19244.0,20324.0,19493.0,17931.0,19671.0,
0.210,16793.0,17002.0,14427.0,18408.0,18025.0,16876.0,16645.0,20255.0,20418.0,19160.0,20347.0,19493.0,17939.0,19656.0,
0.260,16793.0,17017.0,14419.0,18393.0,18025.0,16845.0,16622.0,20277.0,20426.0,19191.0,20309.0,19508.0,17946.0,19649.0,
0.310,16770.0,17010.0,14411.0,18416.0,18056.0,16891.0,16637.0,20315.0,20426.0,19168.0,20278.0,19485.0,17909.0,19656.0,
0.360,16763.0,16995.0,14427.0,18393.0,18018.0,16883.0,16645.0,20307.0,20426.0,19168.0,20347.0,19515.0,17909.0,19664.0,
0.411,16763.0,16973.0,14457.0,18370.0,18033.0,16875.0,16637.0,20270.0,20426.0,19191.0,20278.0,19493.0,17916.0,19664.0,
0.461,16785.0,17010.0,14389.0,18416.0,18033.0,16860.0,16637.0,20315.0,20411.0,19183.0,20301.0,19523.0,17894.0,19664.0,
0.511,16838.0,17017.0,14419.0,18416.0,18018.0,16891.0,16645.0,20322.0,20419.0,19214.0,20293.0,19485.0,17924.0,19663.0,
0.561,16763.0,17003.0,14442.0,18393.0,18079.0,16875.0,16637.0,20270.0,20426.0,19168.0,20278.0,19493.0,17924.0,19678.0,
0.611,16755.0,17010.0,14411.0,18423.0,18018.0,16860.0,16622.0,20314.0,20472.0,19160.0,20270.0,19545.0,17916.0,19678.0,
0.661,16763.0,17032.0,14411.0,18378.0,18040.0,16913.0,16645.0,20262.0,20419.0,19183.0,20324.0,19500.0,17924.0,19671.0,
0.711,16763.0,17047.0,14411.0,18431.0,18040.0,16860.0,16630.0,20285.0,20403.0,19252.0,20255.0,19478.0,17961.0,19671.0,
0.763,16755.0,17017.0,14419.0,18393.0,18040.0,16845.0,16630.0,20247.0,20457.0,19206.0,20324.0,19500.0,17916.0,19671.0,
0.813,16801.0,17002.0,14404.0,18370.0,18025.0,16875.0,16630.0,20255.0,20434.0,19191.0,20286.0,19485.0,17939.0,19664.0,
0.863,16763.0,17002.0,14411.0,18393.0,18025.0,16868.0,16622.0,20292.0,20426.0,19191.0,20316.0,19523.0,17939.0,19671.0,
0.913,16778.0,17010.0,14457.0,18378.0,18025.0,16868.0,16630.0,20299.0,20449.0,19206.0,20301.0,19500.0,17924.0,19671.0,
0.964,16793.0,17003.0,14389.0,18400.0,18018.0,16868.0,16630.0,20247.0,20426.0,19175.0,20301.0,19485.0,17924.0,19671.0,
1.014,16763.0,17025.0,14404.0,18377.0,18041.0,16883.0,16645.0,20329.0,20434.0,19183.0,20340.0,19493.0,17961.0,19671.0,
1.064,16816.0,16995.0,14442.0,18423.0,18063.0,16936.0,16622.0,20277.0,20449.0,19221.0,20293.0,19538.0,17901.0,19671.0,
1.114,16755.0,17010.0,14404.0,18423.0,18048.0,16875.0,16630.0,20277.0,20441.0,19168.0,20293.0,19485.0,17946.0,19656.0,
1.164,16755.0,17010.0,14457.0,18400.0,18063.0,16868.0,16637.0,20307.0,20419.0,19237.0,20309.0,19485.0,17931.0,19663.0,
1.214,16755.0,17002.0,14396.0,18423.0,18041.0,16845.0,16630.0,20247.0,20419.0,19183.0,20316.0,19493.0,17931.0,19678.0,
1.265,16740.0,16980.0,14404.0,18416.0,18041.0,16860.0,16637.0,20299.0,20419.0,19168.0,20316.0,19493.0,17909.0,19656.0,
1.315,16778.0,17055.0,14419.0,18362.0,18048.0,16875.0,16637.0,20247.0,20426.0,19221.0,20347.0,19508.0,17976.0,19656.0,
1.365,16808.0,17003.0,14419.0,18347.0,18025.0,16883.0,16645.0,20247.0,20419.0,19214.0,20301.0,19463.0,17939.0,19664.0,
1.415,16755.0,16988.0,14381.0,18416.0,18018.0,16875.0,16645.0,20255.0,20457.0,19168.0,20278.0,19478.0,17946.0,19664.0,
1.465,16778.0,17010.0,14434.0,18431.0,18063.0,16929.0,16645.0,20255.0,20426.0,19206.0,20286.0,19493.0,17931.0,19671.0,
1.515,16755.0,17010.0,14434.0,18370.0,18040.0,16898.0,16630.0,20269.0,20434.0,19183.0,20309.0,19515.0,17946.0,19664.0,
1.565,16755.0,17002.0,14465.0,18378.0,18079.0,16906.0,16637.0,20359.0,20465.0,19198.0,20339.0,19530.0,17961.0,19663.0,
1.615,16748.0,16995.0,14427.0,18370.0,18025.0,16891.0,16637.0,20270.0,20457.0,19168.0,20316.0,19478.0,17916.0,19678.0,
1.665,16740.0,17003.0,14427.0,18378.0,18002.0,16860.0,16637.0,20322.0,20403.0,19206.0,20293.0,19508.0,17916.0,19664.0,
1.716,16808.0,17010.0,14442.0,18423.0,18010.0,16875.0,16637.0,20314.0,20442.0,19175.0,20263.0,19478.0,17909.0,19679.0,
1.766,16763.0,17032.0,14411.0,18393.0,18033.0,16876.0,16622.0,20255.0,20426.0,19191.0,20332.0,19500.0,17939.0,19671.0,
1.817,16770.0,17025.0,14404.0,18378.0,18041.0,16868.0,16630.0,20329.0,20434.0,19175.0,20263.0,19493.0,17976.0,19664.0,
