time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,17070.0,17686.0,14824.0,18443.0,18528.0,17217.0,16900.0,20670.0,20905.0,19409.0,20892.0,20348.0,18317.0,20108.0,
0.059,17092.0,17715.0,14839.0,18511.0,18536.0,17217.0,16922.0,20663.0,20913.0,19402.0,20930.0,20348.0,18288.0,20123.0,
0.109,17085.0,17693.0,14809.0,18436.0,18551.0,17217.0,16900.0,20648.0,20898.0,19417.0,20907.0,20348.0,18251.0,20108.0,
0.159,17130.0,17671.0,14831.0,18451.0,18528.0,17254.0,16885.0,20611.0,20898.0,19394.0,20983.0,20341.0,18302.0,20115.0,
0.210,17025.0,17701.0,14847.0,18421.0,18528.0,17239.0,16900.0,20692.0,20890.0,19425.0,20937.0,20355.0,18251.0,20116.0,
0.260,17085.0,17723.0,14839.0,18458.0,18566.0,17224.0,16892.0,20700.0,20897.0,19387.0,20914.0,20348.0,18280.0,20116.0,
0.310,17055.0,17686.0,14809.0,18458.0,18551.0,17209.0,16892.0,20634.0,20882.0,19425.0,20914.0,20318.0,18280.0,20094.0,
0.361,17033.0,17737.0,14824.0,18451.0,18528.0,17209.0,16900.0,20656.0,20928.0,19425.0,20922.0,20304.0,18288.0,20108.0,
0.411,17033.0,17715.0,14869.0,18489.0,18505.0,17202.0,16885.0,20671.0,20943.0,19447.0,20869.0,20333.0,18258.0,20108.0,
0.462,17033.0,17730.0,14839.0,18466.0,18521.0,17239.0,16915.0,20693.0,20867.0,19379.0,20937.0,20311.0,18251.0,20123.0,
0.512,17048.0,17716.0,14809.0,18436.0,18551.0,17277.0,16922.0,20670.0,20883.0,19387.0,20892.0,20326.0,18317.0,20108.0,
0.562,17085.0,17679.0,14816.0,18549.0,18528.0,17254.0,16892.0,20656.0,20890.0,19432.0,20899.0,20348.0,18273.0,20108.0,
0.612,17048.0,17693.0,14824.0,18451.0,18551.0,17232.0,16900.0,20641.0,20898.0,19463.0,20953.0,20326.0,18324.0,20101.0,
0.662,17092.0,17767.0,14816.0,18436.0,18505.0,17209.0,16915.0,20655.0,20905.0,19425.0,20945.0,20348.0,18288.0,20108.0,
0.712,17115.0,17745.0,14809.0,18511.0,18513.0,17224.0,16915.0,20648.0,20905.0,19409.0,20899.0,20318.0,18258.0,20115.0,
0.762,17077.0,17767.0,14816.0,18443.0,18551.0,17209.0,16892.0,20692.0,20905.0,19417.0,20907.0,20326.0,18310.0,20108.0,
0.813,17077.0,17701.0,14832.0,18458.0,18536.0,17239.0,16885.0,20626.0,20913.0,19402.0,20914.0,20326.0,18266.0,20101.0,
0.863,17063.0,17686.0,14816.0,18443.0,18521.0,17284.0,16892.0,20700.0,20943.0,19432.0,20907.0,20311.0,18273.0,20130.0,
0.913,17077.0,17708.0,14824.0,18466.0,18528.0,17202.0,16907.0,20656.0,20890.0,19394.0,20884.0,20341.0,18258.0,20115.0,
