frame_num,time_s,
0,0.026,
1,0.076,
2,0.126,
3,0.176,
4,0.226,
5,0.277,
6,0.327,
7,0.377,
8,0.428,
9,0.478,
10,0.528,
11,0.578,
12,0.628,
13,0.679,
14,0.729,
15,0.780,
16,0.831,
17,0.898,
18,0.966,
19,1.030,
20,1.098,
21,1.166,
22,1.230,
23,1.298,
24,1.366,
25,1.431,
26,1.498,
27,1.566,
28,1.630,
29,1.698,
30,1.767,
31,1.831,
32,1.898,
33,1.962,
34,2.031,
35,2.098,
36,2.162,
37,2.230,
38,2.298,
39,2.362,
40,2.430,
41,2.498,
42,2.562,
43,2.630,
44,2.698,
45,2.762,
46,2.830,
47,2.898,
48,2.962,
49,3.030,
50,3.094,
51,3.163,
52,3.230,
53,3.294,
54,3.362,
55,3.430,
56,3.494,
57,3.562,
58,3.630,
59,3.694,
60,3.762,
61,3.830,
62,3.894,
63,3.963,
64,4.026,
65,4.094,
66,4.162,
67,4.227,
68,4.295,
69,4.362,
70,4.426,
71,4.494,
72,4.562,
73,4.627,
74,4.694,
75,4.762,
76,4.826,
77,4.894,
78,4.962,
79,5.026,
80,5.094,
81,5.159,
82,5.227,
83,5.294,
84,5.358,
85,5.426,
86,5.495,
87,5.559,
88,5.627,
89,5.694,
90,5.758,
91,5.827,
92,5.895,
93,5.958,
94,6.026,
95,6.090,
96,6.159,
97,6.226,
98,6.290,
99,6.358,
100,6.427,
101,6.491,
102,6.559,
103,6.626,
104,6.690,
105,6.759,
106,6.827,
107,6.891,
108,6.958,
109,7.026,
110,7.091,
111,7.158,
112,7.222,
113,7.290,
114,7.358,
115,7.422,
116,7.491,
117,7.558,
118,7.622,
119,7.691,
120,7.758,
121,7.822,
122,7.890,
123,7.958,
124,8.023,
125,8.091,
126,8.158,
127,8.222,
128,8.291,
129,8.354,
130,8.422,
131,8.490,
132,8.554,
133,8.622,
134,8.691,
135,8.754,
136,8.826,
137,8.890,
138,8.954,
139,9.023,
140,9.091,
141,9.154,
142,9.223,
143,9.287,
144,9.354,
145,9.423,
146,9.486,
147,9.554,
148,9.623,
149,9.686,
150,9.754,
151,9.822,
152,9.886,
153,9.954,
154,10.022,
155,10.086,
156,10.155,
157,10.222,
158,10.287,
159,10.354,
160,10.418,
161,10.487,
162,10.555,
163,10.618,
164,10.686,
165,10.754,
166,10.818,
167,10.886,
168,10.954,
169,11.018,
170,11.087,
171,11.154,
172,11.219,
173,11.286,
174,11.354,
175,11.418,
176,11.486,
177,11.550,
178,11.618,
179,11.686,
180,11.751,
181,11.819,
182,11.886,
183,11.950,
184,12.018,
185,12.087,
186,12.150,
187,12.219,
188,12.286,
189,12.351,
190,12.419,
191,12.483,
192,12.550,
193,12.618,
194,12.683,
195,12.751,
196,12.818,
197,12.882,
198,12.951,
199,13.019,
200,13.082,
201,13.150,
202,13.218,
203,13.282,
204,13.350,
205,13.419,
206,13.482,
207,13.550,
208,13.614,
209,13.682,
210,13.750,
211,13.814,
212,13.883,
213,13.951,
214,14.015,
215,14.082,
216,14.150,
217,14.215,
218,14.283,
219,14.351,
220,14.414,
221,14.482,
222,14.551,
223,14.614,
224,14.682,
225,14.746,
226,14.814,
227,14.882,
228,14.947,
229,15.014,
230,15.082,
231,15.147,
232,15.215,
233,15.283,
234,15.346,
235,15.414,
236,15.482,
237,15.546,
238,15.615,
239,15.678,
240,15.746,
241,15.815,
242,15.878,
243,15.946,
244,16.014,
245,16.079,
246,16.146,
247,16.215,
248,16.278,
249,16.346,
250,16.414,
251,16.479,
252,16.547,
253,16.614,
254,16.678,
255,16.747,
256,16.810,
257,16.878,
258,16.946,
259,17.010,
260,17.078,
261,17.146,
262,17.210,
263,17.278,
264,17.346,
265,17.411,
266,17.479,
267,17.546,
268,17.610,
269,17.679,
270,17.747,
271,17.811,
272,17.878,
273,17.943,
274,18.011,
