time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16702.0,16995.0,14419.0,17997.0,17928.0,17072.0,16714.0,20151.0,20320.0,19061.0,20210.0,19545.0,18013.0,19723.0,
0.059,16770.0,17003.0,14373.0,18005.0,17943.0,17064.0,16706.0,20151.0,20343.0,19053.0,20210.0,19575.0,17961.0,19715.0,
0.109,16755.0,17025.0,14312.0,18028.0,17928.0,17079.0,16706.0,20143.0,20297.0,19030.0,20202.0,19605.0,17968.0,19708.0,
0.159,16763.0,17032.0,14335.0,17997.0,17958.0,17102.0,16699.0,20151.0,20335.0,19038.0,20248.0,19583.0,17953.0,19701.0,
0.210,16748.0,16995.0,14335.0,18043.0,17936.0,17064.0,16683.0,20188.0,20320.0,19015.0,20264.0,19627.0,17946.0,19715.0,
0.260,16733.0,16965.0,14366.0,17997.0,17935.0,17056.0,16706.0,20173.0,20389.0,19053.0,20271.0,19612.0,17953.0,19708.0,
0.310,16748.0,16995.0,14343.0,18028.0,17935.0,17072.0,16706.0,20181.0,20343.0,19076.0,20217.0,19568.0,17968.0,19708.0,
0.360,16755.0,17010.0,14358.0,18036.0,17928.0,17064.0,16699.0,20151.0,20312.0,19092.0,20279.0,19568.0,17961.0,19708.0,
0.410,16740.0,16980.0,14350.0,17997.0,17890.0,17079.0,16699.0,20188.0,20312.0,19069.0,20256.0,19560.0,17968.0,19700.0,
0.461,16785.0,17003.0,14335.0,18013.0,17920.0,17041.0,16691.0,20181.0,20320.0,19069.0,20241.0,19568.0,17976.0,19708.0,
0.511,16770.0,16958.0,14320.0,17967.0,17928.0,17064.0,16706.0,20181.0,20350.0,19030.0,20287.0,19583.0,18005.0,19693.0,
0.561,16763.0,16973.0,14358.0,18020.0,17943.0,17072.0,16699.0,20151.0,20335.0,19046.0,20179.0,19575.0,17946.0,19715.0,
0.611,16763.0,16995.0,14350.0,18028.0,17928.0,17087.0,16699.0,20158.0,20312.0,19045.0,20210.0,19597.0,17953.0,19715.0,
0.661,16740.0,16995.0,14350.0,18005.0,17935.0,17095.0,16706.0,20158.0,20320.0,19038.0,20225.0,19553.0,17961.0,19723.0,
0.711,16778.0,17047.0,14312.0,18036.0,17920.0,17072.0,16706.0,20143.0,20327.0,19107.0,20263.0,19627.0,17991.0,19700.0,
0.761,16725.0,17010.0,14343.0,18005.0,17943.0,17072.0,16706.0,20159.0,20312.0,18999.0,20240.0,19575.0,17991.0,19730.0,
0.811,16725.0,17025.0,14350.0,17990.0,17935.0,17056.0,16714.0,20181.0,20320.0,19092.0,20233.0,19553.0,17998.0,19723.0,
0.862,16725.0,16950.0,14350.0,17997.0,17920.0,17117.0,16691.0,20158.0,20312.0,19015.0,20263.0,19575.0,17946.0,19701.0,
0.912,16702.0,17010.0,14358.0,18036.0,17928.0,17064.0,16683.0,20226.0,20312.0,19053.0,20194.0,19553.0,17946.0,19701.0,
0.962,16740.0,16988.0,14343.0,18066.0,17936.0,17072.0,16699.0,20143.0,20351.0,19046.0,20163.0,19545.0,17961.0,19715.0,
1.012,16725.0,17025.0,14366.0,17982.0,17951.0,17072.0,16698.0,20166.0,20328.0,19038.0,20225.0,19575.0,17961.0,19708.0,
1.062,16725.0,17010.0,14343.0,18013.0,17928.0,17057.0,16698.0,20211.0,20320.0,19045.0,20194.0,19545.0,17953.0,19701.0,
1.113,16702.0,16995.0,14373.0,18005.0,17951.0,17072.0,16721.0,20173.0,20282.0,19038.0,20202.0,19590.0,17961.0,19693.0,
1.163,16717.0,16973.0,14366.0,17997.0,17913.0,17064.0,16729.0,20211.0,20358.0,19053.0,20271.0,19560.0,17968.0,19708.0,
1.213,16740.0,16958.0,14396.0,18081.0,17913.0,17056.0,16683.0,20166.0,20358.0,19022.0,20171.0,19560.0,17976.0,19723.0,
1.263,16717.0,16980.0,14396.0,18013.0,17943.0,17087.0,16683.0,20248.0,20335.0,19030.0,20210.0,19560.0,17961.0,19708.0,
1.314,16687.0,17002.0,14350.0,18074.0,17928.0,17072.0,16691.0,20158.0,20335.0,19022.0,20233.0,19568.0,17961.0,19700.0,
1.364,16717.0,17003.0,14358.0,18028.0,17928.0,17072.0,16691.0,20151.0,20350.0,19030.0,20233.0,19553.0,17968.0,19708.0,
1.414,16755.0,16988.0,14335.0,18013.0,17920.0,17072.0,16706.0,20173.0,20320.0,19038.0,20248.0,19597.0,18005.0,19700.0,
1.465,16725.0,16995.0,14411.0,18005.0,17966.0,17064.0,16714.0,20158.0,20320.0,19015.0,20217.0,19597.0,17968.0,19708.0,
1.516,16740.0,16987.0,14381.0,18013.0,17981.0,17072.0,16698.0,20151.0,20320.0,19022.0,20202.0,19545.0,18013.0,19723.0,
1.566,16702.0,17010.0,14335.0,17997.0,17928.0,17049.0,16706.0,20144.0,20343.0,19022.0,20279.0,19590.0,17953.0,19715.0,
1.616,16702.0,16988.0,14343.0,17990.0,17928.0,17049.0,16714.0,20136.0,20289.0,19015.0,20209.0,19568.0,17968.0,19708.0,
1.666,16710.0,16973.0,14358.0,18058.0,17966.0,17049.0,16683.0,20158.0,20358.0,19030.0,20240.0,19553.0,17991.0,19730.0,
1.717,16763.0,16987.0,14343.0,18020.0,17920.0,17110.0,16721.0,20151.0,20335.0,19038.0,20194.0,19575.0,17968.0,19708.0,
1.767,16717.0,17010.0,14327.0,18020.0,17943.0,17079.0,16706.0,20188.0,20381.0,19038.0,20217.0,19560.0,17983.0,19700.0,
1.817,16733.0,17003.0,14327.0,18013.0,17936.0,17064.0,16691.0,20166.0,20297.0,19053.0,20210.0,19553.0,17983.0,19708.0,
1.867,16725.0,16995.0,14327.0,18043.0,17913.0,17079.0,16706.0,20188.0,20320.0,19046.0,20217.0,19568.0,17953.0,19715.0,
1.917,16717.0,16995.0,14373.0,18005.0,17936.0,17072.0,16699.0,20158.0,20320.0,19053.0,20179.0,19553.0,17961.0,19715.0,
