time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16710.0,16958.0,14411.0,18036.0,17928.0,17004.0,16683.0,20218.0,20328.0,19030.0,20233.0,19538.0,17946.0,19723.0,
0.059,16710.0,16995.0,14358.0,18021.0,17936.0,17042.0,16706.0,20226.0,20297.0,19069.0,20187.0,19575.0,17961.0,19723.0,
0.109,16717.0,16958.0,14343.0,18005.0,17951.0,17065.0,16676.0,20196.0,20320.0,19053.0,20225.0,19583.0,17976.0,19708.0,
0.159,16748.0,16995.0,14366.0,17998.0,17959.0,17050.0,16660.0,20181.0,20335.0,19022.0,20210.0,19568.0,17961.0,19693.0,
0.209,16717.0,16965.0,14396.0,18066.0,17936.0,17012.0,16668.0,20218.0,20312.0,19030.0,20202.0,19568.0,17961.0,19701.0,
0.260,16710.0,17010.0,14381.0,18020.0,17921.0,17065.0,16691.0,20173.0,20328.0,19068.0,20179.0,19568.0,17961.0,19686.0,
0.310,16778.0,16980.0,14404.0,18005.0,17928.0,17042.0,16653.0,20181.0,20312.0,19061.0,20187.0,19568.0,17946.0,19708.0,
0.361,16808.0,17003.0,14381.0,18013.0,17898.0,17011.0,16676.0,20189.0,20381.0,19069.0,20210.0,19568.0,17991.0,19708.0,
0.411,16717.0,16950.0,14366.0,18028.0,17936.0,16981.0,16683.0,20181.0,20358.0,19092.0,20194.0,19560.0,17953.0,19701.0,
0.461,16748.0,16988.0,14327.0,17990.0,17905.0,17072.0,16683.0,20233.0,20289.0,19084.0,20179.0,19575.0,17946.0,19708.0,
0.512,16717.0,17002.0,14350.0,17990.0,17905.0,16996.0,16676.0,20173.0,20328.0,19038.0,20194.0,19575.0,17983.0,19701.0,
0.563,16778.0,16980.0,14366.0,18013.0,17913.0,17011.0,16691.0,20241.0,20328.0,19046.0,20233.0,19605.0,17953.0,19708.0,
0.613,16702.0,16995.0,14343.0,17990.0,17905.0,17034.0,16676.0,20241.0,20297.0,19053.0,20171.0,19583.0,17976.0,19700.0,
0.663,16740.0,16995.0,14350.0,18036.0,17959.0,17050.0,16676.0,20203.0,20327.0,19038.0,20225.0,19560.0,17961.0,19700.0,
0.713,16717.0,16980.0,14358.0,18005.0,17928.0,17072.0,16683.0,20188.0,20312.0,19084.0,20202.0,19575.0,17953.0,19715.0,
0.763,16710.0,16950.0,14358.0,17998.0,17913.0,17088.0,16653.0,20226.0,20304.0,19015.0,20194.0,19568.0,17968.0,19686.0,
0.813,16717.0,17003.0,14335.0,18036.0,17936.0,17004.0,16676.0,20211.0,20328.0,19030.0,20240.0,19553.0,17961.0,19708.0,
0.864,16725.0,17003.0,14343.0,18020.0,17913.0,17004.0,16691.0,20188.0,20320.0,19061.0,20194.0,19568.0,17968.0,19730.0,
0.914,16733.0,16987.0,14366.0,18020.0,17921.0,17011.0,16676.0,20211.0,20343.0,19022.0,20233.0,19590.0,17939.0,19700.0,
0.964,16740.0,17017.0,14343.0,17982.0,17921.0,17042.0,16676.0,20174.0,20312.0,19107.0,20248.0,19553.0,17976.0,19700.0,
1.014,16748.0,16995.0,14343.0,18021.0,17898.0,17057.0,16676.0,20196.0,20343.0,19061.0,20202.0,19583.0,17961.0,19700.0,
1.064,16710.0,17010.0,14411.0,18074.0,17913.0,17004.0,16683.0,20188.0,20358.0,19061.0,20248.0,19583.0,17953.0,19700.0,
1.114,16755.0,16980.0,14350.0,18021.0,17913.0,17012.0,16691.0,20233.0,20305.0,19069.0,20210.0,19582.0,17976.0,19700.0,
1.165,16770.0,16995.0,14350.0,18036.0,17936.0,17050.0,16676.0,20204.0,20289.0,19099.0,20225.0,19560.0,17968.0,19716.0,
1.216,16710.0,17003.0,14358.0,18013.0,17921.0,17004.0,16683.0,20233.0,20320.0,19084.0,20202.0,19568.0,17968.0,19708.0,
1.266,16748.0,16988.0,14404.0,17990.0,17913.0,17065.0,16668.0,20218.0,20312.0,19038.0,20187.0,19568.0,17946.0,19715.0,
1.316,16702.0,16987.0,14335.0,17990.0,17905.0,17050.0,16676.0,20211.0,20320.0,19030.0,20217.0,19538.0,17968.0,19715.0,
1.366,16733.0,16995.0,14381.0,17982.0,17921.0,17080.0,16676.0,20203.0,20328.0,19030.0,20187.0,19560.0,17976.0,19715.0,
1.416,16702.0,16973.0,14343.0,18005.0,17928.0,17004.0,16676.0,20188.0,20320.0,19069.0,20202.0,19568.0,17961.0,19715.0,
1.466,16763.0,17003.0,14373.0,17990.0,17921.0,17027.0,16676.0,20196.0,20320.0,19084.0,20225.0,19560.0,17961.0,19715.0,
1.517,16733.0,16995.0,14396.0,18036.0,17921.0,17034.0,16676.0,20173.0,20312.0,19069.0,20240.0,19590.0,17968.0,19701.0,
1.567,16733.0,16995.0,14358.0,18066.0,17951.0,17012.0,16676.0,20196.0,20305.0,19023.0,20256.0,19560.0,17953.0,19723.0,
1.617,16717.0,17017.0,14404.0,17990.0,17890.0,17111.0,16676.0,20196.0,20312.0,19045.0,20233.0,19597.0,17968.0,19701.0,
1.667,16717.0,16988.0,14366.0,18020.0,17928.0,17096.0,16660.0,20211.0,20320.0,19045.0,20187.0,19545.0,17939.0,19700.0,
1.718,16725.0,17002.0,14343.0,18005.0,17898.0,17004.0,16683.0,20203.0,20312.0,19061.0,20202.0,19590.0,17991.0,19700.0,
1.768,16725.0,16965.0,14366.0,17982.0,17890.0,16996.0,16653.0,20196.0,20312.0,19092.0,20240.0,19583.0,17968.0,19693.0,
1.818,16733.0,17002.0,14358.0,18021.0,17966.0,17012.0,16691.0,20173.0,20305.0,19061.0,20210.0,19575.0,17976.0,19715.0,
1.868,16717.0,16958.0,14381.0,18013.0,17913.0,17080.0,16683.0,20188.0,20328.0,19076.0,20217.0,19590.0,17953.0,19715.0,
1.919,16733.0,17010.0,14373.0,18020.0,17905.0,17080.0,16683.0,20241.0,20312.0,19061.0,20210.0,19568.0,17976.0,19708.0,
1.969,16725.0,16995.0,14366.0,18021.0,17943.0,16996.0,16683.0,20218.0,20335.0,19069.0,20171.0,19575.0,17953.0,19715.0,
2.019,16733.0,16973.0,14388.0,18020.0,17890.0,17027.0,16691.0,20173.0,20312.0,19022.0,20171.0,19553.0,17983.0,19715.0,
2.069,16725.0,16988.0,14396.0,18020.0,17936.0,17050.0,16683.0,20173.0,20327.0,19030.0,20187.0,19568.0,17953.0,19723.0,
2.119,16710.0,16980.0,14388.0,17990.0,17928.0,17019.0,16691.0,20158.0,20366.0,19069.0,20225.0,19583.0,18013.0,19701.0,
2.170,16717.0,16973.0,14388.0,18013.0,17966.0,17019.0,16676.0,20166.0,20320.0,19046.0,20217.0,19568.0,17983.0,19708.0,
2.220,16733.0,17010.0,14358.0,17982.0,17928.0,17004.0,16676.0,20211.0,20328.0,19038.0,20179.0,19560.0,17961.0,19708.0,
2.270,16748.0,17003.0,14404.0,17982.0,17936.0,17004.0,16676.0,20211.0,20328.0,19069.0,20210.0,19568.0,18013.0,19701.0,
2.320,16710.0,16995.0,14411.0,17997.0,17898.0,17042.0,16676.0,20226.0,20305.0,19076.0,20179.0,19568.0,17953.0,19701.0,
2.370,16740.0,16995.0,14343.0,18005.0,17905.0,16989.0,16668.0,20188.0,20305.0,19023.0,20210.0,19560.0,17953.0,19700.0,
2.420,16733.0,17003.0,14373.0,18020.0,17905.0,17004.0,16676.0,20233.0,20327.0,19022.0,20179.0,19582.0,17968.0,19708.0,
2.470,16725.0,16988.0,14388.0,18036.0,17951.0,16996.0,16683.0,20203.0,20312.0,19022.0,20194.0,19545.0,17961.0,19693.0,
2.522,16733.0,17003.0,14358.0,18005.0,17928.0,17011.0,16683.0,20233.0,20335.0,19038.0,20225.0,19568.0,17961.0,19701.0,
2.572,16710.0,16980.0,14343.0,18005.0,17921.0,17012.0,16676.0,20181.0,20304.0,19069.0,20194.0,19553.0,17983.0,19693.0,
2.622,16710.0,16980.0,14381.0,18036.0,17974.0,17012.0,16683.0,20248.0,20297.0,19061.0,20202.0,19575.0,17991.0,19708.0,
2.672,16717.0,16995.0,14381.0,18005.0,17928.0,16989.0,16683.0,20218.0,20304.0,19069.0,20210.0,19568.0,17953.0,19715.0,
2.722,16733.0,16995.0,14388.0,18013.0,17913.0,17019.0,16676.0,20211.0,20320.0,19053.0,20194.0,19553.0,17961.0,19715.0,
2.773,16755.0,16988.0,14404.0,17982.0,17905.0,17004.0,16676.0,20181.0,20335.0,19030.0,20202.0,19568.0,17983.0,19723.0,
2.823,16733.0,17017.0,14419.0,18020.0,17890.0,17065.0,16676.0,20196.0,20305.0,19038.0,20217.0,19553.0,17961.0,19708.0,
2.873,16733.0,16988.0,14343.0,18074.0,17928.0,17072.0,16683.0,20211.0,20327.0,19022.0,20202.0,19575.0,17961.0,19715.0,
2.924,16702.0,16980.0,14350.0,18020.0,17905.0,17011.0,16683.0,20196.0,20312.0,19046.0,20186.0,19560.0,17961.0,19708.0,
2.974,16733.0,17003.0,14343.0,18028.0,17905.0,16996.0,16691.0,20218.0,20320.0,19038.0,20248.0,19583.0,17961.0,19715.0,
3.024,16710.0,17003.0,14388.0,18028.0,17928.0,17034.0,16683.0,20173.0,20320.0,19061.0,20240.0,19568.0,17953.0,19708.0,
