time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.010,17040.0,17794.0,19080.0,18429.0,18529.0,17180.0,16899.0,20705.0,20942.0,19387.0,20907.0,20304.0,18251.0,20116.0,
0.060,17062.0,17787.0,19072.0,18384.0,18506.0,17195.0,16892.0,20705.0,20957.0,19395.0,20884.0,20341.0,18266.0,20094.0,
0.110,17032.0,17780.0,19088.0,18384.0,18514.0,17179.0,16899.0,20697.0,20942.0,19364.0,20915.0,20311.0,18273.0,20108.0,
0.160,17017.0,17750.0,19072.0,18376.0,18559.0,17270.0,16884.0,20697.0,20965.0,19357.0,20938.0,20296.0,18266.0,20116.0,
0.210,17047.0,17743.0,19088.0,18399.0,18521.0,17247.0,16892.0,20683.0,20920.0,19402.0,20877.0,20348.0,18288.0,20115.0,
0.260,17010.0,17772.0,19072.0,18376.0,18529.0,17202.0,16907.0,20697.0,20980.0,19387.0,20908.0,20318.0,18302.0,20116.0,
0.311,17077.0,17728.0,19080.0,18429.0,18529.0,17217.0,16907.0,20712.0,20943.0,19379.0,20892.0,20348.0,18273.0,20101.0,
0.362,17025.0,17780.0,19072.0,18407.0,18514.0,17232.0,16907.0,20705.0,20920.0,19357.0,20923.0,20304.0,18251.0,20115.0,
0.412,17047.0,17728.0,19088.0,18399.0,18521.0,17217.0,16892.0,20682.0,20935.0,19455.0,20915.0,20341.0,18302.0,20115.0,
0.462,17003.0,17758.0,19080.0,18422.0,18536.0,17195.0,16892.0,20690.0,20950.0,19372.0,20884.0,20333.0,18244.0,20101.0,
0.512,16995.0,17758.0,19088.0,18384.0,18521.0,17210.0,16877.0,20690.0,20942.0,19364.0,20884.0,20385.0,18273.0,20123.0,
0.562,17025.0,17758.0,19080.0,18407.0,18567.0,17217.0,16892.0,20690.0,20980.0,19410.0,20900.0,20333.0,18258.0,20101.0,
0.613,17040.0,17758.0,19095.0,18414.0,18529.0,17217.0,16884.0,20705.0,20935.0,19417.0,20938.0,20318.0,18258.0,20115.0,
0.663,17055.0,17728.0,19065.0,18399.0,18529.0,17217.0,16907.0,20697.0,20995.0,19372.0,20968.0,20333.0,18258.0,20116.0,
0.713,16995.0,17780.0,19080.0,18459.0,18521.0,17195.0,16899.0,20690.0,20897.0,19364.0,20907.0,20311.0,18302.0,20101.0,
0.763,17070.0,17780.0,19103.0,18384.0,18536.0,17210.0,16899.0,20712.0,20904.0,19364.0,20953.0,20348.0,18266.0,20115.0,
0.813,17010.0,17772.0,19118.0,18414.0,18567.0,17225.0,16892.0,20697.0,20904.0,19402.0,20915.0,20311.0,18266.0,20108.0,
0.864,17025.0,17765.0,19080.0,18399.0,18498.0,17202.0,16899.0,20697.0,20920.0,19372.0,20938.0,20311.0,18310.0,20108.0,
0.914,17010.0,17787.0,19088.0,18384.0,18521.0,17195.0,16899.0,20682.0,20965.0,19425.0,20869.0,20311.0,18266.0,20123.0,
0.964,17017.0,17809.0,19095.0,18369.0,18514.0,17195.0,16884.0,20697.0,20920.0,19372.0,20900.0,20333.0,18295.0,20101.0,
1.014,17070.0,17794.0,19080.0,18391.0,18521.0,17247.0,16885.0,20683.0,20965.0,19372.0,20885.0,20311.0,18317.0,20123.0,
1.064,17010.0,17780.0,19080.0,18384.0,18529.0,17240.0,16892.0,20675.0,20912.0,19417.0,20854.0,20311.0,18251.0,20108.0,
1.114,17047.0,17772.0,19095.0,18376.0,18529.0,17225.0,16899.0,20705.0,20942.0,19349.0,20915.0,20318.0,18310.0,20108.0,
