time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16837.0,16896.0,14358.0,17874.0,17745.0,16821.0,16631.0,20200.0,20263.0,18975.0,20115.0,19508.0,17879.0,19636.0,
0.059,16829.0,16925.0,14335.0,17874.0,17745.0,16768.0,16631.0,20110.0,20270.0,18960.0,20092.0,19479.0,17902.0,19637.0,
0.109,16837.0,16940.0,14335.0,17866.0,17745.0,16737.0,16638.0,20177.0,20263.0,18914.0,20108.0,19456.0,17894.0,19644.0,
0.159,16829.0,16933.0,14320.0,17866.0,17752.0,16753.0,16653.0,20110.0,20232.0,18937.0,20092.0,19479.0,17894.0,19636.0,
0.210,16859.0,16896.0,14366.0,17905.0,17768.0,16791.0,16631.0,20170.0,20255.0,18945.0,20062.0,19441.0,17902.0,19659.0,
0.260,16814.0,16948.0,14305.0,17889.0,17737.0,16753.0,16661.0,20170.0,20286.0,18991.0,20100.0,19471.0,17902.0,19651.0,
0.311,16829.0,16918.0,14328.0,17874.0,17745.0,16745.0,16631.0,20132.0,20286.0,19037.0,20123.0,19501.0,17894.0,19651.0,
0.361,16890.0,16918.0,14297.0,17889.0,17737.0,16737.0,16646.0,20155.0,20278.0,18937.0,20115.0,19434.0,17887.0,19622.0,
0.411,16822.0,16955.0,14305.0,17882.0,17745.0,16768.0,16638.0,20103.0,20301.0,18945.0,20100.0,19456.0,17946.0,19651.0,
0.462,16844.0,16940.0,14328.0,17897.0,17760.0,16783.0,16653.0,20185.0,20240.0,18960.0,20108.0,19449.0,17909.0,19629.0,
0.512,16852.0,16948.0,14335.0,17859.0,17783.0,16737.0,16638.0,20184.0,20255.0,18968.0,20069.0,19464.0,17894.0,19636.0,
0.562,16829.0,16963.0,14343.0,17905.0,17752.0,16745.0,16653.0,20177.0,20278.0,18960.0,20131.0,19464.0,17909.0,19644.0,
0.612,16822.0,16911.0,14328.0,17874.0,17760.0,16814.0,16646.0,20140.0,20270.0,18922.0,20085.0,19449.0,17902.0,19659.0,
0.662,16814.0,16918.0,14335.0,17874.0,17760.0,16760.0,16653.0,20177.0,20263.0,18983.0,20085.0,19464.0,17916.0,19644.0,
0.713,16882.0,16888.0,14358.0,17943.0,17760.0,16752.0,16638.0,20117.0,20270.0,18929.0,20069.0,19456.0,17894.0,19636.0,
0.763,16837.0,16910.0,14297.0,17866.0,17745.0,16745.0,16638.0,20147.0,20232.0,18952.0,20077.0,19471.0,17894.0,19644.0,
