time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,17018.0,17657.0,14734.0,18263.0,18490.0,17239.0,16892.0,20545.0,20845.0,19371.0,20907.0,20355.0,18229.0,20094.0,
0.058,16973.0,17606.0,14726.0,18308.0,18475.0,17187.0,16892.0,20559.0,20814.0,19356.0,20869.0,20304.0,18302.0,20101.0,
0.109,16995.0,17672.0,14741.0,18263.0,18467.0,17209.0,16892.0,20589.0,20845.0,19364.0,20846.0,20318.0,18266.0,20116.0,
0.159,16988.0,17606.0,14726.0,18331.0,18467.0,17277.0,16900.0,20581.0,20837.0,19318.0,20846.0,20304.0,18251.0,20101.0,
0.209,16973.0,17672.0,14786.0,18293.0,18482.0,17224.0,16899.0,20567.0,20830.0,19364.0,20861.0,20318.0,18266.0,20108.0,
0.260,16980.0,17635.0,14779.0,18270.0,18474.0,17254.0,16899.0,20574.0,20814.0,19364.0,20884.0,20311.0,18222.0,20093.0,
0.310,16988.0,17642.0,14741.0,18270.0,18474.0,17194.0,16892.0,20559.0,20814.0,19319.0,20876.0,20296.0,18258.0,20108.0,
0.361,16973.0,17606.0,14726.0,18248.0,18490.0,17187.0,16884.0,20581.0,20815.0,19364.0,20891.0,20296.0,18236.0,20101.0,
0.411,17010.0,17686.0,14771.0,18278.0,18459.0,17217.0,16892.0,20552.0,20814.0,19326.0,20846.0,20311.0,18236.0,20086.0,
0.461,17010.0,17620.0,14726.0,18278.0,18467.0,17284.0,16900.0,20552.0,20822.0,19371.0,20876.0,20348.0,18251.0,20108.0,
0.512,17055.0,17650.0,14726.0,18301.0,18497.0,17194.0,16885.0,20545.0,20829.0,19341.0,20892.0,20304.0,18288.0,20086.0,
0.562,17003.0,17657.0,14719.0,18270.0,18451.0,17224.0,16899.0,20567.0,20807.0,19318.0,20884.0,20296.0,18258.0,20093.0,
0.612,16995.0,17635.0,14726.0,18361.0,18459.0,17202.0,16892.0,20567.0,20822.0,19402.0,20869.0,20318.0,18266.0,20093.0,
0.662,16988.0,17650.0,14726.0,18361.0,18497.0,17194.0,16900.0,20552.0,20807.0,19349.0,20846.0,20326.0,18251.0,20101.0,
0.712,16988.0,17664.0,14734.0,18278.0,18497.0,17209.0,16884.0,20603.0,20853.0,19394.0,20853.0,20304.0,18251.0,20093.0,
0.763,16988.0,17701.0,14719.0,18278.0,18467.0,17187.0,16899.0,20545.0,20822.0,19341.0,20861.0,20289.0,18273.0,20086.0,
0.813,16980.0,17650.0,14726.0,18293.0,18490.0,17194.0,16892.0,20552.0,20830.0,19402.0,20854.0,20289.0,18244.0,20101.0,
0.863,16951.0,17672.0,14734.0,18293.0,18444.0,17194.0,16892.0,20559.0,20807.0,19334.0,20884.0,20333.0,18280.0,20093.0,
0.913,16988.0,17686.0,14734.0,18308.0,18436.0,17232.0,16907.0,20559.0,20814.0,19341.0,20891.0,20333.0,18266.0,20101.0,
0.963,16988.0,17701.0,14726.0,18293.0,18459.0,17217.0,16862.0,20611.0,20807.0,19341.0,20869.0,20282.0,18258.0,20086.0,
1.013,16965.0,17701.0,14794.0,18278.0,18467.0,17232.0,16892.0,20611.0,20814.0,19334.0,20869.0,20318.0,18229.0,20093.0,
1.064,16973.0,17642.0,14764.0,18293.0,18459.0,17254.0,16885.0,20633.0,20830.0,19341.0,20846.0,20318.0,18251.0,20086.0,
1.114,17003.0,17672.0,14749.0,18278.0,18475.0,17239.0,16885.0,20611.0,20852.0,19364.0,20884.0,20333.0,18236.0,20079.0,
