time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16937.0,17176.0,14526.0,18053.0,18106.0,17083.0,16774.0,20289.0,20371.0,19201.0,20343.0,19649.0,18080.0,19838.0,
0.058,16914.0,17168.0,14526.0,18122.0,18091.0,17091.0,16774.0,20341.0,20409.0,19139.0,20297.0,19642.0,18080.0,19838.0,
0.109,16937.0,17146.0,14564.0,18068.0,18129.0,17060.0,16774.0,20319.0,20425.0,19139.0,20312.0,19634.0,18050.0,19816.0,
0.159,16914.0,17146.0,14556.0,18099.0,18106.0,17053.0,16758.0,20356.0,20440.0,19131.0,20328.0,19642.0,18095.0,19831.0,
0.210,16960.0,17161.0,14533.0,18060.0,18098.0,17076.0,16766.0,20349.0,20402.0,19162.0,20281.0,19649.0,18095.0,19831.0,
0.260,16907.0,17153.0,14594.0,18106.0,18144.0,17099.0,16766.0,20371.0,20417.0,19155.0,20351.0,19664.0,18072.0,19831.0,
0.310,16960.0,17161.0,14549.0,18099.0,18098.0,17068.0,16758.0,20341.0,20394.0,19147.0,20335.0,19686.0,18065.0,19823.0,
0.360,16945.0,17161.0,14503.0,18068.0,18114.0,17083.0,16766.0,20379.0,20409.0,19162.0,20335.0,19656.0,18080.0,19846.0,
0.411,16937.0,17139.0,14518.0,18106.0,18136.0,17038.0,16774.0,20282.0,20440.0,19154.0,20289.0,19642.0,18065.0,19823.0,
0.462,16952.0,17153.0,14518.0,18083.0,18098.0,17122.0,16751.0,20319.0,20425.0,19193.0,20289.0,19686.0,18087.0,19838.0,
0.512,16930.0,17139.0,14526.0,18130.0,18113.0,17053.0,16781.0,20289.0,20455.0,19139.0,20305.0,19634.0,18102.0,19838.0,
0.562,16990.0,17176.0,14556.0,18145.0,18121.0,17053.0,16781.0,20371.0,20402.0,19208.0,20343.0,19649.0,18087.0,19838.0,
0.612,16922.0,17176.0,14518.0,18084.0,18098.0,17061.0,16766.0,20363.0,20440.0,19185.0,20297.0,19649.0,18072.0,19831.0,
0.662,16899.0,17161.0,14571.0,18129.0,18129.0,17114.0,16774.0,20326.0,20409.0,19124.0,20328.0,19642.0,18080.0,19831.0,
0.712,16907.0,17183.0,14564.0,18137.0,18114.0,17061.0,16766.0,20326.0,20409.0,19208.0,20281.0,19656.0,18095.0,19831.0,
0.762,16945.0,17138.0,14518.0,18061.0,18091.0,17038.0,16751.0,20334.0,20409.0,19147.0,20289.0,19671.0,18109.0,19816.0,
0.812,16952.0,17183.0,14549.0,18083.0,18098.0,17060.0,16751.0,20282.0,20432.0,19178.0,20328.0,19642.0,18065.0,19845.0,
0.863,16952.0,17168.0,14510.0,18045.0,18106.0,17045.0,16774.0,20304.0,20417.0,19170.0,20343.0,19642.0,18124.0,19853.0,
0.913,16930.0,17139.0,14503.0,18114.0,18075.0,17053.0,16781.0,20289.0,20402.0,19139.0,20335.0,19656.0,18072.0,19823.0,
0.963,16952.0,17124.0,14564.0,18099.0,18091.0,17076.0,16758.0,20371.0,20424.0,19147.0,20320.0,19679.0,18102.0,19823.0,
1.013,16929.0,17153.0,14564.0,18145.0,18083.0,17091.0,16766.0,20282.0,20409.0,19201.0,20320.0,19664.0,18072.0,19846.0,
1.063,16922.0,17139.0,14518.0,18076.0,18083.0,17053.0,16751.0,20371.0,20425.0,19231.0,20335.0,19664.0,18087.0,19838.0,
1.113,16952.0,17183.0,14541.0,18106.0,18129.0,17129.0,16774.0,20349.0,20455.0,19162.0,20351.0,19649.0,18080.0,19823.0,
1.163,16945.0,17153.0,14510.0,18091.0,18106.0,17045.0,16758.0,20304.0,20409.0,19147.0,20305.0,19671.0,18087.0,19838.0,
1.213,16975.0,17154.0,14495.0,18122.0,18136.0,17053.0,16758.0,20296.0,20432.0,19139.0,20343.0,19664.0,18139.0,19853.0,
1.263,16930.0,17198.0,14526.0,18129.0,18113.0,17060.0,16774.0,20304.0,20471.0,19132.0,20335.0,19656.0,18080.0,19838.0,
1.314,16914.0,17146.0,14518.0,18060.0,18098.0,17045.0,16774.0,20281.0,20432.0,19131.0,20328.0,19656.0,18087.0,19838.0,
1.364,16937.0,17191.0,14510.0,18076.0,18121.0,17061.0,16774.0,20386.0,20417.0,19162.0,20335.0,19649.0,18080.0,19823.0,
1.414,16892.0,17138.0,14503.0,18137.0,18113.0,17061.0,16766.0,20296.0,20378.0,19139.0,20289.0,19642.0,18087.0,19823.0,
1.465,16899.0,17139.0,14503.0,18068.0,18121.0,17060.0,16758.0,20296.0,20432.0,19139.0,20274.0,19686.0,18109.0,19838.0,
1.515,16914.0,17154.0,14526.0,18129.0,18106.0,17076.0,16774.0,20364.0,20440.0,19178.0,20305.0,19671.0,18080.0,19838.0,
1.566,16930.0,17161.0,14487.0,18091.0,18113.0,17053.0,16766.0,20289.0,20409.0,19131.0,20320.0,19634.0,18080.0,19838.0,
1.616,16922.0,17176.0,14510.0,18045.0,18098.0,17068.0,16774.0,20296.0,20417.0,19131.0,20305.0,19671.0,18080.0,19861.0,
1.666,16967.0,17198.0,14472.0,18137.0,18136.0,17068.0,16789.0,20282.0,20409.0,19170.0,20351.0,19649.0,18072.0,19823.0,
1.717,16930.0,17176.0,14526.0,18068.0,18136.0,17053.0,16766.0,20326.0,20463.0,19139.0,20320.0,19709.0,18087.0,19838.0,
1.767,16930.0,17146.0,14487.0,18068.0,18113.0,17045.0,16766.0,20289.0,20432.0,19124.0,20320.0,19634.0,18102.0,19846.0,
1.817,16922.0,17213.0,14533.0,18122.0,18098.0,17068.0,16774.0,20289.0,20471.0,19170.0,20320.0,19656.0,18087.0,19845.0,
