time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.011,16995.0,17699.0,14946.0,18233.0,18474.0,17209.0,16892.0,20587.0,20849.0,19408.0,20913.0,20370.0,18317.0,20112.0,
0.061,17024.0,17685.0,14938.0,18210.0,18466.0,17157.0,16915.0,20535.0,20834.0,19378.0,20912.0,20363.0,18280.0,20112.0,
0.111,16987.0,17706.0,14938.0,18210.0,18497.0,17179.0,16907.0,20543.0,20857.0,19363.0,20943.0,20348.0,18280.0,20119.0,
0.161,17024.0,17685.0,14923.0,18203.0,18512.0,17141.0,16892.0,20580.0,20834.0,19393.0,20928.0,20378.0,18302.0,20105.0,
0.211,17032.0,17684.0,14930.0,18225.0,18481.0,17224.0,16915.0,20550.0,20842.0,19408.0,20905.0,20370.0,18339.0,20112.0,
0.262,16965.0,17706.0,14946.0,18195.0,18527.0,17209.0,16892.0,20587.0,20857.0,19363.0,20920.0,20378.0,18288.0,20134.0,
0.312,16980.0,17685.0,14938.0,18233.0,18481.0,17149.0,16907.0,20528.0,20834.0,19348.0,20897.0,20385.0,18302.0,20119.0,
0.362,16995.0,17699.0,14938.0,18195.0,18504.0,17149.0,16915.0,20535.0,20842.0,19378.0,20905.0,20378.0,18288.0,20105.0,
0.412,17017.0,17677.0,14946.0,18248.0,18504.0,17164.0,16907.0,20535.0,20834.0,19378.0,20882.0,20378.0,18302.0,20120.0,
0.462,17017.0,17721.0,14984.0,18218.0,18489.0,17156.0,16900.0,20528.0,20842.0,19431.0,20905.0,20415.0,18288.0,20127.0,
0.513,17039.0,17699.0,14907.0,18225.0,18489.0,17187.0,16907.0,20543.0,20857.0,19355.0,20928.0,20370.0,18310.0,20112.0,
0.563,17010.0,17692.0,14946.0,18233.0,18466.0,17141.0,16900.0,20543.0,20880.0,19408.0,20920.0,20407.0,18280.0,20112.0,
0.613,17047.0,17714.0,14907.0,18240.0,18512.0,17141.0,16900.0,20557.0,20864.0,19408.0,20943.0,20444.0,18288.0,20119.0,
0.663,17032.0,17692.0,14915.0,18278.0,18497.0,17194.0,16907.0,20535.0,20887.0,19378.0,20905.0,20451.0,18288.0,20127.0,
0.713,17032.0,17685.0,14923.0,18203.0,18504.0,17141.0,16892.0,20528.0,20849.0,19363.0,20935.0,20385.0,18288.0,20105.0,
0.763,17047.0,17699.0,14892.0,18195.0,18481.0,17141.0,16907.0,20535.0,20857.0,19386.0,20913.0,20348.0,18324.0,20141.0,
0.813,16987.0,17677.0,14923.0,18218.0,18527.0,17149.0,16907.0,20580.0,20895.0,19393.0,20905.0,20378.0,18280.0,20127.0,
0.863,16987.0,17692.0,14923.0,18225.0,18497.0,17141.0,16900.0,20535.0,20895.0,19363.0,20913.0,20451.0,18302.0,20112.0,
0.914,16995.0,17677.0,14892.0,18195.0,18489.0,17156.0,16900.0,20528.0,20872.0,19386.0,20958.0,20378.0,18310.0,20112.0,
0.964,17069.0,17699.0,14938.0,18218.0,18474.0,17141.0,16915.0,20587.0,20902.0,19393.0,20905.0,20378.0,18332.0,20105.0,
1.014,17017.0,17684.0,14930.0,18225.0,18489.0,17149.0,16900.0,20535.0,20849.0,19401.0,20973.0,20378.0,18288.0,20127.0,
1.064,17017.0,17692.0,14907.0,18203.0,18481.0,17186.0,16907.0,20535.0,20849.0,19348.0,20958.0,20378.0,18332.0,20112.0,
1.114,17039.0,17692.0,14923.0,18233.0,18481.0,17149.0,16892.0,20528.0,20827.0,19431.0,20958.0,20370.0,18324.0,20127.0,
1.164,17010.0,17685.0,14961.0,18218.0,18519.0,17171.0,16907.0,20528.0,20910.0,19371.0,20943.0,20400.0,18288.0,20127.0,
1.214,17010.0,17670.0,14923.0,18240.0,18481.0,17171.0,16922.0,20580.0,20842.0,19378.0,20943.0,20356.0,18317.0,20120.0,
1.264,17039.0,17685.0,14923.0,18210.0,18481.0,17179.0,16885.0,20528.0,20887.0,19355.0,20905.0,20363.0,18288.0,20112.0,
1.314,17047.0,17670.0,14923.0,18225.0,18512.0,17141.0,16892.0,20535.0,20849.0,19393.0,20935.0,20378.0,18295.0,20112.0,
1.365,16987.0,17692.0,14892.0,18271.0,18497.0,17164.0,16907.0,20535.0,20827.0,19363.0,20882.0,20378.0,18280.0,20112.0,
1.415,17017.0,17692.0,14884.0,18225.0,18481.0,17156.0,16900.0,20521.0,20857.0,19378.0,20897.0,20385.0,18280.0,20105.0,
1.465,16987.0,17692.0,14900.0,18233.0,18489.0,17149.0,16900.0,20528.0,20857.0,19386.0,20928.0,20370.0,18302.0,20119.0,
1.515,16987.0,17685.0,14915.0,18195.0,18489.0,17126.0,16915.0,20543.0,20864.0,19378.0,20973.0,20400.0,18280.0,20127.0,
1.565,16987.0,17685.0,14923.0,18271.0,18497.0,17217.0,16907.0,20557.0,20842.0,19378.0,20890.0,20356.0,18317.0,20112.0,
1.616,16995.0,17714.0,14923.0,18233.0,18489.0,17134.0,16915.0,20587.0,20842.0,19416.0,20943.0,20385.0,18295.0,20105.0,
1.666,17039.0,17677.0,14900.0,18188.0,18504.0,17149.0,16900.0,20521.0,20849.0,19393.0,20973.0,20370.0,18317.0,20119.0,
1.716,17009.0,17699.0,14907.0,18210.0,18504.0,17141.0,16900.0,20535.0,20842.0,19378.0,20943.0,20400.0,18280.0,20120.0,
1.766,17010.0,17721.0,14915.0,18271.0,18481.0,17156.0,16907.0,20535.0,20834.0,19416.0,20928.0,20348.0,18288.0,20119.0,
1.816,17017.0,17714.0,14930.0,18218.0,18497.0,17171.0,16907.0,20535.0,20872.0,19393.0,20913.0,20363.0,18280.0,20098.0,
