frame_num,time_s,
0,0.021,
1,0.071,
2,0.121,
3,0.171,
4,0.221,
5,0.271,
6,0.322,
7,0.372,
8,0.422,
9,0.473,
10,0.523,
11,0.574,
12,0.624,
13,0.675,
14,0.725,
15,0.776,
16,0.836,
17,0.903,
18,0.970,
19,1.036,
20,1.103,
21,1.169,
22,1.236,
23,1.302,
24,1.369,
25,1.436,
26,1.502,
27,1.569,
28,1.635,
29,1.702,
30,1.769,
31,1.835,
32,1.902,
33,1.968,
34,2.035,
35,2.101,
36,2.168,
37,2.235,
38,2.301,
39,2.368,
40,2.435,
41,2.501,
42,2.568,
43,2.634,
44,2.701,
45,2.767,
46,2.834,
47,2.901,
48,2.967,
49,3.034,
50,3.101,
51,3.167,
52,3.234,
53,3.300,
54,3.367,
55,3.433,
56,3.500,
57,3.567,
58,3.633,
59,3.700,
60,3.767,
61,3.833,
62,3.900,
63,3.966,
64,4.033,
65,4.099,
66,4.166,
67,4.233,
68,4.299,
69,4.366,
70,4.432,
71,4.499,
72,4.566,
73,4.632,
74,4.699,
75,4.765,
76,4.832,
77,4.898,
78,4.965,
79,5.032,
80,5.098,
81,5.165,
82,5.232,
83,5.298,
84,5.365,
85,5.431,
86,5.498,
87,5.564,
88,5.631,
89,5.698,
90,5.764,
91,5.831,
92,5.897,
93,5.964,
94,6.031,
95,6.097,
96,6.164,
97,6.231,
98,6.298,
99,6.364,
100,6.430,
101,6.497,
102,6.564,
103,6.630,
104,6.697,
105,6.763,
106,6.830,
107,6.896,
108,6.963,
109,7.030,
110,7.097,
111,7.163,
112,7.229,
113,7.296,
114,7.362,
115,7.429,
116,7.496,
117,7.562,
118,7.629,
119,7.696,
120,7.762,
121,7.829,
122,7.895,
123,7.962,
124,8.029,
125,8.095,
126,8.162,
127,8.228,
128,8.295,
129,8.362,
130,8.428,
131,8.495,
132,8.561,
133,8.628,
134,8.695,
135,8.761,
136,8.828,
137,8.894,
138,8.961,
139,9.028,
140,9.094,
141,9.161,
142,9.227,
143,9.294,
144,9.360,
145,9.427,
146,9.494,
147,9.560,
148,9.627,
149,9.694,
150,9.760,
151,9.827,
152,9.893,
153,9.960,
154,10.027,
155,10.093,
156,10.160,
157,10.227,
158,10.293,
159,10.360,
160,10.426,
161,10.493,
162,10.559,
163,10.626,
164,10.692,
165,10.759,
166,10.825,
167,10.892,
168,10.959,
169,11.025,
170,11.092,
171,11.159,
172,11.225,
173,11.292,
174,11.358,
175,11.425,
176,11.492,
177,11.558,
178,11.625,
179,11.692,
180,11.758,
181,11.824,
182,11.891,
183,11.958,
184,12.024,
185,12.091,
186,12.158,
187,12.224,
188,12.291,
189,12.358,
190,12.425,
191,12.491,
192,12.557,
193,12.624,
194,12.690,
195,12.757,
196,12.824,
197,12.890,
198,12.957,
199,13.023,
200,13.090,
201,13.156,
202,13.223,
203,13.290,
204,13.357,
205,13.423,
206,13.489,
207,13.556,
208,13.623,
209,13.689,
210,13.756,
211,13.823,
212,13.889,
213,13.956,
214,14.022,
215,14.089,
216,14.156,
217,14.222,
218,14.289,
219,14.355,
220,14.422,
221,14.488,
222,14.555,
223,14.622,
224,14.688,
225,14.755,
226,14.821,
227,14.888,
228,14.955,
229,15.021,
230,15.088,
231,15.154,
232,15.221,
233,15.288,
234,15.354,
235,15.421,
236,15.487,
237,15.554,
238,15.620,
239,15.687,
240,15.754,
241,15.820,
242,15.887,
243,15.953,
244,16.020,
245,16.087,
246,16.153,
247,16.220,
248,16.287,
249,16.353,
250,16.420,
251,16.486,
252,16.553,
253,16.619,
254,16.686,
255,16.753,
256,16.819,
257,16.886,
258,16.953,
259,17.019,
260,17.086,
261,17.152,
262,17.219,
263,17.285,
264,17.352,
265,17.420,
266,17.485,
267,17.552,
268,17.619,
269,17.685,
270,17.752,
271,17.818,
272,17.885,
273,17.952,
274,18.018,
275,18.085,
276,18.151,
277,18.218,
278,18.284,
279,18.351,
280,18.418,
281,18.484,
282,18.551,
283,18.618,
284,18.685,
285,18.751,
