time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16861.0,17018.0,14488.0,18195.0,18027.0,16952.0,16675.0,20294.0,20436.0,19107.0,20318.0,19567.0,17991.0,19740.0,
0.058,16899.0,17033.0,14457.0,18218.0,18035.0,16982.0,16698.0,20309.0,20406.0,19092.0,20317.0,19582.0,18005.0,19725.0,
0.109,16861.0,17033.0,14427.0,18226.0,17974.0,16959.0,16660.0,20272.0,20398.0,19161.0,20340.0,19590.0,17991.0,19718.0,
0.159,16853.0,17033.0,14419.0,18256.0,17997.0,16959.0,16691.0,20286.0,20428.0,19115.0,20287.0,19575.0,17991.0,19710.0,
0.209,16891.0,17026.0,14411.0,18256.0,17997.0,16997.0,16698.0,20309.0,20406.0,19130.0,20348.0,19575.0,18005.0,19740.0,
0.259,16884.0,17003.0,14427.0,18264.0,18019.0,16967.0,16683.0,20256.0,20413.0,19146.0,20325.0,19560.0,18013.0,19733.0,
0.310,16868.0,17033.0,14404.0,18256.0,18012.0,16974.0,16698.0,20287.0,20406.0,19115.0,20294.0,19612.0,17998.0,19725.0,
0.360,16929.0,17011.0,14419.0,18226.0,17981.0,16952.0,16675.0,20234.0,20429.0,19107.0,20302.0,19582.0,17976.0,19740.0,
0.410,16899.0,17040.0,14411.0,18203.0,18004.0,17013.0,16683.0,20234.0,20429.0,19092.0,20340.0,19590.0,17998.0,19733.0,
0.462,16868.0,17055.0,14396.0,18195.0,17974.0,16967.0,16675.0,20264.0,20413.0,19123.0,20317.0,19575.0,17991.0,19732.0,
0.512,16846.0,17011.0,14411.0,18241.0,17989.0,17005.0,16698.0,20257.0,20413.0,19100.0,20340.0,19590.0,17991.0,19725.0,
0.562,16914.0,17048.0,14434.0,18256.0,18004.0,16952.0,16675.0,20249.0,20436.0,19115.0,20363.0,19590.0,17983.0,19725.0,
0.612,16861.0,17026.0,14449.0,18218.0,18019.0,17013.0,16683.0,20316.0,20421.0,19115.0,20340.0,19582.0,18013.0,19725.0,
0.663,16891.0,16981.0,14404.0,18203.0,18019.0,16959.0,16668.0,20309.0,20444.0,19092.0,20325.0,19597.0,18005.0,19725.0,
0.713,16884.0,16981.0,14427.0,18256.0,17966.0,16944.0,16660.0,20249.0,20429.0,19115.0,20325.0,19575.0,18020.0,19725.0,
0.763,16914.0,17018.0,14465.0,18226.0,17989.0,17005.0,16683.0,20249.0,20406.0,19138.0,20387.0,19612.0,17991.0,19710.0,
0.814,16921.0,17041.0,14411.0,18272.0,17966.0,16967.0,16691.0,20256.0,20452.0,19100.0,20341.0,19612.0,18013.0,19725.0,
0.864,16914.0,17026.0,14388.0,18203.0,18004.0,16982.0,16683.0,20241.0,20475.0,19123.0,20371.0,19582.0,17991.0,19725.0,
0.914,16891.0,17026.0,14396.0,18226.0,17989.0,16967.0,16683.0,20249.0,20436.0,19107.0,20333.0,19605.0,18013.0,19740.0,
0.964,16936.0,17003.0,14427.0,18210.0,17989.0,16975.0,16675.0,20234.0,20459.0,19077.0,20371.0,19649.0,17991.0,19725.0,
1.014,16868.0,17063.0,14396.0,18241.0,18012.0,17035.0,16683.0,20264.0,20452.0,19153.0,20340.0,19582.0,17991.0,19718.0,
1.065,16868.0,17026.0,14396.0,18187.0,17997.0,16975.0,16683.0,20272.0,20413.0,19107.0,20348.0,19575.0,17991.0,19718.0,
1.115,16876.0,16981.0,14388.0,18279.0,17997.0,16959.0,16675.0,20249.0,20436.0,19100.0,20341.0,19582.0,18035.0,19710.0,
1.165,16884.0,17026.0,14404.0,18226.0,17997.0,16959.0,16660.0,20249.0,20444.0,19100.0,20333.0,19597.0,17983.0,19718.0,
1.216,16914.0,17018.0,14442.0,18226.0,17981.0,16967.0,16675.0,20301.0,20436.0,19123.0,20364.0,19590.0,17998.0,19703.0,
