time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16922.0,17206.0,14549.0,18069.0,18152.0,17122.0,16728.0,20357.0,20379.0,19147.0,20266.0,19671.0,18087.0,19818.0,
0.059,16907.0,17176.0,14556.0,18069.0,18144.0,17091.0,16743.0,20298.0,20402.0,19132.0,20289.0,19656.0,18102.0,19833.0,
0.109,16960.0,17131.0,14564.0,18091.0,18137.0,17091.0,16735.0,20342.0,20410.0,19178.0,20336.0,19656.0,18095.0,19833.0,
0.159,16915.0,17191.0,14549.0,18069.0,18129.0,17137.0,16743.0,20282.0,20425.0,19155.0,20289.0,19649.0,18072.0,19825.0,
0.210,16945.0,17184.0,14541.0,18092.0,18152.0,17122.0,16751.0,20335.0,20410.0,19170.0,20297.0,19686.0,18087.0,19833.0,
0.260,16915.0,17139.0,14571.0,18084.0,18114.0,17107.0,16751.0,20327.0,20417.0,19147.0,20289.0,19671.0,18095.0,19848.0,
0.310,16968.0,17184.0,14556.0,18130.0,18114.0,17107.0,16751.0,20342.0,20433.0,19132.0,20289.0,19664.0,18072.0,19833.0,
0.360,16952.0,17221.0,14549.0,18122.0,18175.0,17107.0,16743.0,20327.0,20433.0,19170.0,20312.0,19664.0,18094.0,19855.0,
0.410,16990.0,17184.0,14510.0,18107.0,18114.0,17099.0,16751.0,20365.0,20425.0,19170.0,20259.0,19649.0,18072.0,19833.0,
0.460,16930.0,17139.0,14510.0,18099.0,18144.0,17107.0,16728.0,20320.0,20394.0,19155.0,20305.0,19701.0,18080.0,19847.0,
0.511,16930.0,17176.0,14571.0,18084.0,18144.0,17114.0,16735.0,20312.0,20394.0,19124.0,20289.0,19664.0,18109.0,19825.0,
0.561,16930.0,17139.0,14556.0,18099.0,18129.0,17130.0,16758.0,20335.0,20402.0,19116.0,20289.0,19671.0,18087.0,19833.0,
0.611,16945.0,17161.0,14526.0,18069.0,18129.0,17183.0,16743.0,20305.0,20410.0,19124.0,20343.0,19664.0,18087.0,19825.0,
0.661,16915.0,17184.0,14541.0,18069.0,18152.0,17137.0,16743.0,20357.0,20402.0,19162.0,20328.0,19641.0,18087.0,19833.0,
0.711,16922.0,17139.0,14564.0,18122.0,18129.0,17137.0,16751.0,20335.0,20394.0,19178.0,20258.0,19634.0,18087.0,19840.0,
0.761,16937.0,17183.0,14518.0,18107.0,18114.0,17153.0,16751.0,20297.0,20386.0,19132.0,20266.0,19679.0,18095.0,19825.0,
0.811,16990.0,17154.0,14541.0,18099.0,18129.0,17107.0,16743.0,20297.0,20387.0,19139.0,20281.0,19701.0,18094.0,19840.0,
0.862,16915.0,17191.0,14564.0,18069.0,18137.0,17153.0,16758.0,20342.0,20387.0,19185.0,20282.0,19664.0,18095.0,19847.0,
0.912,16930.0,17198.0,14533.0,18099.0,18144.0,17092.0,16743.0,20335.0,20394.0,19139.0,20335.0,19634.0,18080.0,19840.0,
0.962,16915.0,17169.0,14571.0,18076.0,18175.0,17145.0,16735.0,20304.0,20394.0,19170.0,20281.0,19649.0,18094.0,19825.0,
1.012,16998.0,17146.0,14549.0,18069.0,18121.0,17183.0,16751.0,20297.0,20394.0,19124.0,20335.0,19679.0,18094.0,19833.0,
1.062,16952.0,17169.0,14549.0,18076.0,18182.0,17114.0,16751.0,20305.0,20379.0,19170.0,20366.0,19656.0,18095.0,19840.0,
1.112,16937.0,17161.0,14541.0,18084.0,18121.0,17145.0,16743.0,20327.0,20379.0,19109.0,20305.0,19656.0,18057.0,19855.0,
1.163,16945.0,17184.0,14549.0,18076.0,18159.0,17122.0,16735.0,20349.0,20440.0,19155.0,20297.0,19656.0,18087.0,19840.0,
1.213,16915.0,17176.0,14503.0,18069.0,18114.0,17183.0,16758.0,20342.0,20402.0,19185.0,20297.0,19641.0,18095.0,19840.0,
1.263,553.0,17176.0,14549.0,18122.0,18136.0,17099.0,16735.0,20342.0,20402.0,19109.0,20274.0,19649.0,18087.0,19832.0,
1.313,16915.0,17191.0,14556.0,18084.0,18175.0,17107.0,16743.0,20290.0,20402.0,19170.0,20289.0,19641.0,18094.0,19825.0,
1.363,16937.0,17161.0,14549.0,18084.0,18129.0,17107.0,16743.0,20290.0,20425.0,19132.0,20305.0,19656.0,18095.0,19833.0,
1.413,16930.0,17176.0,14549.0,18099.0,18129.0,17107.0,16751.0,20297.0,20425.0,19116.0,20312.0,19626.0,18065.0,19840.0,
1.464,16930.0,17161.0,14510.0,18114.0,18137.0,17137.0,16751.0,20327.0,20394.0,19132.0,20282.0,19627.0,18087.0,19832.0,
1.514,16907.0,17184.0,14533.0,18092.0,18121.0,17092.0,16751.0,20357.0,20402.0,19109.0,20266.0,19664.0,18095.0,19855.0,
1.564,16922.0,17191.0,14518.0,18068.0,18114.0,17107.0,16735.0,20357.0,20364.0,19124.0,20320.0,19641.0,18080.0,19818.0,
1.614,16915.0,17213.0,14564.0,18061.0,18129.0,17145.0,16758.0,20342.0,20402.0,19147.0,20282.0,19649.0,18094.0,19833.0,
1.664,16937.0,17139.0,14495.0,18084.0,18137.0,17099.0,16751.0,20357.0,20417.0,19155.0,20289.0,19634.0,18080.0,19840.0,
1.715,16915.0,17139.0,14549.0,18076.0,18136.0,17175.0,16728.0,20335.0,20379.0,19147.0,20282.0,19649.0,18087.0,19833.0,
1.765,16930.0,17176.0,14587.0,18076.0,18129.0,17114.0,16743.0,20342.0,20379.0,19124.0,20297.0,19641.0,18095.0,19847.0,
1.815,16930.0,17206.0,14510.0,18084.0,18121.0,17168.0,16751.0,20357.0,20387.0,19124.0,20312.0,19641.0,18109.0,19825.0,
1.865,16930.0,17169.0,14518.0,18046.0,18137.0,17114.0,16743.0,20387.0,20387.0,19185.0,20320.0,19671.0,18080.0,19825.0,
1.915,16952.0,17183.0,14541.0,18076.0,18144.0,17130.0,16751.0,20312.0,20371.0,19155.0,20282.0,19641.0,18080.0,19825.0,
1.965,16915.0,17198.0,14594.0,18069.0,18175.0,17099.0,16743.0,20327.0,20417.0,19124.0,20328.0,19641.0,18072.0,19840.0,
2.015,16922.0,17184.0,14533.0,18084.0,18114.0,17145.0,16743.0,20335.0,20394.0,19139.0,20320.0,19671.0,18072.0,19818.0,
2.065,16907.0,17161.0,14533.0,18137.0,18144.0,17130.0,16758.0,20394.0,20371.0,19132.0,20282.0,19664.0,18109.0,19848.0,
2.116,16922.0,17183.0,14549.0,18076.0,18121.0,17152.0,16758.0,20342.0,20356.0,19155.0,20282.0,19656.0,18087.0,19825.0,
2.166,16922.0,17176.0,14510.0,18076.0,18190.0,17130.0,16743.0,20282.0,20417.0,19109.0,20336.0,19649.0,18087.0,19847.0,
2.216,16983.0,17206.0,14526.0,18069.0,18121.0,17137.0,16758.0,20327.0,20387.0,19109.0,20297.0,19664.0,18080.0,19825.0,
2.266,16930.0,17184.0,14549.0,18084.0,18114.0,17099.0,16735.0,20349.0,20387.0,19185.0,20289.0,19641.0,18094.0,19833.0,
2.316,16907.0,17176.0,14564.0,18084.0,18099.0,17130.0,16751.0,20334.0,20394.0,19124.0,20335.0,19656.0,18087.0,19825.0,
2.366,16952.0,17191.0,14549.0,18076.0,18129.0,17091.0,16735.0,20327.0,20433.0,19139.0,20289.0,19671.0,18102.0,19840.0,
2.417,16945.0,17198.0,14594.0,18084.0,18159.0,17107.0,16735.0,20297.0,20387.0,19155.0,20289.0,19634.0,18080.0,19840.0,
