time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16664.0,16896.0,14229.0,17912.0,17790.0,16745.0,16531.0,20156.0,20264.0,18953.0,20070.0,19419.0,17902.0,19616.0,
0.059,16717.0,16895.0,14259.0,17920.0,17790.0,16768.0,16524.0,20179.0,20202.0,18922.0,20031.0,19389.0,17902.0,19615.0,
0.109,16664.0,16888.0,14366.0,17889.0,17775.0,16813.0,16539.0,20067.0,20218.0,18922.0,20016.0,19411.0,17887.0,19616.0,
0.160,16664.0,16918.0,14305.0,17874.0,17759.0,16806.0,16539.0,20097.0,20195.0,18899.0,20039.0,19411.0,17872.0,19615.0,
0.210,16656.0,16858.0,14381.0,17889.0,17775.0,16722.0,16531.0,20119.0,20195.0,18906.0,20039.0,19404.0,17879.0,19616.0,
0.261,16724.0,16895.0,14290.0,17874.0,17775.0,16798.0,16524.0,20097.0,20187.0,18906.0,20008.0,19396.0,17894.0,19638.0,
0.311,16656.0,16896.0,14290.0,17889.0,17782.0,16714.0,16531.0,20141.0,20218.0,18953.0,20069.0,19434.0,17916.0,19608.0,
0.361,16747.0,16866.0,14290.0,17874.0,17767.0,16722.0,16524.0,20126.0,20218.0,18906.0,20016.0,19411.0,17894.0,19638.0,
0.412,16671.0,16903.0,14274.0,17889.0,17760.0,16730.0,16539.0,20111.0,20202.0,18960.0,20039.0,19448.0,17902.0,19631.0,
0.462,16679.0,16933.0,14290.0,17912.0,17790.0,16752.0,16509.0,20119.0,20225.0,18914.0,20100.0,19426.0,17887.0,19623.0,
0.512,16679.0,16896.0,14274.0,17950.0,17759.0,16752.0,16524.0,20082.0,20210.0,18953.0,20031.0,19411.0,17902.0,19630.0,
0.562,16664.0,16873.0,14267.0,17866.0,17775.0,16730.0,16516.0,20097.0,20195.0,18968.0,20069.0,19419.0,17902.0,19623.0,
0.612,16739.0,16866.0,14305.0,17874.0,17752.0,16745.0,16531.0,20111.0,20210.0,18983.0,20054.0,19404.0,17872.0,19623.0,
0.664,16694.0,16903.0,14305.0,17889.0,17775.0,16722.0,16524.0,20141.0,20210.0,18952.0,20069.0,19404.0,17879.0,19615.0,
0.714,16656.0,16896.0,14282.0,17889.0,17759.0,16760.0,16524.0,20126.0,20217.0,18930.0,20046.0,19404.0,17887.0,19608.0,
0.764,16656.0,16888.0,14305.0,17920.0,17790.0,16730.0,16509.0,20149.0,20195.0,18899.0,20077.0,19419.0,17879.0,19608.0,
0.814,16649.0,16888.0,14282.0,17897.0,17775.0,16737.0,16516.0,20111.0,20194.0,18937.0,20070.0,19419.0,17887.0,19630.0,
0.865,16656.0,16873.0,14320.0,17889.0,17767.0,16730.0,16539.0,20111.0,20195.0,18906.0,20023.0,19411.0,17872.0,19608.0,
0.915,16679.0,16896.0,14267.0,17966.0,17774.0,16737.0,16531.0,20134.0,20218.0,18906.0,20016.0,19419.0,17879.0,19623.0,
