time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.010,16763.0,16987.0,14396.0,18316.0,17950.0,16860.0,16660.0,20284.0,20395.0,19175.0,20370.0,19508.0,17939.0,19671.0,
0.060,16793.0,17017.0,14389.0,18309.0,17973.0,16875.0,16676.0,20239.0,20419.0,19198.0,20339.0,19523.0,17961.0,19656.0,
0.110,16816.0,17010.0,14350.0,18347.0,17973.0,16860.0,16660.0,20269.0,20403.0,19175.0,20370.0,19553.0,17916.0,19671.0,
0.160,16816.0,16987.0,14411.0,18301.0,17958.0,16875.0,16683.0,20247.0,20434.0,19167.0,20285.0,19493.0,17931.0,19656.0,
0.210,16778.0,17002.0,14358.0,18317.0,17965.0,16868.0,16660.0,20232.0,20426.0,19160.0,20331.0,19508.0,17939.0,19671.0,
0.260,16831.0,17002.0,14358.0,18324.0,17988.0,16883.0,16676.0,20224.0,20480.0,19206.0,20331.0,19485.0,17924.0,19663.0,
0.310,16785.0,16995.0,14366.0,18339.0,17995.0,16906.0,16668.0,20277.0,20403.0,19175.0,20323.0,19500.0,17968.0,19678.0,
0.360,16816.0,16987.0,14389.0,18316.0,17950.0,16906.0,16668.0,20239.0,20457.0,19167.0,20331.0,19515.0,17916.0,19656.0,
0.410,16785.0,16995.0,14404.0,18347.0,17965.0,16891.0,16683.0,20284.0,20388.0,19160.0,20347.0,19500.0,17924.0,19663.0,
0.461,16778.0,16965.0,14358.0,18293.0,17958.0,16875.0,16668.0,20224.0,20411.0,19167.0,20308.0,19500.0,17916.0,19656.0,
0.511,16793.0,17010.0,14373.0,18316.0,17973.0,16875.0,16683.0,20239.0,20403.0,19160.0,20354.0,19493.0,17916.0,19656.0,
0.561,16785.0,17002.0,14411.0,18317.0,17958.0,16868.0,16668.0,20232.0,20419.0,19167.0,20370.0,19508.0,17931.0,19671.0,
0.611,16823.0,16972.0,14373.0,18301.0,17973.0,16891.0,16691.0,20247.0,20411.0,19244.0,20300.0,19500.0,17924.0,19663.0,
0.661,16815.0,16995.0,14381.0,18332.0,17965.0,16845.0,16660.0,20232.0,20403.0,19152.0,20362.0,19470.0,17931.0,19656.0,
0.711,16808.0,17002.0,14373.0,18286.0,17988.0,16868.0,16660.0,20224.0,20449.0,19198.0,20323.0,19485.0,17924.0,19678.0,
0.761,16823.0,16987.0,14381.0,18332.0,17981.0,16860.0,16660.0,20232.0,20411.0,19167.0,20370.0,19493.0,17946.0,19671.0,
0.812,16846.0,16995.0,14389.0,18332.0,17980.0,16875.0,16660.0,20254.0,20403.0,19167.0,20347.0,19515.0,17939.0,19656.0,
0.862,16763.0,16980.0,14358.0,18301.0,17950.0,16890.0,16660.0,20232.0,20403.0,19183.0,20347.0,19478.0,17924.0,19678.0,
0.912,16808.0,16995.0,14366.0,18355.0,17980.0,16860.0,16668.0,20209.0,20488.0,19183.0,20300.0,19478.0,17931.0,19649.0,
0.962,16770.0,16965.0,14373.0,18332.0,17965.0,16883.0,16668.0,20232.0,20411.0,19206.0,20323.0,19478.0,17924.0,19656.0,
