time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.010,21301.0,13492.0,14793.0,18089.0,18284.0,17035.0,21065.0,20445.0,20750.0,19294.0,20776.0,20230.0,18170.0,20015.0,
0.060,21354.0,13485.0,14785.0,18082.0,18299.0,17073.0,21065.0,20445.0,20749.0,19264.0,20768.0,20223.0,18156.0,20022.0,
0.110,21324.0,13470.0,14777.0,18097.0,18291.0,17065.0,21050.0,20438.0,20727.0,19287.0,20760.0,20194.0,18185.0,20015.0,
0.162,21317.0,13499.0,14816.0,18112.0,18299.0,17088.0,21058.0,20541.0,20757.0,19287.0,20722.0,20223.0,18163.0,20007.0,
0.212,21301.0,13499.0,14808.0,18127.0,18299.0,17103.0,21058.0,20453.0,20742.0,19317.0,20813.0,20230.0,18170.0,20022.0,
0.262,21309.0,13463.0,14816.0,18081.0,18329.0,17088.0,21035.0,20489.0,20772.0,19309.0,20791.0,20186.0,18192.0,20022.0,
0.312,21301.0,13455.0,14800.0,18089.0,18291.0,17073.0,21058.0,20460.0,20719.0,19302.0,20753.0,20230.0,18170.0,20007.0,
0.363,21339.0,13463.0,14823.0,18112.0,18283.0,17050.0,21058.0,20438.0,20727.0,19309.0,20737.0,20216.0,18185.0,20014.0,
0.413,21377.0,13470.0,14808.0,18074.0,18329.0,17080.0,21050.0,20445.0,20787.0,19294.0,20760.0,20230.0,18178.0,20022.0,
0.463,21309.0,13477.0,14846.0,18104.0,18291.0,17065.0,21050.0,20489.0,20742.0,19309.0,20745.0,20208.0,18178.0,20029.0,
0.513,21316.0,13455.0,14808.0,18082.0,18284.0,17035.0,21043.0,20504.0,20742.0,19287.0,20722.0,20208.0,18178.0,20015.0,
0.563,21316.0,13470.0,14823.0,18089.0,18299.0,17043.0,21058.0,20482.0,20734.0,19294.0,20768.0,20238.0,18170.0,20022.0,
0.613,21316.0,13477.0,14793.0,18059.0,18284.0,17050.0,21065.0,20445.0,20765.0,19302.0,20806.0,20216.0,18163.0,20022.0,
0.663,21347.0,13507.0,14808.0,18104.0,18253.0,17050.0,21043.0,20482.0,20742.0,19279.0,20790.0,20216.0,18178.0,20014.0,
0.713,21309.0,13441.0,14793.0,18082.0,18284.0,17080.0,21066.0,20460.0,20750.0,19294.0,20798.0,20216.0,18207.0,20022.0,
0.764,21339.0,13492.0,14808.0,18074.0,18291.0,17133.0,21050.0,20452.0,20734.0,19294.0,20768.0,20194.0,18163.0,20029.0,
0.814,21316.0,13462.0,14831.0,18089.0,18299.0,17110.0,21043.0,20460.0,20719.0,19287.0,20760.0,20238.0,18170.0,20029.0,
0.864,21332.0,13477.0,14800.0,18104.0,18276.0,17088.0,21073.0,20445.0,20750.0,19264.0,20760.0,20223.0,18170.0,20029.0,
0.915,21339.0,13492.0,14808.0,18074.0,18283.0,17103.0,21073.0,20482.0,20772.0,19294.0,20745.0,20216.0,18163.0,20029.0,
0.965,21316.0,13470.0,14808.0,18066.0,18291.0,17088.0,21050.0,20526.0,20734.0,19317.0,20745.0,20216.0,18170.0,20007.0,
1.015,21309.0,13492.0,14823.0,18066.0,18276.0,17080.0,21066.0,20504.0,20727.0,19287.0,20737.0,20208.0,18185.0,20036.0,
1.065,21316.0,13485.0,14800.0,18074.0,18291.0,17058.0,21050.0,20489.0,20780.0,19302.0,20753.0,20208.0,18192.0,20022.0,
1.115,21309.0,13485.0,14808.0,18097.0,18299.0,17028.0,21065.0,20438.0,20727.0,19279.0,20775.0,20186.0,18163.0,20014.0,
