time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,17070.0,17686.0,14771.0,18437.0,18544.0,17270.0,16892.0,20655.0,20905.0,19379.0,20945.0,20326.0,18317.0,20138.0,
0.059,17077.0,17701.0,14801.0,18482.0,18513.0,17255.0,16899.0,20619.0,20958.0,19432.0,20953.0,20355.0,18339.0,20109.0,
0.109,17048.0,17693.0,14764.0,18406.0,18536.0,17232.0,16907.0,20648.0,20966.0,19379.0,20968.0,20333.0,18317.0,20123.0,
0.159,17070.0,17730.0,14794.0,18422.0,18529.0,17239.0,16892.0,20641.0,20928.0,19394.0,20915.0,20326.0,18280.0,20131.0,
0.209,17077.0,17745.0,14786.0,18429.0,18574.0,17232.0,16915.0,20685.0,20898.0,19394.0,20922.0,20318.0,18288.0,20123.0,
0.260,17085.0,17679.0,14779.0,18429.0,18544.0,17224.0,16915.0,20655.0,20943.0,19394.0,20907.0,20326.0,18273.0,20109.0,
0.310,17040.0,17723.0,14786.0,18384.0,18544.0,17254.0,16914.0,20633.0,20928.0,19379.0,20953.0,20370.0,18288.0,20116.0,
0.360,17107.0,17701.0,14786.0,18452.0,18513.0,17209.0,16892.0,20641.0,20913.0,19410.0,20892.0,20333.0,18280.0,20145.0,
0.411,17040.0,17679.0,14794.0,18444.0,18521.0,17217.0,16930.0,20641.0,20951.0,19387.0,20907.0,20348.0,18280.0,20124.0,
0.461,17092.0,17693.0,14779.0,18414.0,18528.0,17224.0,16914.0,20641.0,20951.0,19394.0,20930.0,20341.0,18266.0,20116.0,
0.511,17033.0,17701.0,14794.0,18406.0,18528.0,17255.0,16900.0,20633.0,20913.0,19379.0,20907.0,20326.0,18273.0,20131.0,
0.561,17018.0,17701.0,14786.0,18459.0,18551.0,17232.0,16922.0,20648.0,20935.0,19402.0,20892.0,20363.0,18302.0,20116.0,
0.611,17047.0,17708.0,14801.0,18422.0,18513.0,17217.0,16900.0,20663.0,20958.0,19387.0,20915.0,20318.0,18273.0,20123.0,
0.661,17055.0,17693.0,14771.0,18406.0,18528.0,17239.0,16900.0,20648.0,20935.0,19379.0,21014.0,20377.0,18273.0,20109.0,
0.712,17077.0,17686.0,14786.0,18406.0,18529.0,17202.0,16907.0,20648.0,20890.0,19394.0,20945.0,20326.0,18339.0,20101.0,
0.762,17055.0,17715.0,14771.0,18444.0,18551.0,17224.0,16914.0,20641.0,20928.0,19394.0,20937.0,20348.0,18288.0,20123.0,
0.812,17048.0,17686.0,14779.0,18406.0,18521.0,17224.0,16899.0,20641.0,20951.0,19402.0,20983.0,20348.0,18332.0,20116.0,
0.862,17070.0,17715.0,14801.0,18429.0,18536.0,17239.0,16914.0,20648.0,20898.0,19372.0,20960.0,20385.0,18258.0,20123.0,
0.912,17077.0,17701.0,14824.0,18444.0,18544.0,17217.0,16914.0,20648.0,20973.0,19425.0,20953.0,20326.0,18288.0,20123.0,
0.962,17070.0,17679.0,14786.0,18414.0,18521.0,17217.0,16899.0,20648.0,20898.0,19440.0,20907.0,20348.0,18280.0,20131.0,
1.012,17062.0,17708.0,14779.0,18459.0,18536.0,17262.0,16914.0,20641.0,20905.0,19455.0,20915.0,20341.0,18280.0,20131.0,
1.063,17055.0,17701.0,14794.0,18429.0,18536.0,17269.0,16907.0,20641.0,20973.0,19372.0,20945.0,20348.0,18288.0,20116.0,
1.113,17077.0,17716.0,14794.0,18444.0,18521.0,17247.0,16907.0,20655.0,20928.0,19432.0,20900.0,20377.0,18288.0,20123.0,
1.163,17063.0,17664.0,14786.0,18414.0,18529.0,17217.0,16915.0,20641.0,20966.0,19394.0,20915.0,20326.0,18280.0,20123.0,
1.213,17152.0,17693.0,14779.0,18421.0,18536.0,17217.0,16907.0,20633.0,20951.0,19425.0,20938.0,20333.0,18258.0,20123.0,
1.263,17122.0,17679.0,14764.0,18444.0,18544.0,17224.0,16915.0,20641.0,20890.0,19394.0,20922.0,20333.0,18302.0,20109.0,
1.313,17077.0,17679.0,14771.0,18406.0,18544.0,17247.0,16900.0,20633.0,20966.0,19410.0,20915.0,20400.0,18258.0,20131.0,
1.364,17107.0,17693.0,14779.0,18429.0,18521.0,17232.0,16907.0,20633.0,20966.0,19387.0,20991.0,20333.0,18280.0,20130.0,
1.414,17077.0,17701.0,14786.0,18452.0,18536.0,17239.0,16892.0,20655.0,20913.0,19470.0,20938.0,20341.0,18295.0,20109.0,
1.464,17092.0,17745.0,14786.0,18414.0,18551.0,17209.0,16907.0,20648.0,20920.0,19394.0,20915.0,20326.0,18266.0,20123.0,
1.515,17063.0,17679.0,14764.0,18421.0,18559.0,17224.0,16915.0,20641.0,20905.0,19410.0,21006.0,20333.0,18280.0,20109.0,
1.565,17077.0,17686.0,14786.0,18414.0,18551.0,17247.0,16892.0,20619.0,20921.0,19410.0,20915.0,20304.0,18295.0,20131.0,
1.615,17033.0,17693.0,14779.0,18406.0,18559.0,17232.0,16914.0,20648.0,20936.0,19410.0,20953.0,20348.0,18310.0,20116.0,
1.665,17115.0,17745.0,14786.0,18421.0,18544.0,17217.0,16899.0,20663.0,20951.0,19394.0,20907.0,20363.0,18273.0,20123.0,
1.715,17077.0,17686.0,14801.0,18452.0,18536.0,17217.0,16892.0,20641.0,20928.0,19387.0,20960.0,20304.0,18302.0,20123.0,
1.766,17092.0,17730.0,14786.0,18444.0,18559.0,17254.0,16907.0,20626.0,20913.0,19478.0,20976.0,20311.0,18280.0,20123.0,
1.816,17092.0,17708.0,14771.0,18391.0,18536.0,17239.0,16914.0,20633.0,20974.0,19440.0,20960.0,20348.0,18317.0,20116.0,
1.866,17077.0,17701.0,14786.0,18406.0,18521.0,17209.0,16900.0,20655.0,20943.0,19394.0,20922.0,20363.0,18280.0,20123.0,
1.916,17085.0,17679.0,14786.0,18414.0,18544.0,17239.0,16907.0,20641.0,20935.0,19379.0,20907.0,20341.0,18266.0,20116.0,
1.967,17107.0,17715.0,14786.0,18474.0,18529.0,17209.0,16900.0,20648.0,20943.0,19402.0,20915.0,20341.0,18266.0,20116.0,
2.017,17100.0,17723.0,14771.0,18444.0,18536.0,17209.0,16900.0,20626.0,20928.0,19417.0,20960.0,20385.0,18302.0,20130.0,
2.067,17048.0,17679.0,14801.0,18444.0,18536.0,17217.0,16907.0,20663.0,20898.0,19372.0,20884.0,20318.0,18280.0,20123.0,
2.117,17122.0,17686.0,14839.0,18429.0,18544.0,17255.0,16915.0,20648.0,20913.0,19447.0,20930.0,20318.0,18324.0,20109.0,
2.168,17025.0,17708.0,14786.0,18467.0,18544.0,17239.0,16899.0,20611.0,20905.0,19425.0,20922.0,20341.0,18251.0,20116.0,
