time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.011,16831.0,17019.0,14411.0,17945.0,17840.0,16908.0,16622.0,20205.0,20307.0,19047.0,20188.0,19605.0,17976.0,19732.0,
0.061,16823.0,17063.0,14381.0,17983.0,17847.0,16961.0,16614.0,20190.0,20292.0,18993.0,20196.0,19605.0,17991.0,19755.0,
0.111,16839.0,17048.0,14381.0,17976.0,17878.0,16892.0,16622.0,20228.0,20323.0,19000.0,20196.0,19582.0,17968.0,19732.0,
0.161,16823.0,17018.0,14388.0,17953.0,17847.0,16923.0,16622.0,20220.0,20300.0,19000.0,20196.0,19590.0,17976.0,19732.0,
0.211,16823.0,17018.0,14381.0,17976.0,17824.0,16862.0,16637.0,20175.0,20307.0,19016.0,20250.0,19597.0,17976.0,19725.0,
0.262,16823.0,17011.0,14404.0,17937.0,17839.0,16915.0,16622.0,20228.0,20300.0,19039.0,20234.0,19605.0,17983.0,19740.0,
0.313,16831.0,17063.0,14442.0,17960.0,17855.0,16885.0,16622.0,20228.0,20300.0,18993.0,20204.0,19605.0,17983.0,19725.0,
0.363,16823.0,17056.0,14411.0,17953.0,17862.0,16892.0,16622.0,20198.0,20307.0,19008.0,20227.0,19612.0,18028.0,19732.0,
0.414,16839.0,17033.0,14434.0,17930.0,17862.0,16869.0,16622.0,20243.0,20323.0,19024.0,20196.0,19627.0,17983.0,19732.0,
0.464,16831.0,17063.0,14411.0,17983.0,17870.0,16892.0,16622.0,20220.0,20300.0,19000.0,20234.0,19590.0,17968.0,19747.0,
0.514,16824.0,17056.0,14449.0,17953.0,17862.0,16846.0,16622.0,20220.0,20315.0,18970.0,20203.0,19575.0,17998.0,19732.0,
0.565,16831.0,17026.0,14419.0,17991.0,17824.0,16847.0,16629.0,20220.0,20338.0,19016.0,20219.0,19597.0,17991.0,19740.0,
0.615,16839.0,17063.0,14396.0,17976.0,17855.0,16961.0,16599.0,20227.0,20323.0,19054.0,20196.0,19605.0,18013.0,19740.0,
0.665,16824.0,17063.0,14404.0,17968.0,17862.0,16877.0,16607.0,20205.0,20315.0,18985.0,20180.0,19590.0,17998.0,19747.0,
0.716,16846.0,17011.0,14404.0,17945.0,17847.0,16862.0,16629.0,20220.0,20300.0,19016.0,20188.0,19597.0,17990.0,19747.0,
0.766,16846.0,17056.0,14411.0,17960.0,17847.0,16900.0,16622.0,20265.0,20315.0,18985.0,20227.0,19567.0,17976.0,19740.0,
0.816,16846.0,17063.0,14442.0,17953.0,17832.0,16869.0,16629.0,20243.0,20315.0,18993.0,20234.0,19582.0,18043.0,19740.0,
0.867,16801.0,17026.0,14396.0,17999.0,17847.0,16877.0,16622.0,20228.0,20284.0,19001.0,20242.0,19605.0,17961.0,19747.0,
0.917,16831.0,17033.0,14388.0,17983.0,17862.0,16885.0,16622.0,20183.0,20292.0,19024.0,20234.0,19597.0,17983.0,19747.0,
0.968,16831.0,17070.0,14427.0,17953.0,17862.0,16900.0,16622.0,20168.0,20323.0,19024.0,20219.0,19597.0,17983.0,19747.0,
1.018,16839.0,17033.0,14404.0,17953.0,17832.0,16877.0,16614.0,20198.0,20330.0,19008.0,20204.0,19582.0,17983.0,19740.0,
1.068,16839.0,17011.0,14411.0,17960.0,17855.0,16930.0,16622.0,20228.0,20307.0,18970.0,20242.0,19590.0,17998.0,19740.0,
1.118,16824.0,17041.0,14427.0,17945.0,17847.0,16854.0,16629.0,20175.0,20292.0,19024.0,20204.0,19597.0,17976.0,19732.0,
1.169,16831.0,17056.0,14404.0,17938.0,17824.0,16900.0,16614.0,20190.0,20315.0,19039.0,20211.0,19597.0,17968.0,19747.0,
1.219,16831.0,16996.0,14404.0,17930.0,17839.0,16915.0,16629.0,20190.0,20384.0,18993.0,20219.0,19612.0,17976.0,19747.0,
1.269,16839.0,17011.0,14396.0,17945.0,17862.0,16885.0,16614.0,20228.0,20300.0,18993.0,20180.0,19605.0,17998.0,19732.0,
1.319,16839.0,17033.0,14388.0,17953.0,17840.0,16862.0,16614.0,20213.0,20315.0,19008.0,20173.0,19590.0,17991.0,19732.0,
1.369,16824.0,17070.0,14411.0,17983.0,17840.0,16862.0,16637.0,20190.0,20315.0,19024.0,20188.0,19627.0,17991.0,19755.0,
1.419,16831.0,17070.0,14404.0,17991.0,17839.0,16930.0,16607.0,20228.0,20323.0,19016.0,20203.0,19605.0,17976.0,19732.0,
1.470,16839.0,17041.0,14388.0,17968.0,17832.0,16870.0,16614.0,20190.0,20307.0,19008.0,20196.0,19597.0,17991.0,19732.0,
1.520,16839.0,17048.0,14396.0,17938.0,17847.0,16885.0,16629.0,20213.0,20323.0,18977.0,20188.0,19597.0,17983.0,19747.0,
1.570,16823.0,17041.0,14457.0,17976.0,17839.0,16885.0,16629.0,20183.0,20300.0,19031.0,20203.0,19590.0,17968.0,19732.0,
1.621,16846.0,17011.0,14411.0,17937.0,17923.0,16900.0,16629.0,20228.0,20284.0,19008.0,20227.0,19605.0,17961.0,19740.0,
