frame_num,time_s,
0,0.048,
1,0.098,
2,0.148,
3,0.199,
4,0.249,
5,0.300,
6,0.350,
7,0.400,
8,0.450,
9,0.500,
10,0.550,
11,0.600,
12,0.650,
13,0.700,
14,0.750,
15,0.801,
16,0.851,
17,0.901,
18,0.951,
19,1.001,
20,1.051,
21,1.101,
22,1.151,
23,1.201,
24,1.251,
25,1.301,
26,1.352,
27,1.402,
28,1.452,
29,1.502,
30,1.552,
31,1.602,
32,1.652,
33,1.702,
34,1.752,
35,1.803,
36,1.853,
37,1.903,
38,1.953,
39,2.003,
40,2.053,
41,2.103,
42,2.154,
43,2.204,
44,2.254,
45,2.304,
46,2.354,
47,2.404,
48,2.454,
49,2.504,
50,2.554,
51,2.604,
52,2.654,
53,2.705,
54,2.755,
55,2.805,
56,2.855,
57,2.905,
58,2.955,
59,3.005,
60,3.055,
61,3.106,
62,3.156,
63,3.206,
64,3.256,
65,3.306,
66,3.356,
67,3.406,
68,3.456,
69,3.506,
70,3.556,
71,3.607,
72,3.657,
73,3.707,
74,3.757,
75,3.807,
76,3.857,
77,3.907,
78,3.957,
79,4.007,
80,4.058,
81,4.108,
82,4.158,
83,4.208,
84,4.258,
85,4.308,
86,4.358,
87,4.408,
88,4.458,
89,4.508,
90,4.558,
91,4.609,
92,4.659,
93,4.709,
94,4.759,
95,4.809,
96,4.859,
97,4.909,
98,4.959,
99,5.009,
100,5.060,
101,5.110,
102,5.160,
103,5.210,
104,5.260,
105,5.310,
106,5.360,
107,5.411,
108,5.461,
109,5.511,
110,5.561,
111,5.611,
112,5.662,
113,5.712,
114,5.762,
115,5.812,
116,5.862,
117,5.912,
118,5.962,
119,6.012,
120,6.062,
121,6.112,
122,6.163,
123,6.213,
124,6.263,
125,6.313,
126,6.363,
127,6.413,
128,6.463,
129,6.513,
130,6.563,
131,6.613,
132,6.663,
133,6.713,
134,6.764,
135,6.814,
136,6.864,
137,6.914,
138,6.964,
139,7.014,
140,7.064,
141,7.114,
142,7.164,
143,7.214,
144,7.265,
145,7.315,
146,7.365,
147,7.415,
148,7.465,
149,7.515,
150,7.565,
151,7.615,
152,7.665,
153,7.715,
154,7.766,
155,7.816,
156,7.866,
157,7.916,
158,7.966,
159,8.016,
160,8.066,
161,8.116,
162,8.166,
163,8.216,
164,8.266,
165,8.317,
166,8.367,
167,8.417,
168,8.467,
169,8.517,
170,8.567,
171,8.617,
172,8.668,
173,8.718,
174,8.768,
175,8.818,
176,8.868,
177,8.918,
178,8.968,
179,9.018,
180,9.068,
181,9.118,
182,9.169,
183,9.219,
184,9.269,
185,9.319,
186,9.369,
187,9.419,
188,9.470,
189,9.520,
190,9.570,
191,9.620,
192,9.670,
193,9.720,
194,9.770,
195,9.820,
196,9.870,
197,9.921,
198,9.971,
199,10.021,
200,10.072,
201,10.122,
202,10.172,
203,10.222,
204,10.272,
205,10.322,
206,10.373,
207,10.423,
208,10.473,
209,10.523,
210,10.573,
211,10.623,
212,10.673,
213,10.723,
214,10.773,
215,10.824,
216,10.874,
217,10.924,
218,10.974,
219,11.024,
220,11.074,
221,11.124,
222,11.174,
223,11.224,
224,11.274,
225,11.324,
226,11.375,
227,11.425,
228,11.475,
229,11.525,
230,11.575,
231,11.625,
232,11.675,
233,11.725,
234,11.775,
235,11.825,
236,11.875,
237,11.926,
238,11.976,
239,12.026,
240,12.076,
241,12.126,
242,12.176,
243,12.226,
244,12.276,
245,12.326,
246,12.376,
247,12.426,
248,12.477,
249,12.527,
250,12.577,
251,12.627,
252,12.677,
253,12.727,
254,12.777,
255,12.827,
256,12.877,
257,12.928,
258,12.978,
259,13.028,
260,13.078,
261,13.128,
262,13.178,
263,13.228,
264,13.279,
265,13.329,
266,13.379,
267,13.429,
268,13.479,
269,13.529,
270,13.579,
271,13.629,
272,13.679,
273,13.729,
274,13.779,
275,13.830,
276,13.880,
277,13.930,
278,13.980,
279,14.030,
280,14.080,
281,14.130,
282,14.181,
283,14.231,
284,14.281,
285,14.331,
286,14.381,
287,14.431,
288,14.481,
289,14.531,
290,14.581,
291,14.632,
292,14.682,
293,14.732,
294,14.782,
295,14.832,
296,14.882,
297,14.932,
298,14.983,
299,15.033,
300,15.083,
301,15.134,
302,15.184,
303,15.234,
304,15.284,
305,15.334,
306,15.384,
307,15.434,
308,15.484,
309,15.534,
310,15.584,
311,15.634,
312,15.685,
313,15.735,
314,15.785,
315,15.835,
316,15.885,
317,15.935,
318,15.985,
319,16.035,
320,16.085,
321,16.135,
322,16.185,
323,16.236,
324,16.286,
325,16.336,
326,16.386,
327,16.436,
328,16.486,
329,16.536,
330,16.586,
331,16.636,
332,16.686,
333,16.736,
334,16.786,
335,16.837,
336,16.887,
337,16.937,
338,16.987,
339,17.037,
340,17.087,
341,17.137,
342,17.187,
343,17.237,
344,17.288,
345,17.338,
346,17.388,
347,17.438,
348,17.488,
349,17.538,
350,17.588,
351,17.638,
352,17.688,
353,17.739,
354,17.789,
355,17.839,
356,17.889,
357,17.939,
358,17.989,
359,18.039,
360,18.089,
361,18.139,
362,18.189,
363,18.240,
364,18.290,
365,18.340,
366,18.390,
367,18.440,
368,18.490,
369,18.540,
370,18.590,
371,18.640,
372,18.690,
373,18.741,
374,18.791,
375,18.841,
376,18.891,
377,18.941,
378,18.991,
379,19.041,
380,19.091,
381,19.141,
382,19.191,
383,19.242,
384,19.292,
385,19.342,
386,19.392,
387,19.442,
388,19.492,
389,19.542,
390,19.592,
391,19.642,
392,19.693,
393,19.743,
394,19.793,
395,19.843,
396,19.893,
397,19.943,
398,19.993,
399,20.043,
400,20.094,
401,20.144,
402,20.194,
403,20.244,
404,20.294,
405,20.345,
406,20.395,
407,20.445,
408,20.495,
409,20.545,
410,20.595,
411,20.645,
412,20.695,
413,20.745,
414,20.795,
415,20.846,
416,20.896,
417,20.946,
418,20.996,
419,21.046,
420,21.096,
421,21.146,
422,21.196,
423,21.246,
424,21.296,
425,21.346,
426,21.397,
427,21.447,
428,21.497,
429,21.547,
430,21.597,
431,21.647,
432,21.697,
433,21.747,
434,21.797,
435,21.847,
436,21.897,
437,21.948,
438,21.998,
439,22.048,
440,22.098,
441,22.148,
442,22.198,
443,22.248,
444,22.298,
445,22.348,
446,22.398,
447,22.449,
448,22.499,
449,22.549,
450,22.599,
451,22.649,
452,22.699,
453,22.749,
454,22.799,
455,22.849,
456,22.899,
457,22.949,
458,23.000,
