0.9908907123136064,SUCCESS,0.007150881372740602,PLANE,SMALL,COMPLIANT,FREE,FRONT,CENTER,1785544813.939,
0.9905884844018327,SUCCESS,0.007359037409505688,ASYM_RECT,LARGE,RIGID,FREE,FRONT,FAR,1785498466.669,
0.9902306142396023,SUCCESS,0.0026419149586199863,TRI_PRISM,SMALL,COMPLIANT,FREE,FRONT,CENTER,1785480164.369,
0.9872307102804158,SUCCESS,0.004227283589559042,CYLINDER,LARGE,RIGID,FREE,FRONT,FAR,1785487208.001,
0.9866458463798575,SUCCESS,0.0043038060987689785,PLANE,LARGE,COMPLIANT,FREE,FRONT,FAR,1785547223.534,
0.9735552710673145,SUCCESS,0.003220277618988766,TRI_PRISM,SMALL,COMPLIANT,FREE,FRONT,FAR,1785480549.132,
0.9729047423829621,SUCCESS,0.0030109851829620156,CYLINDER,SMALL,RIGID,FREE,FRONT,FAR,1785463230.265,
0.9715806380106196,SUCCESS,0.004824670610184556,PLANE,LARGE,RIGID,FREE,FRONT,FAR,1785546617.288,
0.9673786047405197,SUCCESS,0.012019478808184521,TRI_PRISM,LARGE,COMPLIANT,FREE,FRONT,CLOSE,1785491952.933,
0.9605638366407386,SUCCESS,0.015451584932554387,PLANE,SMALL,COMPLIANT,FREE,FRONT,FAR,1785545634.528,
0.9601605556486598,SUCCESS,0.012820200011066598,TRI_PRISM,SMALL,COMPLIANT,STRING,FRONT,FAR,1785480674.488,
0.9560298854509721,SUCCESS,0.006232362814982579,PLANE,SMALL,RIGID,FREE,FRONT,FAR,1785546184.445,
0.9549661470618047,SUCCESS,0.006916559318337864,ASYM_RECT,LARGE,RIGID,FREE,FRONT,CENTER,1785500705.054,
0.9542490144183663,SUCCESS,0.012262222465533046,PLANE,LARGE,COMPLIANT,FREE,FRONT,FAR,1785547282.201,
0.952399555285733,SUCCESS,0.007264234334404576,PLANE,LARGE,RIGID,FREE,FRONT,FAR,1785546515.307,
0.948885940220975,SUCCESS,0.016431637335180892,TRI_PRISM,SMALL,RIGID,FREE,FRONT,FAR,1785481278.255,
0.9386135461051339,SUCCESS,0.013057770982528133,TRI_PRISM,SMALL,RIGID,FREE,FRONT,CLOSE,1785478701.271,
0.9326021082865891,SUCCESS,0.012143337272739047,CYLINDER,SMALL,RIGID,FREE,FRONT,CLOSE,1785460369.729,
0.9284515441530333,SUCCESS,0.01183155881536453,ASYM_RECT,SMALL,COMPLIANT,FREE,FRONT,CLOSE,1785482396.347,
0.9271509127483871,SUCCESS,0.012966298688923137,CYLINDER,SMALL,RIGID,FREE,FRONT,FAR,1785463421.686,
0.9265997886152371,SUCCESS,0.011563115707471023,PLANE,LARGE,RIGID,STRING,FRONT,FAR,1785546890.862,
0.9235633154839367,SUCCESS,0.005565115731389948,PLANE,SMALL,RIGID,FREE,FRONT,FAR,1785546125.899,
0.9203363316648855,SUCCESS,0.019964289920477083,CYLINDER,SMALL,COMPLIANT,FREE,FRONT,CLOSE,1785460763.094,
0.9173484741000397,SUCCESS,0.016261192081746548,ASYM_RECT,SMALL,COMPLIANT,FREE,FRONT,FAR,1785484192.196,
