time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16846.0,17002.0,14373.0,18211.0,17951.0,16898.0,16691.0,20195.0,20411.0,19214.0,20331.0,19538.0,17961.0,19649.0,
0.059,16914.0,16995.0,14373.0,18173.0,17936.0,16906.0,16683.0,20173.0,20419.0,19145.0,20324.0,19523.0,18005.0,19678.0,
0.109,16838.0,16995.0,14373.0,18203.0,17973.0,16898.0,16683.0,20181.0,20411.0,19137.0,20370.0,19545.0,17991.0,19686.0,
0.160,16846.0,16987.0,14358.0,18195.0,17935.0,16883.0,16676.0,20255.0,20426.0,19168.0,20285.0,19530.0,17931.0,19671.0,
0.210,16846.0,16995.0,14381.0,18172.0,17958.0,16952.0,16691.0,20195.0,20419.0,19152.0,20316.0,19523.0,17968.0,19678.0,
0.260,16883.0,17024.0,14388.0,18165.0,17951.0,16936.0,16683.0,20233.0,20411.0,19129.0,20316.0,19545.0,17991.0,19671.0,
0.311,16861.0,17017.0,14411.0,18211.0,17973.0,16898.0,16691.0,20218.0,20396.0,19122.0,20293.0,19515.0,17939.0,19678.0,
0.361,16846.0,17002.0,14366.0,18218.0,17989.0,16967.0,16691.0,20173.0,20388.0,19129.0,20332.0,19545.0,17961.0,19671.0,
0.412,16846.0,16995.0,14396.0,18165.0,17943.0,16936.0,16698.0,20180.0,20388.0,19137.0,20270.0,19523.0,17939.0,19656.0,
0.462,16845.0,16987.0,14381.0,18203.0,17973.0,16906.0,16698.0,20173.0,20403.0,19168.0,20331.0,19523.0,17961.0,19671.0,
0.513,16876.0,17002.0,14373.0,18173.0,17981.0,16928.0,16691.0,20233.0,20442.0,19129.0,20324.0,19545.0,17998.0,19678.0,
0.564,16815.0,16972.0,14388.0,18165.0,17943.0,16951.0,16706.0,20210.0,20380.0,19175.0,20285.0,19523.0,17961.0,19678.0,
0.614,16853.0,17002.0,14366.0,18234.0,17958.0,16944.0,16683.0,20240.0,20411.0,19175.0,20355.0,19552.0,17983.0,19671.0,
0.665,16853.0,17002.0,14366.0,18165.0,17943.0,16928.0,16676.0,20158.0,20419.0,19114.0,20347.0,19508.0,17991.0,19686.0,
0.716,16838.0,17032.0,14381.0,18165.0,17966.0,16890.0,16706.0,20240.0,20411.0,19122.0,20339.0,19523.0,17924.0,19671.0,
0.767,16846.0,17002.0,14381.0,18150.0,17951.0,16906.0,16683.0,20240.0,20403.0,19137.0,20355.0,19545.0,17968.0,19649.0,
0.817,16830.0,16980.0,14396.0,18150.0,17973.0,16951.0,16706.0,20188.0,20388.0,19152.0,20339.0,19530.0,17961.0,19671.0,
0.867,16846.0,16995.0,14366.0,18165.0,17943.0,16928.0,16729.0,20225.0,20419.0,19114.0,20308.0,19553.0,17991.0,19678.0,
0.917,16838.0,17010.0,14404.0,18165.0,17974.0,16913.0,16676.0,20195.0,20388.0,19129.0,20324.0,19530.0,17946.0,19664.0,
0.968,16846.0,17017.0,14358.0,18165.0,17958.0,16890.0,16698.0,20158.0,20442.0,19137.0,20347.0,19523.0,17939.0,19664.0,
1.018,16868.0,16987.0,14358.0,18157.0,17936.0,16906.0,16706.0,20188.0,20419.0,19221.0,20308.0,19538.0,18005.0,19686.0,
1.069,16861.0,16987.0,14388.0,18165.0,17958.0,16928.0,16706.0,20181.0,20396.0,19168.0,20308.0,19560.0,17953.0,19663.0,
1.119,16868.0,16987.0,14396.0,18211.0,17943.0,16913.0,16698.0,20188.0,20434.0,19191.0,20301.0,19538.0,17939.0,19671.0,
1.169,16830.0,16995.0,14366.0,18150.0,17951.0,16898.0,16691.0,20173.0,20403.0,19221.0,20331.0,19508.0,17946.0,19663.0,
1.219,16838.0,16995.0,14373.0,18165.0,17996.0,16906.0,16714.0,20188.0,20411.0,19114.0,20378.0,19567.0,17953.0,19678.0,
1.270,16846.0,17010.0,14381.0,18218.0,17966.0,16921.0,16706.0,20166.0,20434.0,19175.0,20324.0,19567.0,17939.0,19686.0,
