time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16695.0,16973.0,14343.0,18111.0,18025.0,17396.0,16790.0,20128.0,20297.0,19053.0,20171.0,19568.0,17983.0,19745.0,
0.058,16695.0,17003.0,14343.0,18165.0,18032.0,17389.0,16790.0,20196.0,20289.0,19038.0,20179.0,19560.0,17976.0,19752.0,
0.108,16680.0,16973.0,14327.0,18134.0,18010.0,17427.0,16813.0,20218.0,20304.0,19030.0,20179.0,19553.0,17976.0,19730.0,
0.158,16748.0,16995.0,14366.0,18134.0,18017.0,17351.0,16798.0,20181.0,20281.0,19068.0,20225.0,19538.0,17961.0,19737.0,
0.208,16695.0,16965.0,14396.0,18165.0,18010.0,17366.0,16828.0,20151.0,20335.0,19076.0,20233.0,19560.0,17968.0,19722.0,
0.259,16702.0,16995.0,14343.0,18180.0,18040.0,17358.0,16813.0,20144.0,20304.0,19030.0,20210.0,19560.0,17998.0,19745.0,
0.309,16687.0,16965.0,14381.0,18119.0,18048.0,17381.0,16790.0,20196.0,20289.0,19053.0,20179.0,19553.0,17939.0,19744.0,
0.359,16680.0,16928.0,14327.0,18188.0,18010.0,17396.0,16782.0,20218.0,20312.0,19022.0,20194.0,19545.0,17968.0,19744.0,
0.410,16687.0,17003.0,14305.0,18126.0,18040.0,17358.0,16798.0,20225.0,20304.0,19061.0,20194.0,19568.0,17991.0,19745.0,
0.460,16695.0,16965.0,14327.0,18165.0,17995.0,17412.0,16805.0,20158.0,20304.0,19045.0,20233.0,19560.0,17968.0,19737.0,
0.510,16680.0,16943.0,14320.0,18111.0,18017.0,17419.0,16805.0,20181.0,20312.0,19053.0,20194.0,19568.0,17983.0,19723.0,
0.560,16687.0,17003.0,14335.0,18111.0,18025.0,17328.0,16782.0,20158.0,20297.0,19022.0,20186.0,19545.0,17991.0,19737.0,
0.610,16740.0,16965.0,14381.0,18126.0,18032.0,17350.0,16813.0,20158.0,20289.0,19022.0,20179.0,19538.0,17968.0,19730.0,
0.660,16702.0,16973.0,14358.0,18134.0,18040.0,17320.0,16798.0,20151.0,20304.0,19015.0,20186.0,19553.0,17968.0,19745.0,
0.710,16733.0,16973.0,14350.0,18119.0,18025.0,17358.0,16798.0,20188.0,20297.0,19038.0,20202.0,19560.0,17983.0,19730.0,
0.760,16702.0,16980.0,14350.0,18157.0,18002.0,17335.0,16798.0,20203.0,20289.0,19022.0,20179.0,19575.0,17983.0,19737.0,
0.811,16695.0,16988.0,14335.0,18119.0,18025.0,17350.0,16790.0,20143.0,20304.0,19084.0,20163.0,19575.0,17953.0,19737.0,
0.861,16695.0,16980.0,14335.0,18149.0,18010.0,17396.0,16790.0,20151.0,20304.0,19076.0,20209.0,19560.0,17961.0,19737.0,
0.911,16702.0,16980.0,14335.0,18119.0,18017.0,17358.0,16805.0,20136.0,20327.0,19076.0,20217.0,19545.0,17976.0,19745.0,
0.962,16717.0,16973.0,14335.0,18134.0,18025.0,17373.0,16820.0,20143.0,20327.0,19030.0,20279.0,19605.0,17976.0,19730.0,
1.012,16725.0,16973.0,14312.0,18126.0,18017.0,17404.0,16798.0,20158.0,20312.0,19038.0,20233.0,19553.0,17961.0,19752.0,
1.062,16740.0,16988.0,14358.0,18126.0,18002.0,17366.0,16790.0,20166.0,20297.0,19084.0,20225.0,19545.0,17983.0,19730.0,
1.112,16733.0,16958.0,14312.0,18111.0,18017.0,17335.0,16798.0,20188.0,20304.0,19038.0,20179.0,19575.0,17983.0,19745.0,
1.162,16725.0,16980.0,14305.0,18119.0,18002.0,17343.0,16790.0,20188.0,20335.0,19061.0,20233.0,19553.0,17983.0,19730.0,
1.213,16740.0,16943.0,14358.0,18096.0,18025.0,17335.0,16805.0,20203.0,20312.0,19038.0,20217.0,19545.0,17968.0,19745.0,
1.263,16695.0,16973.0,14358.0,18103.0,18010.0,17335.0,16805.0,20151.0,20289.0,19030.0,20210.0,19545.0,17961.0,19737.0,
1.313,16680.0,16936.0,14381.0,18111.0,18010.0,17358.0,16798.0,20188.0,20297.0,19068.0,20225.0,19582.0,17983.0,19730.0,
1.363,16687.0,16965.0,14373.0,18111.0,18002.0,17343.0,16798.0,20196.0,20289.0,19053.0,20240.0,19545.0,17976.0,19730.0,
1.414,16687.0,16958.0,14335.0,18119.0,18040.0,17335.0,16805.0,20136.0,20281.0,19030.0,20171.0,19530.0,17961.0,19737.0,
1.464,16672.0,16936.0,14327.0,18080.0,18010.0,17373.0,16782.0,20173.0,20289.0,19045.0,20225.0,19560.0,17968.0,19722.0,
1.514,16680.0,16973.0,14335.0,18180.0,18055.0,17343.0,16798.0,20166.0,20327.0,19015.0,20225.0,19568.0,17976.0,19745.0,
1.564,16717.0,16980.0,14373.0,18149.0,18033.0,17411.0,16805.0,20151.0,20273.0,19030.0,20233.0,19553.0,18005.0,19722.0,
1.614,16710.0,16943.0,14343.0,18126.0,18017.0,17350.0,16798.0,20158.0,20289.0,19068.0,20194.0,19568.0,17976.0,19730.0,
1.664,16702.0,16950.0,14327.0,18096.0,17995.0,17335.0,16782.0,20143.0,20327.0,19068.0,20194.0,19553.0,17976.0,19730.0,
1.714,16717.0,16958.0,14335.0,18103.0,18033.0,17358.0,16790.0,20203.0,20281.0,19068.0,20225.0,19575.0,17976.0,19722.0,
1.764,16733.0,16988.0,14343.0,18111.0,18033.0,17351.0,16798.0,20173.0,20296.0,19030.0,20179.0,19560.0,17961.0,19737.0,
1.815,16695.0,16950.0,14388.0,18111.0,18033.0,17343.0,16798.0,20226.0,20281.0,19061.0,20209.0,19560.0,17983.0,19730.0,
1.865,16717.0,16950.0,14373.0,18149.0,17994.0,17396.0,16790.0,20158.0,20312.0,19061.0,20194.0,19553.0,17976.0,19730.0,
1.915,16672.0,17010.0,14366.0,18103.0,18025.0,17335.0,16790.0,20233.0,20319.0,19030.0,20263.0,19553.0,17976.0,19737.0,
1.965,16687.0,16935.0,14350.0,18111.0,18002.0,17373.0,16790.0,20151.0,20297.0,19022.0,20186.0,19590.0,17961.0,19737.0,
2.015,16710.0,16980.0,14381.0,18119.0,18017.0,17350.0,16798.0,20158.0,20335.0,19068.0,20202.0,19568.0,17968.0,19737.0,
2.065,16733.0,16988.0,14320.0,18096.0,18010.0,17343.0,16798.0,20196.0,20304.0,19022.0,20186.0,19560.0,17961.0,19745.0,
2.115,16687.0,16973.0,14343.0,18119.0,18017.0,17343.0,16782.0,20180.0,20305.0,19007.0,20210.0,19545.0,17961.0,19737.0,
2.166,16687.0,16958.0,14373.0,18119.0,18002.0,17351.0,16805.0,20143.0,20297.0,19061.0,20240.0,19553.0,17968.0,19737.0,
2.216,16740.0,16988.0,14327.0,18119.0,18025.0,17358.0,16805.0,20166.0,20296.0,19038.0,20194.0,19568.0,17983.0,19752.0,
2.266,16717.0,17003.0,14343.0,18088.0,18025.0,17366.0,16798.0,20188.0,20273.0,19084.0,20233.0,19545.0,17968.0,19745.0,
2.316,16702.0,16965.0,14366.0,18157.0,18017.0,17335.0,16798.0,20136.0,20289.0,19022.0,20194.0,19590.0,17976.0,19737.0,
2.366,16710.0,16965.0,14343.0,18103.0,18025.0,17343.0,16782.0,20136.0,20304.0,19053.0,20186.0,19538.0,17998.0,19752.0,
2.416,16680.0,16965.0,14350.0,18134.0,18017.0,17366.0,16790.0,20233.0,20304.0,19053.0,20217.0,19545.0,17961.0,19737.0,
2.466,16755.0,16995.0,14327.0,18103.0,18055.0,17351.0,16805.0,20181.0,20312.0,19045.0,20210.0,19553.0,18013.0,19745.0,
2.517,16687.0,17003.0,14335.0,18134.0,18017.0,17366.0,16782.0,20196.0,20297.0,19007.0,20202.0,19538.0,17953.0,19737.0,
2.567,16717.0,17003.0,14366.0,18119.0,18010.0,17366.0,16798.0,20188.0,20281.0,19038.0,20202.0,19553.0,17953.0,19730.0,
2.617,16702.0,16943.0,14358.0,18103.0,18055.0,17335.0,16798.0,20211.0,20335.0,19076.0,20233.0,19538.0,17931.0,19730.0,
2.667,16695.0,16973.0,14366.0,18172.0,18017.0,17389.0,16798.0,20143.0,20289.0,19068.0,20179.0,19568.0,17953.0,19737.0,
2.717,16702.0,16988.0,14350.0,18142.0,18010.0,17404.0,16798.0,20203.0,20296.0,19053.0,20217.0,19538.0,17968.0,19737.0,
2.768,16687.0,16980.0,14327.0,18126.0,18032.0,17328.0,16813.0,20181.0,20273.0,19030.0,20194.0,19553.0,17968.0,19737.0,
2.818,16717.0,16973.0,14343.0,18119.0,18055.0,17320.0,16798.0,20218.0,20289.0,19030.0,20171.0,19545.0,17976.0,19737.0,
2.868,16702.0,16973.0,14373.0,18134.0,18070.0,17389.0,16805.0,20203.0,20304.0,19076.0,20233.0,19560.0,17961.0,19737.0,
2.918,16702.0,16965.0,14320.0,18149.0,17994.0,17335.0,16798.0,20203.0,20297.0,19022.0,20179.0,19568.0,17998.0,19722.0,
2.969,16801.0,16965.0,14381.0,18119.0,18063.0,17389.0,16813.0,20166.0,20304.0,19022.0,20186.0,19560.0,17976.0,19737.0,
3.019,16680.0,17003.0,14366.0,18119.0,18025.0,17381.0,16790.0,20173.0,20304.0,19061.0,20179.0,19545.0,17968.0,19737.0,
3.069,16680.0,16935.0,14343.0,18119.0,18017.0,17351.0,16790.0,20218.0,20289.0,19022.0,20194.0,19545.0,17968.0,19737.0,
3.119,16733.0,16958.0,14335.0,18088.0,18033.0,17411.0,16798.0,20158.0,20281.0,19045.0,20179.0,19538.0,17968.0,19737.0,
