time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,17077.0,17693.0,14779.0,18481.0,18527.0,17231.0,16907.0,20640.0,20882.0,19402.0,20922.0,20355.0,18266.0,20115.0,
0.059,17025.0,17708.0,14764.0,18428.0,18558.0,17262.0,16892.0,20670.0,20875.0,19409.0,20914.0,20333.0,18295.0,20108.0,
0.109,17047.0,17701.0,14779.0,18473.0,18543.0,17231.0,16900.0,20647.0,20875.0,19424.0,20922.0,20326.0,18266.0,20108.0,
0.159,17055.0,17693.0,14741.0,18466.0,18550.0,17239.0,16892.0,20655.0,20950.0,19424.0,20914.0,20363.0,18295.0,20115.0,
0.209,17062.0,17693.0,14749.0,18458.0,18558.0,17231.0,16900.0,20633.0,20936.0,19401.0,20891.0,20311.0,18295.0,20115.0,
0.260,17047.0,17730.0,14779.0,18458.0,18573.0,17216.0,16900.0,20692.0,20897.0,19386.0,20907.0,20341.0,18288.0,20115.0,
0.310,17040.0,17701.0,14764.0,18450.0,18566.0,17231.0,16907.0,20692.0,20875.0,19394.0,20899.0,20333.0,18310.0,20115.0,
0.360,17077.0,17686.0,14764.0,18488.0,18604.0,17231.0,16885.0,20647.0,20928.0,19401.0,20914.0,20318.0,18280.0,20108.0,
0.410,17033.0,17700.0,14756.0,18466.0,18535.0,17216.0,16907.0,20677.0,20898.0,19409.0,20929.0,20318.0,18258.0,20093.0,
0.460,17077.0,17693.0,14749.0,18428.0,18558.0,17231.0,16900.0,20640.0,20867.0,19386.0,20914.0,20326.0,18266.0,20108.0,
0.511,17055.0,17723.0,14779.0,18473.0,18565.0,17254.0,16907.0,20648.0,20875.0,19417.0,20982.0,20333.0,18295.0,20100.0,
0.561,17077.0,17686.0,14756.0,18458.0,18573.0,17216.0,16922.0,20655.0,20867.0,19417.0,20921.0,20341.0,18273.0,20123.0,
0.611,17070.0,17686.0,14756.0,18443.0,18543.0,17246.0,16900.0,20633.0,20852.0,19424.0,20922.0,20311.0,18288.0,20108.0,
0.661,17032.0,17708.0,14771.0,18473.0,18543.0,17239.0,16907.0,20648.0,20844.0,19417.0,20907.0,20333.0,18258.0,20101.0,
0.711,17047.0,17708.0,14786.0,18458.0,18550.0,17231.0,16885.0,20648.0,20867.0,19409.0,20906.0,20326.0,18280.0,20108.0,
0.762,17114.0,17708.0,14771.0,18518.0,18550.0,17231.0,16907.0,20655.0,20897.0,19401.0,20906.0,20326.0,18288.0,20100.0,
0.812,17040.0,17664.0,14764.0,18420.0,18558.0,17231.0,16922.0,20655.0,20867.0,19386.0,20937.0,20311.0,18288.0,20108.0,
0.862,17107.0,17671.0,14779.0,18450.0,18573.0,17261.0,16907.0,20640.0,20860.0,19454.0,20982.0,20333.0,18236.0,20108.0,
0.912,17047.0,17679.0,14756.0,18420.0,18543.0,17239.0,16900.0,20640.0,20860.0,19424.0,20891.0,20311.0,18258.0,20115.0,
0.962,17040.0,17708.0,14764.0,18436.0,18573.0,17231.0,16907.0,20655.0,20897.0,19432.0,20952.0,20326.0,18251.0,20123.0,
1.012,17047.0,17693.0,14794.0,18420.0,18550.0,17224.0,16907.0,20655.0,20859.0,19386.0,20906.0,20326.0,18273.0,20108.0,
1.062,17092.0,17693.0,14764.0,18428.0,18558.0,17209.0,16900.0,20647.0,20867.0,19447.0,20876.0,20363.0,18251.0,20093.0,
1.112,17025.0,17700.0,14756.0,18481.0,18573.0,17246.0,16915.0,20655.0,20867.0,19409.0,20868.0,20414.0,18332.0,20115.0,
1.163,17100.0,17678.0,14771.0,18481.0,18565.0,17269.0,16892.0,20625.0,20860.0,19386.0,20937.0,20311.0,18251.0,20122.0,
1.213,17062.0,17671.0,14786.0,18435.0,18596.0,17201.0,16900.0,20669.0,20860.0,19401.0,20937.0,20326.0,18251.0,20108.0,
1.264,17085.0,17671.0,14756.0,18458.0,18565.0,17231.0,16900.0,20647.0,20913.0,19386.0,20922.0,20318.0,18244.0,20115.0,
1.314,17032.0,17701.0,14764.0,18443.0,18558.0,17209.0,16900.0,20633.0,20890.0,19379.0,20914.0,20318.0,18251.0,20122.0,
1.364,17062.0,17708.0,14749.0,18473.0,18604.0,17262.0,16915.0,20648.0,20890.0,19394.0,20944.0,20355.0,18288.0,20115.0,
1.414,17040.0,17664.0,14756.0,18458.0,18527.0,17261.0,16915.0,20729.0,20875.0,19409.0,20884.0,20326.0,18266.0,20108.0,
1.465,17114.0,17722.0,14786.0,18428.0,18558.0,17269.0,16907.0,20662.0,20882.0,19402.0,20906.0,20326.0,18273.0,20108.0,
1.515,17100.0,17671.0,14764.0,18428.0,18558.0,17261.0,16900.0,20699.0,20837.0,19462.0,20922.0,20326.0,18280.0,20101.0,
1.565,17055.0,17708.0,14779.0,18428.0,18558.0,17269.0,16907.0,20633.0,20882.0,19454.0,20937.0,20333.0,18258.0,20101.0,
1.616,17092.0,17664.0,14779.0,18443.0,18596.0,17231.0,16907.0,20655.0,20913.0,19432.0,20921.0,20318.0,18258.0,20101.0,
1.666,17062.0,17686.0,14786.0,18481.0,18565.0,17231.0,16907.0,20647.0,20905.0,19454.0,20891.0,20333.0,18258.0,20108.0,
