time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16914.0,17138.0,14495.0,18106.0,18068.0,17053.0,16758.0,20378.0,20432.0,19124.0,20305.0,19627.0,18087.0,19868.0,
0.058,16892.0,17153.0,14480.0,18106.0,18037.0,16999.0,16751.0,20333.0,20416.0,19139.0,20297.0,19642.0,18132.0,19838.0,
0.109,16877.0,17153.0,14510.0,18053.0,18060.0,17015.0,16758.0,20408.0,20409.0,19162.0,20328.0,19627.0,18087.0,19845.0,
0.159,16884.0,17094.0,14472.0,18091.0,18053.0,17076.0,16743.0,20341.0,20401.0,19185.0,20312.0,19634.0,18095.0,19845.0,
0.209,16982.0,17116.0,14487.0,18114.0,18030.0,17015.0,16743.0,20348.0,20409.0,19132.0,20282.0,19649.0,18057.0,19853.0,
0.259,16899.0,17131.0,14465.0,18076.0,18037.0,16992.0,16758.0,20386.0,20409.0,19155.0,20297.0,19656.0,18080.0,19853.0,
0.309,16922.0,17108.0,14465.0,18091.0,18037.0,17015.0,16743.0,20333.0,20424.0,19124.0,20312.0,19634.0,18102.0,19838.0,
0.359,16922.0,17161.0,14526.0,18075.0,18053.0,17068.0,16743.0,20401.0,20432.0,19116.0,20312.0,19656.0,18087.0,19845.0,
0.409,16869.0,17124.0,14449.0,18121.0,18068.0,17007.0,16766.0,20326.0,20424.0,19147.0,20320.0,19656.0,18080.0,19823.0,
0.460,16922.0,17124.0,14480.0,18091.0,18037.0,17038.0,16751.0,20341.0,20440.0,19162.0,20335.0,19634.0,18072.0,19853.0,
0.510,16937.0,17101.0,14503.0,18114.0,18075.0,17015.0,16758.0,20363.0,20409.0,19162.0,20320.0,19649.0,18087.0,19853.0,
0.560,16884.0,17109.0,14457.0,18167.0,18045.0,17038.0,16766.0,20341.0,20439.0,19132.0,20320.0,19664.0,18102.0,19868.0,
0.610,16922.0,17086.0,14480.0,18060.0,18053.0,17007.0,16758.0,20363.0,20432.0,19108.0,20351.0,19664.0,18087.0,19852.0,
0.660,16922.0,17116.0,14487.0,18068.0,18075.0,17030.0,16743.0,20303.0,20424.0,19147.0,20289.0,19649.0,18109.0,19845.0,
0.711,16892.0,17146.0,14465.0,18060.0,18053.0,17007.0,16751.0,20326.0,20478.0,19155.0,20312.0,19634.0,18080.0,19831.0,
0.761,16899.0,17146.0,14457.0,18114.0,18060.0,17007.0,16743.0,20341.0,20432.0,19131.0,20320.0,19649.0,18087.0,19845.0,
0.811,16899.0,17124.0,14465.0,18083.0,18052.0,16999.0,16743.0,20363.0,20432.0,19147.0,20335.0,19649.0,18087.0,19868.0,
0.862,16937.0,17116.0,14503.0,18076.0,18068.0,17015.0,16751.0,20348.0,20409.0,19147.0,20312.0,19612.0,18102.0,19845.0,
0.912,16922.0,17131.0,14495.0,18068.0,18037.0,17037.0,16758.0,20319.0,20447.0,19131.0,20320.0,19649.0,18109.0,19875.0,
0.963,16914.0,17124.0,14480.0,18129.0,18053.0,17007.0,16751.0,20393.0,20440.0,19116.0,20297.0,19656.0,18087.0,19860.0,
1.013,16877.0,17101.0,14465.0,18160.0,18014.0,17030.0,16758.0,20326.0,20455.0,19170.0,20320.0,19649.0,18139.0,19853.0,
1.063,16899.0,17161.0,14480.0,18098.0,18030.0,17022.0,16743.0,20318.0,20424.0,19108.0,20343.0,19642.0,18072.0,19830.0,
1.113,16922.0,17109.0,14480.0,18114.0,18045.0,17030.0,16751.0,20333.0,20416.0,19124.0,20358.0,19679.0,18102.0,19853.0,
