frame_num,time_s,
0,0.019,
1,0.069,
2,0.120,
3,0.170,
4,0.220,
5,0.270,
6,0.320,
7,0.370,
8,0.420,
9,0.470,
10,0.521,
11,0.571,
12,0.621,
13,0.671,
14,0.722,
15,0.779,
16,0.845,
17,0.912,
18,0.978,
19,1.045,
20,1.112,
21,1.178,
22,1.245,
23,1.311,
24,1.378,
25,1.445,
26,1.511,
27,1.578,
28,1.644,
29,1.711,
30,1.777,
31,1.844,
32,1.910,
33,1.977,
34,2.044,
35,2.110,
36,2.177,
37,2.244,
38,2.310,
39,2.377,
40,2.443,
41,2.510,
42,2.577,
43,2.643,
44,2.710,
45,2.776,
46,2.843,
47,2.909,
48,2.977,
49,3.043,
50,3.110,
51,3.176,
52,3.242,
53,3.310,
54,3.376,
55,3.442,
56,3.509,
57,3.576,
58,3.642,
59,3.709,
60,3.775,
61,3.842,
62,3.909,
63,3.975,
64,4.042,
65,4.108,
66,4.175,
67,4.242,
68,4.308,
69,4.374,
70,4.441,
71,4.508,
72,4.574,
73,4.641,
74,4.708,
75,4.774,
76,4.841,
77,4.908,
78,4.974,
79,5.051,
80,5.107,
81,5.174,
82,5.241,
83,5.307,
84,5.374,
85,5.441,
86,5.507,
87,5.574,
88,5.640,
89,5.707,
90,5.773,
91,5.840,
92,5.906,
93,5.974,
94,6.040,
95,6.107,
96,6.173,
97,6.239,
98,6.306,
99,6.373,
100,6.439,
101,6.506,
102,6.572,
103,6.639,
104,6.706,
105,6.772,
106,6.839,
107,6.906,
108,6.972,
109,7.038,
110,7.105,
111,7.172,
112,7.239,
113,7.305,
114,7.372,
115,7.438,
116,7.505,
117,7.572,
118,7.638,
119,7.704,
120,7.771,
121,7.838,
122,7.904,
123,7.971,
124,8.038,
125,8.104,
126,8.171,
127,8.237,
128,8.304,
129,8.371,
130,8.437,
131,8.503,
132,8.570,
133,8.637,
134,8.703,
135,8.770,
136,8.837,
137,8.903,
138,8.970,
139,9.037,
140,9.103,
141,9.170,
142,9.236,
143,9.303,
144,9.369,
145,9.436,
146,9.503,
147,9.569,
148,9.636,
149,9.702,
150,9.769,
151,9.836,
152,9.903,
153,9.969,
154,10.035,
155,10.102,
156,10.168,
157,10.235,
158,10.302,
159,10.368,
160,10.435,
161,10.502,
162,10.568,
163,10.635,
164,10.701,
165,10.767,
166,10.835,
167,10.901,
168,10.967,
169,11.034,
170,11.101,
171,11.168,
172,11.234,
173,11.301,
174,11.368,
175,11.434,
176,11.501,
177,11.567,
178,11.633,
179,11.700,
180,11.767,
181,11.833,
182,11.900,
183,11.966,
184,12.033,
185,12.100,
186,12.167,
187,12.233,
188,12.300,
189,12.366,
190,12.433,
191,12.499,
192,12.566,
193,12.632,
194,12.699,
195,12.766,
196,12.832,
197,12.899,
198,12.966,
199,13.032,
200,13.099,
201,13.166,
202,13.232,
203,13.299,
204,13.365,
205,13.432,
206,13.498,
207,13.565,
208,13.632,
209,13.699,
210,13.765,
211,13.831,
212,13.898,
213,13.964,
214,14.031,
215,14.098,
216,14.165,
217,14.231,
218,14.297,
219,14.364,
220,14.431,
221,14.497,
222,14.564,
223,14.630,
224,14.697,
225,14.763,
226,14.830,
227,14.896,
228,14.964,
229,15.030,
230,15.109,
231,15.163,
232,15.230,
233,15.296,
234,15.363,
235,15.430,
236,15.496,
237,15.563,
238,15.630,
239,15.696,
240,15.762,
241,15.829,
242,15.896,
243,15.962,
244,16.029,
245,16.096,
246,16.162,
247,16.229,
248,16.295,
249,16.361,
250,16.428,
251,16.496,
252,16.562,
253,16.628,
254,16.695,
255,16.762,
256,16.828,
257,16.895,
258,16.961,
259,17.028,
260,17.095,
261,17.161,
262,17.228,
263,17.294,
264,17.361,
265,17.427,
266,17.494,
267,17.561,
268,17.627,
269,17.694,
270,17.761,
271,17.827,
272,17.894,
273,17.961,
274,18.027,
275,18.093,
276,18.161,
277,18.226,
278,18.294,
279,18.360,
280,18.426,
281,18.493,
282,18.560,
283,18.626,
284,18.693,
285,18.760,
286,18.826,
287,18.892,
288,18.959,
289,19.025,
290,19.092,
291,19.159,
292,19.226,
293,19.292,
294,19.359,
295,19.425,
296,19.492,
297,19.559,
298,19.625,
299,19.691,
300,19.758,
301,19.825,
302,19.891,
303,19.958,
304,20.024,
305,20.091,
306,20.158,
307,20.224,
308,20.290,
309,20.358,
310,20.424,
311,20.491,
312,20.557,
313,20.624,
314,20.690,
315,20.757,
316,20.824,
317,20.890,
318,20.957,
319,21.024,
320,21.090,
321,21.157,
322,21.223,
323,21.290,
324,21.357,
325,21.423,
326,21.490,
327,21.557,
328,21.623,
329,21.690,
330,21.756,
331,21.823,
332,21.889,
333,21.956,
334,22.023,
335,22.089,
336,22.156,
337,22.223,
338,22.289,
339,22.355,
340,22.422,
341,22.489,
342,22.555,
343,22.622,
344,22.688,
345,22.755,
346,22.821,
347,22.888,
348,22.954,
349,23.022,
350,23.088,
351,23.155,
352,23.221,
353,23.288,
354,23.355,
355,23.421,
356,23.488,
357,23.554,
358,23.621,
359,23.688,
360,23.754,
361,23.820,
362,23.887,
363,23.954,
364,24.020,
365,24.087,
366,24.154,
367,24.220,
368,24.286,
369,24.354,
370,24.420,
371,24.486,
372,24.553,
373,24.620,
374,24.686,
375,24.753,
376,24.819,
377,24.886,
378,24.953,
379,25.019,
380,25.086,
381,25.161,
382,25.219,
383,25.285,
384,25.352,
385,25.419,
386,25.486,
387,25.551,
388,25.618,
389,25.685,
390,25.752,
391,25.819,
392,25.885,
393,25.951,
394,26.018,
395,26.084,
396,26.151,
397,26.218,
398,26.284,
399,26.351,
400,26.417,
401,26.484,
402,26.551,
403,26.618,
404,26.683,
405,26.751,
406,26.817,
407,26.883,
408,26.950,
409,27.017,
410,27.084,
411,27.150,
412,27.217,
413,27.283,
414,27.350,
415,27.416,
416,27.483,
417,27.550,
418,27.616,
419,27.683,
420,27.749,
421,27.816,
422,27.883,
423,27.949,
424,28.016,
425,28.083,
426,28.149,
427,28.216,
428,28.282,
429,28.348,
430,28.417,
431,28.482,
432,28.549,
433,28.615,
434,28.681,
435,28.748,
436,28.815,
437,28.882,
438,28.948,
439,29.015,
440,29.081,
441,29.148,
442,29.214,
443,29.281,
444,29.348,
445,29.415,
446,29.481,
447,29.547,
448,29.614,
449,29.681,
450,29.747,
451,29.813,
452,29.880,
453,29.947,
454,30.014,
455,30.080,
456,30.147,
457,30.214,
458,30.281,
459,30.347,
460,30.413,
461,30.480,
462,30.546,
463,30.613,
464,30.679,
465,30.746,
466,30.813,
467,30.880,
468,30.946,
469,31.012,
470,31.079,
471,31.146,
472,31.212,
473,31.278,
474,31.346,
475,31.412,
476,31.478,
477,31.546,
478,31.612,
479,31.678,
480,31.745,
481,31.812,
482,31.878,
483,31.945,
484,32.012,
485,32.079,
486,32.145,
487,32.211,
488,32.277,
489,32.344,
490,32.411,
491,32.477,
492,32.544,
493,32.611,
494,32.678,
495,32.744,
496,32.811,
497,32.877,
498,32.944,
499,33.011,
500,33.077,
501,33.143,
502,33.210,
503,33.277,
504,33.343,
505,33.410,
506,33.476,
507,33.543,
508,33.610,
509,33.676,
510,33.742,
511,33.810,
512,33.876,
513,33.942,
514,34.009,
515,34.075,
516,34.142,
517,34.210,
518,34.276,
519,34.342,
520,34.409,
521,34.475,
522,34.542,
523,34.609,
