time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16892.0,17154.0,14457.0,18053.0,18037.0,17038.0,16743.0,20326.0,20401.0,19139.0,20305.0,19634.0,18124.0,19846.0,
0.059,16915.0,17161.0,14472.0,18129.0,18030.0,16992.0,16743.0,20318.0,20417.0,19178.0,20343.0,19671.0,18117.0,19845.0,
0.109,16907.0,17146.0,14495.0,18129.0,18068.0,17015.0,16720.0,20326.0,20417.0,19139.0,20336.0,19656.0,18080.0,19860.0,
0.159,16930.0,17131.0,14457.0,18053.0,18053.0,17030.0,16751.0,20311.0,20417.0,19093.0,20266.0,19649.0,18095.0,19846.0,
0.209,16877.0,17139.0,14510.0,18121.0,18022.0,16984.0,16751.0,20319.0,20440.0,19139.0,20274.0,19679.0,18087.0,19846.0,
0.260,16922.0,17131.0,14457.0,18060.0,18060.0,17007.0,16743.0,20333.0,20424.0,19162.0,20289.0,19701.0,18087.0,19838.0,
0.310,16900.0,17146.0,14472.0,18114.0,18045.0,16992.0,16743.0,20363.0,20417.0,19132.0,20312.0,19649.0,18095.0,19838.0,
0.360,16915.0,17124.0,14480.0,18083.0,18068.0,16984.0,16774.0,20319.0,20417.0,19108.0,20336.0,19627.0,18087.0,19853.0,
0.410,16915.0,17124.0,14457.0,18068.0,18037.0,17007.0,16751.0,20311.0,20447.0,19109.0,20320.0,19634.0,18080.0,19853.0,
0.461,16892.0,17131.0,14480.0,18129.0,18053.0,17015.0,16743.0,20386.0,20417.0,19170.0,20305.0,19627.0,18095.0,19838.0,
0.511,16915.0,17124.0,14472.0,18068.0,18075.0,17083.0,16736.0,20341.0,20447.0,19116.0,20289.0,19634.0,18132.0,19845.0,
0.561,16907.0,17154.0,14426.0,18075.0,18022.0,16992.0,16751.0,20356.0,20432.0,19139.0,20297.0,19642.0,18087.0,19838.0,
