time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16972.0,13448.0,14823.0,18120.0,18307.0,17103.0,21081.0,20497.0,20811.0,19287.0,20761.0,20230.0,18185.0,20037.0,
0.059,16964.0,13470.0,14823.0,18089.0,18345.0,17066.0,21065.0,20498.0,20758.0,19294.0,20783.0,20216.0,18200.0,20030.0,
0.110,16987.0,13470.0,14831.0,18074.0,18292.0,17110.0,21081.0,20505.0,20758.0,19332.0,20783.0,20260.0,18207.0,20052.0,
0.160,16964.0,13470.0,14816.0,18104.0,18307.0,17080.0,21081.0,20475.0,20765.0,19355.0,20753.0,20252.0,18207.0,20030.0,
0.210,16994.0,13478.0,14816.0,18059.0,18299.0,17073.0,21073.0,20505.0,20750.0,19294.0,20761.0,20245.0,18207.0,20052.0,
0.260,16949.0,13426.0,14839.0,18112.0,18322.0,17058.0,21073.0,20475.0,20750.0,19279.0,20738.0,20253.0,18200.0,20044.0,
0.310,16964.0,13463.0,14816.0,18074.0,18299.0,17118.0,21065.0,20468.0,20765.0,19355.0,20746.0,20238.0,18192.0,20052.0,
0.360,16949.0,13492.0,14808.0,18097.0,18322.0,17073.0,21065.0,20468.0,20765.0,19317.0,20723.0,20238.0,18244.0,20044.0,
0.411,16986.0,13477.0,14831.0,18051.0,18330.0,17058.0,21058.0,20461.0,20742.0,19317.0,20745.0,20245.0,18192.0,20037.0,
0.461,16949.0,13455.0,14800.0,18074.0,18291.0,17080.0,21081.0,20497.0,20727.0,19363.0,20806.0,20260.0,18200.0,20044.0,
0.511,16919.0,13433.0,14854.0,18074.0,18291.0,17133.0,21081.0,20542.0,20750.0,19302.0,20738.0,20245.0,18192.0,20037.0,
0.561,16949.0,13441.0,14846.0,18104.0,18322.0,17058.0,21073.0,20475.0,20750.0,19302.0,20783.0,20245.0,18192.0,20044.0,
0.612,16934.0,13455.0,14831.0,18067.0,18314.0,17110.0,21096.0,20490.0,20743.0,19294.0,20776.0,20223.0,18192.0,20030.0,
0.663,16972.0,13470.0,14808.0,18104.0,18314.0,17103.0,21073.0,20483.0,20780.0,19294.0,20836.0,20252.0,18185.0,20037.0,
0.713,16949.0,13448.0,14831.0,18082.0,18284.0,17073.0,21073.0,20512.0,20735.0,19340.0,20753.0,20252.0,18207.0,20044.0,
0.763,16972.0,13448.0,14907.0,18097.0,18291.0,17110.0,21088.0,20556.0,20750.0,19310.0,20738.0,20245.0,18207.0,20037.0,
0.814,16964.0,13448.0,14846.0,18097.0,18292.0,17065.0,21073.0,20490.0,20750.0,19287.0,20738.0,20230.0,18236.0,20037.0,
0.864,16949.0,13448.0,14831.0,18112.0,18299.0,17095.0,21065.0,20490.0,20750.0,19310.0,20761.0,20230.0,18192.0,20044.0,
0.914,16949.0,13455.0,14823.0,18112.0,18291.0,17103.0,21073.0,20556.0,20758.0,19332.0,20791.0,20223.0,18207.0,20051.0,
0.964,16987.0,13485.0,14823.0,18082.0,18307.0,17073.0,21065.0,20490.0,20743.0,19325.0,20745.0,20252.0,18200.0,20044.0,
1.014,16979.0,13492.0,14839.0,18089.0,18284.0,17088.0,21088.0,20512.0,20742.0,19294.0,20806.0,20245.0,18200.0,20029.0,
1.064,16949.0,13485.0,14839.0,18074.0,18322.0,17050.0,21081.0,20453.0,20758.0,19355.0,20776.0,20253.0,18200.0,20037.0,
1.115,16957.0,13478.0,14816.0,18142.0,18322.0,17065.0,21081.0,20490.0,20758.0,19294.0,20783.0,20238.0,18207.0,20044.0,
1.165,16964.0,13455.0,14831.0,18082.0,18291.0,17103.0,21073.0,20490.0,20742.0,19340.0,20730.0,20238.0,18200.0,20037.0,
1.215,16972.0,13485.0,14839.0,18127.0,18307.0,17058.0,21058.0,20461.0,20750.0,19279.0,20738.0,20223.0,18236.0,20059.0,
1.265,16934.0,13456.0,14854.0,18074.0,18291.0,17110.0,21065.0,20542.0,20750.0,19287.0,20738.0,20267.0,18207.0,20030.0,
1.315,16964.0,13478.0,14839.0,18074.0,18276.0,17073.0,21065.0,20505.0,20742.0,19310.0,20768.0,20267.0,18192.0,20037.0,
