time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,17018.0,17693.0,14771.0,18525.0,18603.0,17246.0,16907.0,20618.0,20882.0,19424.0,20929.0,20348.0,18302.0,20094.0,
0.058,17018.0,17664.0,14771.0,18502.0,18603.0,17239.0,16892.0,20640.0,20905.0,19409.0,20959.0,20348.0,18266.0,20115.0,
0.108,17040.0,17701.0,14794.0,18510.0,18572.0,17284.0,16900.0,20640.0,20905.0,19447.0,20959.0,20311.0,18310.0,20123.0,
0.158,17040.0,17664.0,14771.0,18495.0,18580.0,17239.0,16907.0,20647.0,20890.0,19439.0,20921.0,20296.0,18266.0,20108.0,
0.209,17070.0,17708.0,14779.0,22919.0,18588.0,17231.0,16915.0,20633.0,20867.0,19424.0,20929.0,20326.0,18310.0,20108.0,
0.259,17055.0,17656.0,14801.0,18518.0,18572.0,17276.0,16892.0,20618.0,20852.0,19454.0,20929.0,20341.0,18339.0,20086.0,
0.309,16995.0,17664.0,14809.0,18502.0,18626.0,17246.0,16915.0,20640.0,20882.0,19447.0,20959.0,20333.0,18266.0,20115.0,
0.359,17018.0,17679.0,14794.0,18517.0,18618.0,17239.0,16907.0,20633.0,20882.0,19462.0,20937.0,20326.0,18302.0,20108.0,
0.409,17040.0,17693.0,14801.0,18495.0,18618.0,17246.0,16900.0,20633.0,20852.0,19424.0,20982.0,20348.0,18251.0,20123.0,
0.459,17025.0,17708.0,14764.0,18487.0,18572.0,17246.0,16900.0,20640.0,20860.0,19386.0,20967.0,20333.0,18251.0,20101.0,
0.509,17003.0,17686.0,14786.0,18555.0,18572.0,17254.0,16907.0,20625.0,20898.0,19409.0,20990.0,20326.0,18295.0,20115.0,
0.560,17092.0,17657.0,14771.0,18533.0,18587.0,17239.0,16900.0,20625.0,20860.0,19401.0,20952.0,20326.0,18251.0,20101.0,
0.610,17085.0,17679.0,14756.0,18533.0,18580.0,17291.0,16907.0,20625.0,20875.0,19447.0,20952.0,20348.0,18266.0,20115.0,
0.661,17077.0,17656.0,14779.0,22988.0,18595.0,17239.0,16915.0,20625.0,20890.0,19416.0,20960.0,20311.0,18288.0,20108.0,
0.711,17062.0,17657.0,14764.0,18495.0,18572.0,17254.0,16907.0,20633.0,20852.0,19432.0,20899.0,20326.0,18280.0,20115.0,
0.761,17055.0,17700.0,14771.0,18480.0,18580.0,17276.0,16892.0,20632.0,20935.0,19409.0,20975.0,20296.0,18266.0,20123.0,
0.811,17025.0,17722.0,14771.0,18495.0,18588.0,17261.0,16915.0,20603.0,20867.0,19424.0,20959.0,20326.0,18346.0,20108.0,
0.862,17032.0,17708.0,14779.0,18465.0,18565.0,17246.0,16915.0,20625.0,20867.0,19394.0,20944.0,20333.0,18258.0,20115.0,
0.912,17025.0,17686.0,14764.0,18472.0,18595.0,17276.0,16915.0,20640.0,20882.0,19401.0,20914.0,20385.0,18251.0,20109.0,
0.962,16995.0,17678.0,14764.0,18495.0,18565.0,17239.0,16907.0,20640.0,20844.0,19416.0,20967.0,20341.0,18258.0,20093.0,
