frame_num,time_s,
0,0.027,
1,0.077,
2,0.128,
3,0.178,
4,0.228,
5,0.278,
6,0.328,
7,0.379,
8,0.429,
9,0.479,
10,0.529,
11,0.579,
12,0.630,
13,0.680,
14,0.746,
15,0.810,
16,0.878,
17,0.946,
18,1.010,
19,1.078,
20,1.146,
21,1.210,
22,1.278,
23,1.346,
24,1.410,
25,1.479,
26,1.546,
27,1.610,
28,1.678,
29,1.743,
30,1.811,
31,1.878,
32,1.942,
33,2.011,
34,2.079,
35,2.143,
36,2.210,
37,2.278,
38,2.342,
39,2.411,
40,2.478,
41,2.542,
42,2.610,
43,2.679,
44,2.742,
45,2.810,
46,2.874,
47,2.943,
48,3.010,
49,3.074,
50,3.142,
51,3.210,
52,3.275,
53,3.342,
54,3.410,
55,3.474,
56,3.542,
57,3.611,
58,3.674,
59,3.742,
60,3.806,
61,3.875,
62,3.942,
63,4.006,
64,4.074,
65,4.142,
66,4.207,
67,4.275,
68,4.343,
69,4.406,
70,4.475,
71,4.543,
72,4.606,
73,4.675,
74,4.742,
75,4.807,
76,4.874,
77,4.939,
78,5.006,
79,5.074,
80,5.138,
81,5.207,
82,5.275,
83,5.338,
84,5.406,
85,5.474,
86,5.539,
87,5.606,
88,5.674,
89,5.739,
90,5.807,
91,5.874,
92,5.938,
93,6.006,
94,6.071,
95,6.138,
96,6.206,
97,6.270,
98,6.338,
99,6.407,
100,6.471,
101,6.538,
102,6.606,
103,6.671,
104,6.738,
105,6.806,
106,6.870,
107,6.939,
108,7.003,
109,7.070,
110,7.138,
111,7.203,
112,7.271,
113,7.338,
114,7.402,
115,7.470,
116,7.539,
117,7.602,
118,7.670,
119,7.738,
120,7.802,
121,7.871,
122,7.938,
123,8.002,
124,8.071,
125,8.135,
126,8.203,
127,8.271,
128,8.334,
129,8.402,
130,8.471,
131,8.535,
132,8.603,
133,8.670,
134,8.734,
135,8.803,
136,8.870,
137,8.935,
138,9.002,
139,9.070,
140,9.135,
141,9.202,
142,9.267,
143,9.334,
144,9.403,
145,9.467,
146,9.535,
147,9.602,
148,9.666,
149,9.735,
150,9.803,
151,9.866,
152,9.934,
153,10.002,
154,10.066,
155,10.134,
156,10.198,
157,10.266,
158,10.335,
159,10.398,
160,10.466,
161,10.534,
162,10.599,
163,10.666,
164,10.735,
165,10.798,
166,10.866,
167,10.934,
168,10.998,
169,11.066,
170,11.135,
171,11.198,
172,11.267,
173,11.331,
174,11.399,
175,11.466,
176,11.530,
177,11.599,
178,11.666,
179,11.730,
180,11.799,
181,11.868,
182,11.931,
183,11.999,
184,12.066,
185,12.130,
186,12.199,
187,12.267,
188,12.330,
189,12.398,
190,12.462,
191,12.531,
192,12.598,
193,12.662,
194,12.730,
195,12.799,
196,12.862,
197,12.930,
198,12.998,
199,13.063,
200,13.131,
201,13.199,
