time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16837.0,16955.0,14282.0,17874.0,17736.0,16789.0,16608.0,20109.0,20338.0,18968.0,20061.0,19396.0,17865.0,19591.0,
0.059,16784.0,16933.0,14290.0,17836.0,17751.0,16781.0,16578.0,20117.0,20354.0,18937.0,20084.0,19411.0,17857.0,19576.0,
0.110,16844.0,16962.0,14297.0,17820.0,17744.0,16781.0,16600.0,20109.0,20277.0,18968.0,20038.0,19389.0,17850.0,19576.0,
0.161,16822.0,16925.0,14297.0,17851.0,17759.0,16789.0,16600.0,20117.0,20300.0,18914.0,20084.0,19397.0,17865.0,19598.0,
0.211,16784.0,16903.0,14312.0,17836.0,17729.0,16804.0,16593.0,20102.0,20346.0,18991.0,20069.0,19419.0,17857.0,19568.0,
0.262,16807.0,16933.0,14282.0,17820.0,17714.0,16781.0,16608.0,20109.0,20300.0,18929.0,20107.0,19434.0,17842.0,19598.0,
0.312,16799.0,16918.0,14282.0,17813.0,17767.0,16789.0,16593.0,20117.0,20284.0,18937.0,20061.0,19396.0,17872.0,19590.0,
0.362,16867.0,16925.0,14274.0,17820.0,17744.0,16781.0,16593.0,20139.0,20315.0,18906.0,20069.0,19404.0,17879.0,19613.0,
0.412,16829.0,16925.0,14274.0,17836.0,17759.0,16797.0,16593.0,20117.0,20338.0,18922.0,20061.0,19382.0,17909.0,19576.0,
0.462,16829.0,16933.0,14274.0,17905.0,17744.0,16812.0,16608.0,20191.0,20277.0,18906.0,20061.0,19404.0,17865.0,19590.0,
0.513,16814.0,16955.0,14259.0,17836.0,17721.0,16812.0,16593.0,20109.0,20315.0,18906.0,20046.0,19411.0,17865.0,19613.0,
0.563,16814.0,16903.0,14328.0,17820.0,17736.0,16858.0,16585.0,20139.0,20284.0,18975.0,20076.0,19434.0,17909.0,19576.0,
0.613,16829.0,16940.0,14312.0,17843.0,17744.0,16804.0,16600.0,20132.0,20300.0,18929.0,20061.0,19419.0,17879.0,19613.0,
0.663,16807.0,16933.0,14259.0,17836.0,17744.0,16774.0,16578.0,20117.0,20346.0,18914.0,20107.0,19456.0,17857.0,19590.0,
0.713,16829.0,16948.0,14267.0,17813.0,17729.0,16797.0,16593.0,20124.0,20292.0,18937.0,20107.0,19389.0,17894.0,19590.0,
0.763,16822.0,16933.0,14274.0,17836.0,17744.0,16804.0,16600.0,20094.0,20308.0,18922.0,20084.0,19419.0,17850.0,19598.0,
0.815,16829.0,16933.0,14282.0,17874.0,17774.0,16827.0,16578.0,20132.0,20300.0,18922.0,20030.0,19426.0,17842.0,19598.0,
0.865,16837.0,16970.0,14274.0,17851.0,17744.0,16804.0,16593.0,20110.0,20346.0,18952.0,20077.0,19404.0,17902.0,19598.0,
0.915,16829.0,16947.0,14282.0,17866.0,17729.0,16774.0,16608.0,20117.0,20292.0,18929.0,20061.0,19397.0,17857.0,19590.0,
0.965,16807.0,16888.0,14297.0,17843.0,17774.0,16812.0,16585.0,20139.0,20346.0,18944.0,20046.0,19396.0,17850.0,19576.0,
1.015,16860.0,16932.0,14351.0,17813.0,17744.0,16781.0,16593.0,20132.0,20300.0,18914.0,20099.0,19501.0,17872.0,19605.0,
1.065,16867.0,16947.0,14259.0,17836.0,17736.0,16827.0,16593.0,20192.0,20292.0,18906.0,20076.0,19419.0,17850.0,19598.0,
