time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16718.0,17018.0,14358.0,18142.0,18093.0,17306.0,16805.0,20188.0,20312.0,19061.0,20256.0,19538.0,17998.0,19745.0,
0.059,16748.0,16988.0,14358.0,18149.0,18062.0,17268.0,16798.0,20151.0,20297.0,19091.0,20210.0,19553.0,17991.0,19744.0,
0.109,16733.0,16958.0,14350.0,18195.0,18070.0,17268.0,16805.0,20225.0,20312.0,19076.0,20171.0,19553.0,17991.0,19737.0,
0.159,16725.0,16988.0,14350.0,18142.0,18063.0,17268.0,16798.0,20195.0,20304.0,19030.0,20171.0,19545.0,17991.0,19722.0,
0.210,16725.0,16950.0,14373.0,18180.0,18062.0,17275.0,16782.0,20211.0,20312.0,19114.0,20187.0,19553.0,18013.0,19737.0,
0.261,16718.0,16987.0,14396.0,18172.0,18070.0,17344.0,16790.0,20188.0,20312.0,19038.0,20171.0,19538.0,17998.0,19730.0,
0.311,4.0,16987.0,14343.0,18119.0,18070.0,17336.0,16813.0,20158.0,20281.0,19053.0,20186.0,19538.0,18013.0,19715.0,
0.361,16710.0,16943.0,14350.0,18172.0,18062.0,17367.0,16798.0,20158.0,20304.0,19030.0,20202.0,19530.0,18013.0,19722.0,
0.411,16710.0,16987.0,14335.0,18111.0,18062.0,17275.0,16805.0,20181.0,20312.0,19038.0,20179.0,19568.0,17998.0,19722.0,
0.461,16755.0,16980.0,14381.0,18188.0,18070.0,17267.0,16813.0,20225.0,20312.0,19061.0,20179.0,19553.0,18005.0,19744.0,
0.511,16725.0,16943.0,14366.0,18119.0,18093.0,17283.0,16805.0,20226.0,20297.0,19076.0,20240.0,19560.0,18043.0,19722.0,
0.562,16702.0,16980.0,14373.0,18149.0,18085.0,17275.0,16798.0,20166.0,20304.0,19053.0,20187.0,19560.0,17998.0,19722.0,
0.612,16710.0,16973.0,14373.0,18165.0,18093.0,17306.0,16813.0,20173.0,20281.0,19084.0,20225.0,19530.0,17991.0,19722.0,
0.662,16725.0,16943.0,14381.0,18134.0,18093.0,17275.0,16782.0,20218.0,20312.0,19045.0,20217.0,19545.0,18058.0,19722.0,
0.712,16718.0,16958.0,14381.0,18126.0,18116.0,17313.0,16790.0,20173.0,20305.0,19091.0,20179.0,19568.0,18005.0,19722.0,
0.763,16755.0,16973.0,14358.0,18149.0,18062.0,17260.0,16790.0,20166.0,20289.0,19022.0,20194.0,19582.0,18013.0,19737.0,
0.813,16702.0,16988.0,14358.0,18126.0,18100.0,17283.0,16798.0,20203.0,20304.0,19022.0,20225.0,19545.0,17991.0,19744.0,
0.863,16710.0,16965.0,14350.0,18165.0,18062.0,17321.0,16798.0,20166.0,20312.0,19045.0,20194.0,19545.0,18013.0,19737.0,
0.914,16733.0,17017.0,14366.0,18134.0,18062.0,17313.0,16790.0,20173.0,20304.0,19076.0,20187.0,19568.0,17998.0,19737.0,
0.964,16740.0,16973.0,14373.0,18134.0,18062.0,17313.0,16813.0,20210.0,20312.0,19061.0,20202.0,19560.0,17991.0,19722.0,
1.014,16710.0,16988.0,14373.0,18157.0,18078.0,17321.0,16805.0,20226.0,20304.0,19038.0,20164.0,19575.0,17991.0,19722.0,
1.064,16717.0,16973.0,14366.0,18157.0,18078.0,17306.0,16782.0,20195.0,20304.0,19068.0,20210.0,19568.0,18013.0,19722.0,
1.114,16733.0,17003.0,14381.0,18134.0,18093.0,17298.0,16790.0,20240.0,20281.0,19038.0,20194.0,19553.0,17991.0,19722.0,
1.165,16740.0,17025.0,14358.0,18149.0,18078.0,17306.0,16805.0,20203.0,20304.0,19045.0,20179.0,19582.0,18020.0,19722.0,
1.215,16740.0,16958.0,14366.0,18134.0,18100.0,17306.0,16805.0,20196.0,20297.0,19084.0,20233.0,19545.0,17983.0,19729.0,
1.265,16755.0,16995.0,14350.0,18119.0,18070.0,17260.0,16798.0,20225.0,20328.0,19053.0,20163.0,19560.0,17991.0,19715.0,
1.315,16710.0,16958.0,14358.0,18149.0,18055.0,17283.0,16782.0,20196.0,20320.0,19045.0,20202.0,19553.0,17998.0,19722.0,
1.365,16718.0,16980.0,14366.0,18126.0,18123.0,17275.0,16782.0,20211.0,20312.0,19038.0,20217.0,19560.0,17976.0,19744.0,
1.416,16740.0,16965.0,14358.0,18149.0,18100.0,17260.0,16798.0,20151.0,20297.0,19061.0,20210.0,19560.0,18005.0,19707.0,
1.466,16733.0,17003.0,14358.0,18134.0,18085.0,17298.0,16798.0,20180.0,20320.0,19084.0,20210.0,19560.0,18058.0,19715.0,
1.517,16770.0,16988.0,14396.0,18111.0,18078.0,17268.0,16790.0,20166.0,20335.0,19061.0,20202.0,19545.0,17991.0,19730.0,
1.568,16718.0,17040.0,14366.0,18142.0,18085.0,17268.0,16798.0,20218.0,20297.0,19022.0,20225.0,19553.0,17998.0,19729.0,
1.618,16718.0,16943.0,14381.0,18149.0,18070.0,17336.0,16805.0,20166.0,20320.0,19015.0,20156.0,19553.0,17998.0,19707.0,
