time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16965.0,17633.0,18912.0,18068.0,18452.0,17156.0,21149.0,20461.0,20773.0,19272.0,20838.0,20326.0,18266.0,20068.0,
0.058,16950.0,17618.0,18927.0,18083.0,18399.0,17171.0,21149.0,20483.0,20766.0,19295.0,20807.0,20311.0,18302.0,20075.0,
0.108,16942.0,17618.0,18889.0,18113.0,18384.0,17141.0,21141.0,20468.0,20796.0,19295.0,20800.0,20311.0,18273.0,20068.0,
0.159,16957.0,17640.0,18927.0,18067.0,18361.0,17164.0,21126.0,20505.0,20766.0,19295.0,20807.0,20311.0,18332.0,20083.0,
0.209,16965.0,13507.0,18950.0,18098.0,18376.0,17179.0,21134.0,20461.0,20788.0,19340.0,20845.0,20311.0,18280.0,20075.0,
0.259,16965.0,17611.0,18889.0,18135.0,18383.0,17186.0,21126.0,20483.0,20796.0,19295.0,20807.0,20304.0,18280.0,20083.0,
0.310,16987.0,13507.0,18896.0,18090.0,18391.0,17164.0,21134.0,20461.0,20781.0,19288.0,20815.0,20326.0,18273.0,20075.0,
0.360,16987.0,17633.0,18912.0,18113.0,18399.0,17179.0,21119.0,20490.0,20804.0,19272.0,20792.0,20319.0,18251.0,20097.0,
0.410,16950.0,17640.0,18927.0,18098.0,18391.0,17194.0,21134.0,20476.0,20766.0,19288.0,20792.0,20319.0,18273.0,20083.0,
0.461,16972.0,17618.0,18927.0,18128.0,18391.0,17149.0,21134.0,20461.0,20758.0,19250.0,20769.0,20319.0,18273.0,20075.0,
0.511,16980.0,13544.0,18904.0,18105.0,18376.0,17164.0,21111.0,20468.0,20819.0,19287.0,20792.0,20289.0,18280.0,20060.0,
0.561,16980.0,13507.0,18904.0,18090.0,18361.0,17164.0,21142.0,20483.0,20796.0,19303.0,20845.0,20319.0,18288.0,20068.0,
0.612,16942.0,17611.0,18919.0,18128.0,18406.0,17179.0,21149.0,20461.0,20781.0,19318.0,20838.0,20311.0,18266.0,20075.0,
