time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,17018.0,17723.0,14809.0,18451.0,18558.0,17231.0,16907.0,20670.0,20883.0,19417.0,20906.0,20326.0,18244.0,20115.0,
0.058,17167.0,17723.0,14839.0,18473.0,18551.0,17224.0,16892.0,20634.0,20875.0,19409.0,20922.0,20311.0,18266.0,20115.0,
0.108,17122.0,17678.0,14786.0,18481.0,18604.0,17231.0,16892.0,20641.0,20867.0,19394.0,20914.0,20318.0,18258.0,20115.0,
0.158,17040.0,17701.0,14786.0,18451.0,18558.0,17231.0,16907.0,20722.0,20951.0,19402.0,20899.0,20333.0,18310.0,20115.0,
0.209,17033.0,17708.0,14809.0,18489.0,18551.0,17231.0,16900.0,20670.0,20883.0,19409.0,20929.0,20341.0,18258.0,20108.0,
0.259,17033.0,17723.0,14809.0,18504.0,18543.0,17246.0,16892.0,20648.0,20966.0,19386.0,20967.0,20348.0,18258.0,20101.0,
0.309,17077.0,17693.0,14779.0,18458.0,18543.0,17216.0,16900.0,20663.0,20883.0,19417.0,20937.0,20341.0,18288.0,20122.0,
0.359,17062.0,17678.0,14794.0,18458.0,18558.0,17261.0,16907.0,20656.0,20898.0,19409.0,20906.0,20341.0,18251.0,20101.0,
0.409,17055.0,17693.0,14794.0,18489.0,18558.0,17291.0,16892.0,20648.0,20890.0,19439.0,20929.0,20333.0,18258.0,20115.0,
0.460,17100.0,17686.0,14794.0,18443.0,18543.0,17224.0,16907.0,20648.0,20875.0,19402.0,20945.0,20333.0,18288.0,20115.0,
0.510,17055.0,17745.0,14824.0,18458.0,18558.0,17201.0,16900.0,20685.0,20905.0,19409.0,20945.0,20341.0,18266.0,20101.0,
0.560,17144.0,17671.0,14801.0,18443.0,18558.0,17224.0,16907.0,20648.0,20898.0,19402.0,20914.0,20304.0,18310.0,20115.0,
0.610,17040.0,17708.0,14801.0,18443.0,18566.0,17254.0,16900.0,20685.0,20920.0,19447.0,20914.0,20326.0,18266.0,20108.0,
0.660,17092.0,17722.0,14809.0,18436.0,18535.0,17254.0,16900.0,20729.0,20860.0,19379.0,20944.0,20326.0,18251.0,20115.0,
0.710,17070.0,17679.0,14801.0,18443.0,18566.0,17209.0,16907.0,20641.0,20883.0,19394.0,20937.0,20318.0,18280.0,20115.0,
0.760,17070.0,17693.0,14794.0,18511.0,18543.0,17269.0,16900.0,20626.0,20883.0,19386.0,20914.0,20304.0,18258.0,20115.0,
0.810,17048.0,17701.0,14794.0,18443.0,18566.0,17239.0,16900.0,20707.0,20875.0,19386.0,20929.0,20326.0,18258.0,20101.0,
0.860,17040.0,17701.0,14816.0,18496.0,18543.0,17224.0,16892.0,20656.0,20890.0,19371.0,20929.0,20326.0,18302.0,20101.0,
0.911,17100.0,17715.0,14816.0,18443.0,18550.0,17216.0,16892.0,20678.0,20890.0,19424.0,20937.0,20348.0,18258.0,20115.0,
0.961,17055.0,17715.0,14794.0,18451.0,18543.0,17254.0,16885.0,20700.0,20890.0,19394.0,20922.0,20326.0,18295.0,20122.0,
1.011,17137.0,17715.0,14801.0,18466.0,18535.0,17216.0,16900.0,20656.0,20898.0,19379.0,20922.0,20311.0,18273.0,20123.0,
1.061,17085.0,17686.0,14801.0,18489.0,18551.0,17224.0,16900.0,20655.0,20875.0,19432.0,20914.0,20311.0,18288.0,20101.0,
1.112,17070.0,17664.0,14794.0,18481.0,18558.0,17224.0,16892.0,20656.0,20920.0,19424.0,20914.0,20304.0,18266.0,20101.0,
1.162,17033.0,17708.0,14794.0,18511.0,18558.0,17209.0,16900.0,20648.0,20913.0,19386.0,20944.0,20318.0,18288.0,20115.0,
1.212,17092.0,17701.0,14809.0,18496.0,18550.0,17246.0,16915.0,20633.0,20921.0,19379.0,20884.0,20326.0,18251.0,20115.0,
1.262,17070.0,17715.0,14832.0,18443.0,18550.0,17216.0,16907.0,20634.0,20890.0,19387.0,20929.0,20333.0,18244.0,20115.0,
1.313,17122.0,17715.0,14786.0,18496.0,18543.0,17224.0,16892.0,20648.0,20890.0,19477.0,20914.0,20355.0,18280.0,20115.0,
1.363,17077.0,17745.0,14786.0,18428.0,18528.0,17224.0,16907.0,20626.0,20913.0,19417.0,20899.0,20318.0,18258.0,20115.0,
1.413,17100.0,17745.0,14794.0,18481.0,18528.0,17209.0,16907.0,20641.0,20883.0,19394.0,20929.0,20318.0,18317.0,20115.0,
1.463,17055.0,17708.0,14794.0,18458.0,18558.0,17224.0,16892.0,20648.0,20920.0,19424.0,20907.0,20304.0,18273.0,20130.0,
1.513,17062.0,17730.0,14816.0,18519.0,18551.0,17209.0,16907.0,20656.0,20928.0,19371.0,20899.0,20326.0,18280.0,20093.0,
1.564,17070.0,17664.0,14809.0,18466.0,18581.0,17209.0,16915.0,20641.0,20951.0,19409.0,20983.0,20355.0,18251.0,20115.0,
1.614,17048.0,17708.0,14786.0,18458.0,18550.0,17262.0,16892.0,20641.0,20905.0,19462.0,20960.0,20304.0,18302.0,20108.0,
1.664,17085.0,17693.0,14779.0,18451.0,18558.0,17216.0,16892.0,20641.0,20890.0,19447.0,20944.0,20318.0,18258.0,20108.0,
1.714,17107.0,17715.0,14794.0,18458.0,18528.0,17201.0,16892.0,20656.0,20921.0,19394.0,20929.0,20318.0,18273.0,20100.0,
1.764,17070.0,17679.0,14794.0,18489.0,18551.0,17216.0,16907.0,20641.0,20943.0,19424.0,20944.0,20333.0,18280.0,20130.0,
1.815,17033.0,17730.0,14794.0,18481.0,18528.0,17216.0,16900.0,20648.0,20883.0,19402.0,20929.0,20348.0,18266.0,20108.0,
1.865,17115.0,17701.0,14801.0,18481.0,18550.0,17209.0,16907.0,20648.0,20875.0,19387.0,20922.0,20311.0,18317.0,20115.0,
1.915,17130.0,17664.0,14794.0,18466.0,18535.0,17224.0,16900.0,20648.0,20913.0,19439.0,20944.0,20326.0,18310.0,20115.0,
1.965,17062.0,17657.0,14794.0,18466.0,18528.0,17246.0,16922.0,20648.0,20966.0,19394.0,20906.0,20370.0,18295.0,20108.0,
2.016,17092.0,17686.0,14794.0,18451.0,18550.0,17239.0,16907.0,20648.0,20867.0,19439.0,20937.0,20311.0,18251.0,20108.0,
2.066,17055.0,17693.0,14824.0,18458.0,18543.0,17216.0,16885.0,20656.0,20883.0,19432.0,20922.0,20326.0,18310.0,20123.0,
2.116,17100.0,17701.0,14832.0,18534.0,18581.0,17224.0,16892.0,20648.0,20898.0,19402.0,20945.0,20333.0,18266.0,20115.0,
2.166,17077.0,17730.0,14801.0,18451.0,18550.0,17239.0,16892.0,20634.0,20928.0,19379.0,20868.0,20326.0,18258.0,20101.0,
2.217,17107.0,17693.0,14794.0,18466.0,18550.0,17246.0,16922.0,20648.0,20898.0,19455.0,20952.0,20318.0,18280.0,20115.0,
2.267,17137.0,17671.0,14794.0,18496.0,18543.0,17216.0,16915.0,20634.0,20898.0,19432.0,20922.0,20341.0,18273.0,20108.0,
2.317,17077.0,17693.0,14801.0,18488.0,18543.0,17231.0,16900.0,20634.0,20882.0,19432.0,20944.0,20318.0,18280.0,20122.0,
2.367,17033.0,17686.0,14801.0,18481.0,18520.0,17216.0,16900.0,20655.0,20913.0,19394.0,20967.0,20348.0,18310.0,20108.0,
2.417,17077.0,17715.0,14809.0,18458.0,18550.0,17216.0,16900.0,20648.0,20913.0,19394.0,20937.0,20341.0,18266.0,20115.0,
2.467,17092.0,17715.0,14786.0,18496.0,18558.0,17216.0,16900.0,20641.0,20883.0,19402.0,20907.0,20333.0,18258.0,20115.0,
2.517,17100.0,17708.0,14779.0,18473.0,18550.0,17231.0,16900.0,20648.0,20943.0,19440.0,20937.0,20318.0,18251.0,20101.0,
2.568,17122.0,17679.0,14801.0,18458.0,18535.0,17216.0,16892.0,20663.0,20913.0,19439.0,20937.0,20355.0,18251.0,20101.0,
2.618,17062.0,17708.0,14801.0,18481.0,18566.0,17224.0,16900.0,20641.0,20928.0,19409.0,20952.0,20348.0,18288.0,20115.0,
2.668,17055.0,17679.0,14824.0,18519.0,18550.0,17284.0,16885.0,20722.0,20875.0,19432.0,20922.0,20318.0,18258.0,20115.0,
2.718,17062.0,17708.0,14809.0,18466.0,18558.0,17239.0,16892.0,20641.0,20882.0,19477.0,20944.0,20318.0,18273.0,20115.0,
2.769,17100.0,17671.0,14794.0,18519.0,18566.0,17231.0,16900.0,20633.0,20928.0,19379.0,20952.0,20326.0,18324.0,20115.0,
2.819,17070.0,17715.0,14816.0,18473.0,18596.0,17246.0,16900.0,20641.0,20898.0,19417.0,20929.0,20326.0,18258.0,20115.0,
2.869,17048.0,17664.0,14786.0,18481.0,18535.0,17216.0,16892.0,20648.0,20905.0,19455.0,20975.0,20326.0,18346.0,20101.0,
2.920,17077.0,17723.0,14801.0,18473.0,18543.0,17284.0,16892.0,20648.0,20943.0,19432.0,20952.0,20311.0,18258.0,20115.0,
2.970,17085.0,17715.0,14786.0,18443.0,18520.0,17224.0,16892.0,20685.0,20890.0,19386.0,20929.0,20311.0,18258.0,20101.0,
3.020,17130.0,17679.0,14809.0,18458.0,18550.0,17269.0,16900.0,20670.0,20883.0,19402.0,20922.0,20341.0,18273.0,20093.0,
3.070,17062.0,17723.0,14786.0,18504.0,18543.0,17224.0,16892.0,20685.0,20898.0,19424.0,20906.0,20318.0,18258.0,20115.0,
