time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16973.0,17672.0,14854.0,18540.0,18527.0,17269.0,16915.0,20559.0,20829.0,19439.0,20982.0,20326.0,18251.0,20108.0,
0.058,16995.0,17657.0,14764.0,22919.0,18512.0,17239.0,16907.0,20552.0,20829.0,19439.0,20914.0,20348.0,18258.0,20101.0,
0.108,16965.0,17620.0,14771.0,18487.0,18527.0,17291.0,16900.0,20574.0,20844.0,19424.0,20914.0,20326.0,18251.0,20123.0,
0.159,16965.0,17657.0,14801.0,23019.0,18580.0,17209.0,16907.0,20596.0,20844.0,19439.0,20937.0,20341.0,18251.0,20101.0,
0.210,17018.0,17620.0,14764.0,22942.0,18527.0,17246.0,16907.0,20589.0,20814.0,19469.0,20937.0,20304.0,18266.0,20101.0,
0.260,16965.0,17642.0,14854.0,22934.0,18542.0,17231.0,16900.0,20596.0,20837.0,19462.0,20906.0,20355.0,18229.0,20086.0,
0.310,16988.0,17627.0,14756.0,22988.0,18565.0,17247.0,16900.0,20566.0,20837.0,19454.0,20899.0,20304.0,18229.0,20101.0,
0.360,17040.0,17613.0,14764.0,22927.0,18542.0,17224.0,16900.0,20559.0,20875.0,19477.0,20937.0,20318.0,18288.0,20101.0,
0.410,16965.0,17650.0,14771.0,22927.0,18527.0,17292.0,16907.0,20618.0,20844.0,19454.0,20929.0,20341.0,18251.0,20101.0,
0.460,16973.0,17635.0,14824.0,22957.0,18534.0,17254.0,16885.0,20559.0,20829.0,19424.0,20899.0,20326.0,18258.0,20093.0,
0.511,16965.0,17642.0,14786.0,22950.0,18542.0,17239.0,16922.0,20559.0,20837.0,19469.0,20906.0,20318.0,18288.0,20108.0,
0.561,16988.0,17650.0,14779.0,18480.0,18527.0,17254.0,16907.0,20559.0,20860.0,19424.0,20975.0,20333.0,18266.0,20101.0,
0.611,17055.0,17672.0,14771.0,22927.0,18534.0,17292.0,16892.0,20559.0,20852.0,19447.0,20914.0,20326.0,18280.0,20115.0,
0.661,16973.0,17701.0,14786.0,22950.0,18542.0,17307.0,16907.0,20603.0,20852.0,19462.0,20937.0,20341.0,18244.0,20094.0,
0.712,16988.0,17694.0,14786.0,22919.0,18550.0,17224.0,16900.0,20552.0,20852.0,19439.0,20899.0,20318.0,18288.0,20108.0,
0.762,16973.0,17672.0,14764.0,22942.0,18534.0,17254.0,16922.0,20574.0,20860.0,19432.0,20899.0,20326.0,18251.0,20108.0,
0.812,16965.0,17620.0,14801.0,18510.0,18527.0,17231.0,16892.0,20625.0,20822.0,19431.0,20952.0,20326.0,18266.0,20108.0,
0.863,16958.0,17620.0,14816.0,22996.0,18512.0,17276.0,16892.0,20625.0,20806.0,19447.0,20982.0,20333.0,18258.0,20101.0,
0.913,16958.0,17686.0,14801.0,22942.0,18519.0,17224.0,16885.0,20603.0,20829.0,19416.0,20906.0,20311.0,18258.0,20115.0,
0.963,17003.0,17642.0,14756.0,23057.0,18519.0,17254.0,16900.0,20618.0,20837.0,19439.0,20944.0,20318.0,18229.0,20101.0,
1.013,16973.0,17672.0,14771.0,22950.0,18557.0,17247.0,16892.0,20611.0,20829.0,19500.0,20937.0,20333.0,18295.0,20108.0,
1.063,17025.0,17642.0,14779.0,22942.0,18588.0,17231.0,16885.0,20596.0,20837.0,19416.0,20937.0,20363.0,18258.0,20108.0,
1.113,17047.0,17628.0,14771.0,23003.0,18580.0,17224.0,16900.0,20611.0,20821.0,19431.0,20944.0,20348.0,18244.0,20101.0,
1.163,17018.0,17672.0,14794.0,22957.0,18527.0,17231.0,16915.0,20603.0,20814.0,19432.0,20929.0,20326.0,18229.0,20094.0,
1.213,16958.0,17650.0,14794.0,22934.0,18512.0,17209.0,16885.0,20574.0,20837.0,19424.0,20967.0,20326.0,18258.0,20086.0,
1.263,16995.0,17628.0,14779.0,22942.0,18542.0,17224.0,16885.0,20618.0,20844.0,19431.0,20944.0,20333.0,18236.0,20101.0,
1.314,17003.0,17657.0,14764.0,22950.0,18595.0,17224.0,16900.0,20574.0,20890.0,19431.0,20922.0,20370.0,18244.0,20086.0,
1.364,16980.0,17642.0,14779.0,22934.0,18550.0,17216.0,16900.0,20574.0,20852.0,19469.0,20914.0,20326.0,18251.0,20115.0,
1.414,16958.0,17620.0,14786.0,22927.0,18572.0,17246.0,16900.0,20544.0,20837.0,19401.0,20944.0,20304.0,18288.0,20087.0,
1.464,17010.0,17672.0,14764.0,22911.0,18572.0,17292.0,16915.0,20589.0,20814.0,19409.0,20937.0,20326.0,18266.0,20101.0,
1.514,16988.0,17672.0,14764.0,22927.0,18519.0,17284.0,16900.0,20603.0,20829.0,19469.0,20944.0,20318.0,18251.0,20101.0,
1.564,16980.0,17620.0,14771.0,22927.0,18557.0,17261.0,16922.0,20626.0,20844.0,19439.0,20921.0,20326.0,18258.0,20101.0,
1.614,16973.0,17650.0,14756.0,23019.0,18534.0,17231.0,16907.0,20574.0,20829.0,19462.0,20944.0,20311.0,18266.0,20093.0,
1.665,16988.0,17650.0,14771.0,18495.0,18534.0,17224.0,16907.0,20566.0,20830.0,19507.0,20929.0,20333.0,18266.0,20101.0,
1.715,17010.0,17642.0,14764.0,22927.0,18527.0,17307.0,16892.0,20596.0,20844.0,19462.0,20952.0,20326.0,18251.0,20101.0,
1.765,16973.0,17620.0,14779.0,22919.0,18512.0,17224.0,16892.0,20647.0,20829.0,19462.0,20959.0,20304.0,18266.0,20079.0,
