time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16770.0,17048.0,14518.0,18059.0,17891.0,16915.0,16675.0,20234.0,20260.0,18985.0,20195.0,19650.0,17991.0,19709.0,
0.058,16801.0,17018.0,14472.0,18028.0,17907.0,16922.0,16668.0,20145.0,20299.0,18962.0,20210.0,19643.0,17983.0,19694.0,
0.109,16763.0,17025.0,14480.0,18051.0,17892.0,16846.0,16675.0,20182.0,20276.0,19039.0,20203.0,19672.0,17953.0,19709.0,
0.159,16763.0,17018.0,14480.0,18082.0,17892.0,16884.0,16683.0,20204.0,20306.0,18985.0,20226.0,19680.0,17968.0,19709.0,
0.209,16823.0,17055.0,14488.0,18089.0,17876.0,16846.0,16691.0,20219.0,20276.0,19008.0,20264.0,19643.0,17968.0,19716.0,
0.260,16748.0,17033.0,14480.0,18059.0,17899.0,16853.0,16675.0,20264.0,20275.0,18977.0,20226.0,19650.0,17991.0,19701.0,
0.310,16785.0,17018.0,14518.0,18020.0,17922.0,16854.0,16668.0,20159.0,20330.0,19000.0,20241.0,19643.0,17968.0,19694.0,
0.360,16763.0,17040.0,14511.0,18082.0,17884.0,16800.0,16675.0,20204.0,20291.0,19016.0,20202.0,19650.0,17976.0,19716.0,
0.410,16763.0,17018.0,14465.0,18036.0,17884.0,16869.0,16660.0,20189.0,20276.0,19016.0,20210.0,19657.0,17976.0,19723.0,
0.460,16755.0,16988.0,14472.0,18051.0,17869.0,16846.0,16683.0,20137.0,20291.0,19023.0,20202.0,19657.0,17991.0,19701.0,
0.511,16755.0,17047.0,14472.0,18036.0,17884.0,16838.0,16668.0,20160.0,20299.0,18977.0,20210.0,19650.0,17976.0,19724.0,
0.561,16778.0,17033.0,14518.0,18051.0,17876.0,16869.0,16691.0,20204.0,20275.0,18962.0,20202.0,19628.0,17968.0,19701.0,
0.611,16748.0,17025.0,14526.0,18051.0,17876.0,16861.0,16668.0,20160.0,20275.0,18962.0,20218.0,19643.0,17991.0,19709.0,
0.661,16740.0,17033.0,14495.0,18013.0,17891.0,16846.0,16668.0,20145.0,20322.0,18962.0,20226.0,19665.0,17968.0,19709.0,
0.712,16808.0,17040.0,14488.0,18028.0,17869.0,16915.0,16691.0,20174.0,20291.0,19008.0,20210.0,19635.0,17968.0,19709.0,
0.762,16755.0,17033.0,14526.0,18013.0,17876.0,16838.0,16683.0,20182.0,20268.0,19008.0,20210.0,19628.0,17968.0,19716.0,
0.813,16740.0,17018.0,14495.0,18059.0,17868.0,16854.0,16683.0,20212.0,20329.0,19000.0,20233.0,19620.0,17961.0,19701.0,
0.863,16755.0,17062.0,14541.0,18013.0,17884.0,16915.0,16691.0,20152.0,20329.0,19000.0,20195.0,19635.0,17953.0,19716.0,
0.913,16748.0,17033.0,14503.0,18028.0,17884.0,16892.0,16668.0,20197.0,20276.0,18992.0,20202.0,19650.0,17976.0,19701.0,
0.964,16755.0,17010.0,14495.0,18028.0,17869.0,16861.0,16683.0,20160.0,20306.0,18954.0,20218.0,19665.0,18028.0,19701.0,
1.014,16763.0,17048.0,14533.0,18051.0,17869.0,16854.0,16683.0,20159.0,20283.0,18977.0,20210.0,19643.0,17976.0,19709.0,
1.064,16755.0,17033.0,14518.0,18013.0,17899.0,16846.0,16668.0,20205.0,20283.0,18977.0,20226.0,19650.0,17998.0,19701.0,
1.114,16808.0,17025.0,14480.0,18051.0,17869.0,16892.0,16676.0,20204.0,20291.0,19008.0,20210.0,19635.0,17998.0,19694.0,
1.164,16778.0,17033.0,14495.0,18028.0,17892.0,16853.0,16683.0,20137.0,20283.0,18992.0,20203.0,19643.0,17983.0,19709.0,
1.214,16763.0,17003.0,14495.0,18051.0,17869.0,16899.0,16668.0,20174.0,20329.0,18962.0,20256.0,19643.0,17976.0,19701.0,
1.264,16755.0,17025.0,14556.0,18013.0,17899.0,16854.0,16683.0,20160.0,20283.0,18977.0,20226.0,19635.0,17976.0,19709.0,
1.314,16763.0,17048.0,14518.0,18066.0,17861.0,16876.0,16660.0,20174.0,20291.0,18977.0,20249.0,19642.0,17983.0,19709.0,
1.365,16755.0,17033.0,14533.0,18043.0,17891.0,16846.0,16668.0,20159.0,20283.0,19000.0,20210.0,19650.0,18005.0,19701.0,
1.415,16755.0,17025.0,14533.0,18043.0,17899.0,16869.0,16675.0,20249.0,20260.0,19000.0,20241.0,19635.0,17983.0,19724.0,
1.465,16831.0,17062.0,14511.0,18105.0,17907.0,16846.0,16683.0,20167.0,20276.0,18962.0,20187.0,19643.0,17976.0,19709.0,
1.515,16786.0,17025.0,14472.0,18066.0,17876.0,16876.0,16668.0,20226.0,20306.0,19023.0,20249.0,19702.0,17961.0,19701.0,
1.566,16838.0,17018.0,14495.0,18043.0,17876.0,16846.0,16691.0,20182.0,20291.0,19000.0,20241.0,19665.0,17998.0,19731.0,
1.616,16831.0,17025.0,14465.0,18036.0,17876.0,16884.0,16683.0,20167.0,20283.0,19039.0,20233.0,19628.0,17983.0,19716.0,
1.666,16801.0,17062.0,14480.0,18043.0,17876.0,16846.0,16675.0,20152.0,20314.0,18992.0,20249.0,19642.0,18043.0,19739.0,
1.717,16785.0,17055.0,14495.0,18020.0,17914.0,16846.0,16676.0,20160.0,20299.0,19008.0,20226.0,19643.0,17961.0,19701.0,
1.767,16786.0,17048.0,14495.0,18020.0,17914.0,16838.0,16683.0,20197.0,20276.0,19000.0,20210.0,19680.0,17968.0,19701.0,
1.818,16786.0,16988.0,14503.0,18066.0,17884.0,16831.0,16660.0,20137.0,20291.0,19054.0,20210.0,19665.0,17976.0,19724.0,
