frame_num,time_s,
0,0.032,
1,0.082,
2,0.133,
3,0.183,
4,0.233,
5,0.283,
6,0.333,
7,0.384,
8,0.434,
9,0.484,
10,0.534,
11,0.584,
12,0.635,
13,0.685,
14,0.744,
15,0.812,
16,0.879,
17,0.944,
18,1.012,
19,1.076,
20,1.144,
21,1.212,
22,1.276,
23,1.344,
24,1.412,
25,1.476,
26,1.544,
27,1.611,
28,1.676,
29,1.744,
30,1.811,
31,1.875,
32,1.944,
33,2.008,
34,2.075,
35,2.144,
36,2.207,
37,2.276,
38,2.343,
39,2.408,
40,2.475,
41,2.543,
42,2.608,
43,2.676,
44,2.744,
45,2.808,
46,2.876,
47,2.943,
48,3.008,
49,3.076,
50,3.140,
51,3.208,
52,3.276,
53,3.340,
54,3.408,
55,3.477,
56,3.540,
57,3.608,
58,3.676,
59,3.740,
60,3.808,
61,3.876,
62,3.940,
63,4.008,
64,4.076,
65,4.140,
66,4.208,
67,4.272,
68,4.340,
69,4.408,
70,4.472,
71,4.540,
72,4.608,
73,4.672,
74,4.740,
75,4.808,
76,4.872,
77,4.940,
78,5.008,
79,5.072,
80,5.140,
81,5.204,
82,5.272,
83,5.340,
84,5.405,
85,5.472,
86,5.540,
87,5.604,
88,5.673,
89,5.740,
90,5.804,
91,5.872,
92,5.940,
93,6.004,
94,6.072,
95,6.140,
96,6.204,
97,6.272,
98,6.336,
99,6.404,
100,6.472,
101,6.536,
102,6.604,
103,6.672,
104,6.736,
105,6.804,
106,6.873,
107,6.936,
108,7.004,
109,7.072,
110,7.136,
111,7.204,
112,7.272,
113,7.336,
114,7.404,
115,7.468,
116,7.537,
117,7.604,
118,7.668,
119,7.736,
120,7.805,
121,7.869,
122,7.936,
123,8.004,
124,8.068,
125,8.136,
126,8.204,
127,8.268,
128,8.336,
129,8.400,
130,8.468,
131,8.536,
132,8.600,
133,8.667,
134,8.736,
135,8.800,
136,8.868,
137,8.936,
138,9.000,
139,9.068,
140,9.137,
141,9.200,
142,9.268,
143,9.337,
144,9.400,
145,9.468,
146,9.532,
147,9.600,
148,9.668,
149,9.732,
150,9.800,
151,9.868,
152,9.932,
153,10.001,
154,10.068,
155,10.132,
156,10.200,
157,10.268,
158,10.332,
159,10.400,
160,10.468,
161,10.536,
162,10.600,
163,10.664,
164,10.732,
165,10.800,
166,10.864,
167,10.932,
168,11.000,
169,11.064,
170,11.132,
171,11.200,
172,11.264,
173,11.332,
174,11.400,
175,11.464,
176,11.532,
177,11.596,
178,11.664,
179,11.732,
180,11.796,
181,11.864,
182,11.932,
183,11.996,
184,12.064,
185,12.132,
186,12.196,
187,12.264,
188,12.332,
189,12.395,
190,12.464,
191,12.532,
192,12.597,
193,12.664,
194,12.728,
195,12.796,
196,12.864,
197,12.928,
198,12.996,
199,13.064,
200,13.128,
201,13.196,
202,13.264,
203,13.327,
204,13.396,
205,13.464,
206,13.528,
207,13.596,
208,13.664,
209,13.728,
210,13.796,
211,13.860,
212,13.928,
213,13.996,
214,14.061,
215,14.128,
216,14.196,
217,14.260,
218,14.329,
219,14.396,
220,14.460,
221,14.528,
222,14.596,
223,14.660,
224,14.728,
225,14.792,
226,14.860,
227,14.928,
228,14.992,
229,15.061,
230,15.128,
231,15.192,
232,15.261,
233,15.328,
234,15.392,
235,15.460,
236,15.528,
237,15.592,
238,15.661,
239,15.728,
240,15.792,
241,15.860,
242,15.925,
243,15.992,
244,16.060,
245,16.124,
246,16.192,
247,16.261,
248,16.324,
249,16.392,
250,16.460,
251,16.525,
252,16.593,
253,16.660,
254,16.724,
255,16.792,
256,16.860,
257,16.924,
258,16.992,
259,17.056,
260,17.124,
261,17.192,
262,17.256,
263,17.324,
264,17.392,
265,17.457,
266,17.524,
267,17.592,
268,17.656,
269,17.724,
270,17.792,
271,17.856,
272,17.924,
273,17.988,
274,18.057,
275,18.124,
276,18.188,
277,18.256,
278,18.324,
279,18.388,
280,18.457,
281,18.524,
282,18.588,
283,18.656,
284,18.724,
285,18.789,
286,18.856,
287,18.924,
288,18.988,
289,19.057,
290,19.121,
291,19.188,
292,19.256,
293,19.320,
294,19.388,
295,19.456,
296,19.520,
297,19.588,
298,19.656,
299,19.721,
300,19.788,
301,19.856,
302,19.920,
303,19.989,
304,20.056,
305,20.120,
306,20.188,
307,20.252,
308,20.320,
309,20.388,
310,20.452,
311,20.520,
312,20.588,
313,20.652,
314,20.720,
315,20.788,
316,20.853,
317,20.921,
318,20.989,
319,21.052,
320,21.120,
321,21.184,
322,21.253,
323,21.321,
324,21.384,
325,21.452,
326,21.521,
327,21.584,
328,21.652,
329,21.720,
330,21.784,
331,21.852,
332,21.920,
333,21.984,
334,22.052,
335,22.120,
336,22.184,
337,22.252,
338,22.316,
339,22.384,
340,22.452,
341,22.517,
342,22.584,
343,22.652,
344,22.716,
345,22.784,
346,22.852,
347,22.916,
348,22.984,
349,23.052,
350,23.116,
351,23.184,
352,23.252,
353,23.316,
354,23.384,
355,23.449,
356,23.516,
357,23.584,
358,23.648,
359,23.716,
360,23.784,
361,23.848,
362,23.916,
363,23.984,
364,24.048,
365,24.116,
366,24.184,
367,24.248,
368,24.316,
369,24.381,
370,24.448,
371,24.516,
372,24.580,
373,24.648,
374,24.717,
375,24.780,
376,24.848,
377,24.916,
378,24.980,
379,25.048,
380,25.116,
381,25.180,
382,25.248,
383,25.316,
384,25.380,
385,25.448,
386,25.512,
387,25.581,
388,25.648,
389,25.712,
390,25.780,
391,25.848,
392,25.912,
393,25.980,
394,26.048,
395,26.111,
396,26.180,
397,26.248,
398,26.312,
399,26.380,
400,26.448,
401,26.512,
402,26.580,
403,26.644,
404,26.712,
405,26.780,
406,26.844,
407,26.912,
408,26.980,
409,27.044,
410,27.112,
411,27.180,
412,27.245,
413,27.312,
414,27.380,
415,27.445,
416,27.512,
417,27.576,
418,27.644,
419,27.712,
420,27.776,
421,27.845,
422,27.912,
423,27.976,
424,28.044,
425,28.112,
426,28.176,
427,28.244,
428,28.312,
429,28.376,
430,28.444,
431,28.512,
432,28.576,
433,28.644,
434,28.709,
435,28.777,
436,28.844,
437,28.908,
438,28.977,
439,29.045,
440,29.108,
441,29.176,
442,29.244,
443,29.309,
444,29.376,
445,29.445,
446,29.508,
447,29.576,
448,29.645,
449,29.709,
450,29.777,
451,29.840,
452,29.908,
453,29.976,
454,30.040,
455,30.108,
456,30.176,
457,30.240,
458,30.308,
459,30.376,
460,30.440,
461,30.508,
