time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16889.0,16954.0,14213.0,17820.0,17691.0,16698.0,16479.0,20005.0,20254.0,18974.0,20091.0,19367.0,17820.0,19546.0,
0.059,16882.0,16961.0,14206.0,17767.0,17713.0,16721.0,16479.0,20005.0,20200.0,18966.0,20068.0,19412.0,17835.0,19538.0,
0.109,16897.0,16954.0,14229.0,17836.0,17691.0,16691.0,16448.0,20013.0,20215.0,18982.0,20083.0,19344.0,17805.0,19516.0,
0.160,16904.0,16961.0,14198.0,17774.0,17706.0,16744.0,16441.0,20012.0,20200.0,18982.0,20099.0,19359.0,17835.0,19538.0,
0.210,16874.0,16947.0,14236.0,17790.0,17683.0,16713.0,16463.0,20012.0,20192.0,18982.0,20083.0,19352.0,17842.0,19516.0,
0.260,16897.0,16939.0,14229.0,17767.0,17683.0,16721.0,16463.0,20027.0,20208.0,19020.0,20060.0,19352.0,17790.0,19531.0,
0.311,16912.0,16961.0,14221.0,17774.0,17668.0,16683.0,16463.0,20020.0,20192.0,18982.0,20098.0,19397.0,17805.0,19531.0,
0.361,16919.0,16969.0,14206.0,17759.0,17706.0,16698.0,16463.0,20035.0,20215.0,18990.0,20045.0,19374.0,17805.0,19546.0,
0.411,16897.0,16961.0,14229.0,17767.0,17706.0,16683.0,16471.0,19998.0,20246.0,18974.0,20083.0,19352.0,17813.0,19516.0,
0.462,16897.0,16984.0,14236.0,17828.0,17698.0,16690.0,16456.0,19982.0,20215.0,18982.0,20114.0,19382.0,17768.0,19523.0,
0.512,16897.0,16954.0,14274.0,17828.0,17691.0,16698.0,16448.0,20020.0,20200.0,19013.0,20060.0,19404.0,17813.0,19523.0,
0.562,16965.0,16932.0,14236.0,17782.0,17698.0,16683.0,16479.0,20027.0,20238.0,18982.0,20060.0,19374.0,17805.0,19538.0,
0.613,16874.0,16939.0,14251.0,17828.0,17675.0,16713.0,16456.0,20005.0,20230.0,18982.0,20075.0,19374.0,17820.0,19523.0,
0.663,16889.0,16939.0,14236.0,17820.0,17698.0,16698.0,16456.0,20080.0,20184.0,19082.0,20052.0,19344.0,17790.0,19531.0,
0.713,16897.0,16924.0,14236.0,17866.0,17691.0,16690.0,16448.0,20064.0,20231.0,19028.0,20068.0,19352.0,17805.0,19531.0,
0.763,16950.0,16946.0,14274.0,17790.0,17691.0,16706.0,16448.0,20072.0,20231.0,18990.0,20060.0,19382.0,17790.0,19531.0,
0.813,16867.0,16969.0,14251.0,17782.0,17706.0,16698.0,16441.0,20013.0,20230.0,19005.0,20114.0,19352.0,17813.0,19523.0,
0.863,16942.0,16969.0,14229.0,17759.0,17691.0,16698.0,16456.0,19997.0,20246.0,19005.0,20052.0,19359.0,17790.0,19523.0,
0.914,16852.0,16932.0,14236.0,17790.0,17668.0,16690.0,16456.0,19997.0,20223.0,18997.0,20060.0,19352.0,17790.0,19531.0,
0.964,16882.0,16932.0,14251.0,17790.0,17668.0,16690.0,16456.0,20027.0,20215.0,19074.0,20083.0,19344.0,17805.0,19531.0,
1.014,16859.0,16946.0,14229.0,17759.0,17698.0,16706.0,16471.0,20049.0,20223.0,19066.0,20052.0,19374.0,17813.0,19523.0,
1.064,16867.0,16954.0,14236.0,17797.0,17713.0,16675.0,16448.0,20005.0,20223.0,19066.0,20106.0,19382.0,17768.0,19531.0,
1.115,16904.0,16946.0,14213.0,17759.0,17683.0,16721.0,16448.0,20042.0,20200.0,18997.0,20114.0,19352.0,17790.0,19538.0,
1.165,16889.0,16947.0,14244.0,17836.0,17691.0,16675.0,16448.0,20012.0,20192.0,18982.0,20137.0,19397.0,17850.0,19523.0,
1.215,16897.0,16932.0,14229.0,17782.0,17683.0,16713.0,16463.0,20027.0,20192.0,19005.0,20122.0,19367.0,17827.0,19531.0,
1.265,16867.0,16969.0,14198.0,17767.0,17713.0,16728.0,16463.0,19997.0,20238.0,18982.0,20045.0,19374.0,17842.0,19523.0,
1.315,16889.0,16946.0,14213.0,17767.0,17698.0,16713.0,16456.0,20012.0,20261.0,19005.0,20045.0,19344.0,17813.0,19523.0,
1.366,16912.0,16946.0,14206.0,17751.0,17683.0,16713.0,16448.0,19997.0,20208.0,18974.0,20060.0,19337.0,17790.0,19538.0,
1.416,16912.0,16976.0,14213.0,17744.0,17683.0,16690.0,16463.0,19997.0,20208.0,18982.0,20068.0,19374.0,17805.0,19538.0,
1.467,16904.0,16954.0,14221.0,17836.0,17683.0,16698.0,16456.0,19997.0,20269.0,19013.0,20052.0,19367.0,17835.0,19531.0,
1.517,16904.0,16954.0,14244.0,17782.0,17691.0,16690.0,16448.0,20035.0,20261.0,18997.0,20083.0,19404.0,17790.0,19516.0,
1.567,16874.0,16932.0,14221.0,17774.0,17706.0,16713.0,16463.0,20012.0,20215.0,19013.0,20098.0,19397.0,17790.0,19523.0,
1.618,16927.0,16946.0,14206.0,17805.0,17675.0,16706.0,16471.0,20005.0,20261.0,18990.0,20068.0,19419.0,17842.0,19531.0,
1.668,16874.0,16954.0,14252.0,17805.0,17698.0,16698.0,16448.0,19982.0,20223.0,19066.0,20091.0,19382.0,17790.0,19538.0,
1.718,16889.0,16917.0,14213.0,17805.0,17683.0,16698.0,16471.0,20027.0,20269.0,18982.0,20083.0,19367.0,17813.0,19523.0,
1.768,16859.0,16976.0,14221.0,17805.0,17721.0,16706.0,16463.0,20005.0,20185.0,18982.0,20060.0,19337.0,17798.0,19523.0,
1.818,16867.0,16961.0,14213.0,17767.0,17713.0,16713.0,16463.0,20049.0,20269.0,19005.0,20098.0,19367.0,17813.0,19523.0,
1.869,16912.0,16961.0,14198.0,17774.0,17683.0,16706.0,16463.0,20020.0,20254.0,18967.0,20122.0,19397.0,17842.0,19531.0,
1.919,16912.0,16932.0,14229.0,17790.0,17744.0,16706.0,16456.0,20065.0,20223.0,19013.0,20114.0,19367.0,17842.0,19538.0,
1.969,16867.0,16976.0,14244.0,17828.0,17706.0,16728.0,16471.0,20005.0,20261.0,18974.0,20099.0,19359.0,17798.0,19531.0,
2.019,16852.0,16961.0,14229.0,17782.0,17675.0,16721.0,16448.0,20005.0,20184.0,18990.0,20114.0,19374.0,17783.0,19538.0,
2.069,16874.0,16946.0,14229.0,17813.0,17691.0,16721.0,16456.0,20020.0,20230.0,19059.0,20106.0,19337.0,17894.0,19545.0,
2.119,16874.0,16954.0,14198.0,17813.0,17691.0,16706.0,16471.0,20020.0,20184.0,19005.0,20099.0,19404.0,17805.0,19516.0,
2.169,16859.0,16954.0,14251.0,17790.0,17683.0,16690.0,16456.0,20020.0,20200.0,18951.0,20083.0,19352.0,17842.0,19538.0,
2.219,16867.0,16946.0,14244.0,17790.0,17706.0,16721.0,16463.0,20065.0,20184.0,19005.0,20083.0,19352.0,17813.0,19531.0,
2.270,16882.0,16946.0,14221.0,17751.0,17713.0,16706.0,16463.0,19998.0,20185.0,19082.0,20060.0,19389.0,17798.0,19545.0,
2.320,16874.0,16961.0,14229.0,17797.0,17691.0,16698.0,16456.0,20005.0,20269.0,19013.0,20045.0,19367.0,17798.0,19523.0,
2.370,16859.0,16969.0,14229.0,17774.0,17713.0,16706.0,16463.0,20064.0,20200.0,18974.0,20068.0,19344.0,17798.0,19538.0,
2.421,16859.0,16954.0,14229.0,17759.0,17706.0,16736.0,16441.0,19990.0,20238.0,18990.0,20122.0,19359.0,17835.0,19516.0,
2.471,16889.0,16924.0,14251.0,17828.0,17691.0,16713.0,16463.0,20035.0,20207.0,19005.0,20068.0,19352.0,17813.0,19523.0,
2.521,16897.0,16939.0,14259.0,17759.0,17691.0,16698.0,16456.0,20020.0,20223.0,19074.0,20045.0,19352.0,17783.0,19538.0,
2.571,16844.0,16954.0,14236.0,17751.0,17691.0,16690.0,16471.0,19997.0,20230.0,19013.0,20106.0,19397.0,17850.0,19531.0,
2.621,16927.0,16961.0,14221.0,17866.0,17675.0,16683.0,16441.0,20079.0,20207.0,18997.0,20060.0,19389.0,17827.0,19538.0,
2.672,16882.0,16902.0,14236.0,17782.0,17683.0,16698.0,16471.0,20012.0,20215.0,18974.0,20099.0,19374.0,17857.0,19531.0,
2.722,16912.0,16976.0,14213.0,17774.0,17691.0,16713.0,16471.0,19997.0,20184.0,18982.0,20106.0,19404.0,17813.0,19516.0,
2.772,16889.0,16954.0,14244.0,17805.0,17698.0,16713.0,16441.0,20057.0,20192.0,19036.0,20114.0,19367.0,17813.0,19538.0,
2.822,16882.0,16961.0,14191.0,17774.0,17668.0,16736.0,16456.0,20057.0,20208.0,19013.0,20152.0,19374.0,17798.0,19538.0,
2.873,16919.0,16976.0,14198.0,17836.0,17698.0,16698.0,16456.0,20005.0,20200.0,19005.0,20091.0,19374.0,17857.0,19523.0,
2.923,16919.0,16954.0,14221.0,17767.0,17729.0,16706.0,16441.0,20005.0,20207.0,19074.0,20091.0,19374.0,17842.0,19538.0,
2.973,16867.0,16939.0,14206.0,17782.0,17721.0,16706.0,16448.0,20035.0,20215.0,19036.0,20060.0,19352.0,17835.0,19531.0,
3.023,16874.0,16932.0,14251.0,17774.0,17706.0,16721.0,16448.0,20035.0,20192.0,19059.0,20075.0,19382.0,17813.0,19531.0,
3.073,16874.0,16961.0,14221.0,17820.0,17676.0,16713.0,16441.0,19990.0,20223.0,18974.0,20091.0,19434.0,17798.0,19531.0,
3.123,16912.0,16939.0,14229.0,17790.0,17698.0,16690.0,16456.0,20035.0,20269.0,18990.0,20068.0,19419.0,17820.0,19538.0,
