time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16846.0,17033.0,14396.0,18029.0,18019.0,16982.0,16645.0,20256.0,20374.0,19107.0,20256.0,19575.0,17976.0,19723.0,
0.059,16816.0,17041.0,14419.0,18006.0,18019.0,16967.0,16660.0,20293.0,20382.0,19122.0,20256.0,19582.0,17961.0,19739.0,
0.109,16891.0,17033.0,14427.0,18021.0,18035.0,17005.0,16645.0,20256.0,20382.0,19153.0,20210.0,19590.0,17961.0,19716.0,
0.159,16801.0,17033.0,14434.0,18029.0,18034.0,16959.0,16645.0,20323.0,20351.0,19076.0,20302.0,19582.0,17976.0,19738.0,
0.209,16831.0,17026.0,14434.0,18082.0,18020.0,16997.0,16652.0,20286.0,20374.0,19099.0,20225.0,19582.0,17961.0,19716.0,
0.260,16846.0,17071.0,14457.0,18013.0,18019.0,16975.0,16645.0,20271.0,20374.0,19130.0,20256.0,19597.0,17991.0,19716.0,
0.310,16793.0,17033.0,14434.0,18052.0,18019.0,16959.0,16637.0,20241.0,20389.0,19107.0,20302.0,19575.0,18013.0,19716.0,
0.360,16786.0,17041.0,14449.0,18059.0,18004.0,16944.0,16668.0,20293.0,20390.0,19161.0,20218.0,19620.0,17976.0,19709.0,
0.410,16839.0,17041.0,14472.0,18105.0,18042.0,16944.0,16652.0,20264.0,20351.0,19122.0,20248.0,19597.0,17968.0,19731.0,
0.460,16801.0,17011.0,14396.0,18013.0,18004.0,16990.0,16645.0,20234.0,20397.0,19099.0,20256.0,19567.0,17976.0,19724.0,
0.510,16854.0,17056.0,14419.0,18067.0,18027.0,16982.0,16645.0,20271.0,20382.0,19161.0,20264.0,19612.0,17968.0,19731.0,
0.561,16846.0,17011.0,14419.0,18029.0,18012.0,17005.0,16652.0,20226.0,20397.0,19145.0,20264.0,19597.0,17961.0,19723.0,
0.611,16801.0,17018.0,14404.0,18036.0,18019.0,16959.0,16645.0,20293.0,20367.0,19092.0,20241.0,19575.0,17991.0,19724.0,
0.661,16786.0,17048.0,14404.0,18021.0,18050.0,16959.0,16645.0,20264.0,20374.0,19099.0,20264.0,19582.0,17976.0,19724.0,
0.711,16839.0,17026.0,14411.0,18021.0,18057.0,16974.0,16637.0,20241.0,20428.0,19115.0,20241.0,19582.0,17976.0,19731.0,
0.761,16854.0,17033.0,14449.0,18021.0,18035.0,16944.0,16630.0,20271.0,20382.0,19092.0,20256.0,19590.0,17968.0,19731.0,
0.811,16801.0,17078.0,14419.0,18052.0,18057.0,17035.0,16645.0,20346.0,20343.0,19145.0,20248.0,19590.0,17976.0,19716.0,
0.861,16808.0,17041.0,14457.0,18013.0,18012.0,16990.0,16652.0,20256.0,20351.0,19099.0,20233.0,19582.0,17983.0,19716.0,
0.912,16801.0,17003.0,14411.0,18082.0,18012.0,16959.0,16637.0,20226.0,20390.0,19145.0,20287.0,19567.0,17983.0,19724.0,
0.962,16816.0,17048.0,14396.0,18075.0,18012.0,16959.0,16645.0,20249.0,20428.0,19084.0,20256.0,19575.0,17961.0,19716.0,
1.012,16816.0,17048.0,14419.0,18029.0,18027.0,16975.0,16637.0,20241.0,20412.0,19091.0,20218.0,19552.0,17968.0,19716.0,
1.062,16793.0,17056.0,14419.0,18021.0,18027.0,16967.0,16645.0,20241.0,20382.0,19161.0,20310.0,19605.0,17983.0,19731.0,
1.112,16839.0,17048.0,14434.0,18052.0,18027.0,16990.0,16652.0,20249.0,20382.0,19138.0,20271.0,19582.0,17968.0,19724.0,
1.163,16846.0,17071.0,14404.0,18013.0,18027.0,16959.0,16637.0,20248.0,20359.0,19115.0,20225.0,19575.0,17961.0,19738.0,
1.213,16831.0,17041.0,14442.0,18059.0,18057.0,16967.0,16630.0,20219.0,20420.0,19091.0,20248.0,19567.0,17991.0,19739.0,
1.263,16831.0,17033.0,14411.0,18052.0,18050.0,16951.0,16645.0,20248.0,20366.0,19207.0,20264.0,19552.0,17968.0,19738.0,
1.313,16854.0,17071.0,14411.0,18044.0,18019.0,16959.0,16630.0,20233.0,20382.0,19099.0,20295.0,19665.0,17968.0,19724.0,
1.363,16869.0,17056.0,14411.0,18029.0,18027.0,16990.0,16637.0,20256.0,20374.0,19107.0,20256.0,19642.0,17968.0,19723.0,
1.413,16816.0,17026.0,14427.0,18044.0,18027.0,17013.0,16652.0,20316.0,20351.0,19091.0,20248.0,19582.0,17976.0,19724.0,
1.464,16846.0,17063.0,14442.0,18052.0,18019.0,16975.0,16652.0,20241.0,20359.0,19091.0,20279.0,19597.0,17953.0,19731.0,
1.514,16801.0,17048.0,14465.0,18090.0,18004.0,16959.0,16645.0,20234.0,20389.0,19115.0,20256.0,19597.0,17961.0,19731.0,
1.564,16831.0,17041.0,14427.0,18013.0,17997.0,17020.0,16630.0,20316.0,20412.0,19138.0,20264.0,19575.0,17983.0,19724.0,
1.615,16801.0,17056.0,14419.0,18044.0,18027.0,16959.0,16630.0,20233.0,20366.0,19107.0,20225.0,19567.0,17983.0,19724.0,
1.665,16823.0,17041.0,14411.0,18021.0,17989.0,16974.0,16652.0,20323.0,20405.0,19107.0,20241.0,19590.0,17961.0,19746.0,
1.715,16839.0,17041.0,14419.0,18067.0,18035.0,16974.0,16652.0,20256.0,20366.0,19107.0,20248.0,19560.0,17968.0,19724.0,
1.766,16831.0,17048.0,14457.0,18044.0,18012.0,16982.0,16652.0,20241.0,20343.0,19184.0,20218.0,19567.0,17983.0,19731.0,
1.816,16831.0,17056.0,14427.0,18006.0,18050.0,16967.0,16652.0,20301.0,20382.0,19130.0,20248.0,19567.0,17976.0,19724.0,
1.866,16778.0,17041.0,14404.0,18013.0,18004.0,16997.0,16660.0,20241.0,20343.0,19099.0,20256.0,19597.0,17968.0,19701.0,
1.916,16801.0,17033.0,14419.0,18029.0,18019.0,16944.0,16660.0,20308.0,20359.0,19130.0,20279.0,19590.0,17953.0,19709.0,
1.966,16801.0,17056.0,14396.0,18029.0,18019.0,16975.0,16645.0,20234.0,20374.0,19122.0,20233.0,19590.0,17968.0,19716.0,
2.016,16823.0,17063.0,14419.0,18036.0,18050.0,16974.0,16637.0,20278.0,20390.0,19107.0,20241.0,19612.0,18028.0,19731.0,
2.066,16823.0,17056.0,14396.0,18029.0,18042.0,16967.0,16652.0,20241.0,20382.0,19122.0,20295.0,19582.0,17991.0,19723.0,
2.117,16869.0,17056.0,14419.0,18021.0,18027.0,16959.0,16645.0,20234.0,20412.0,19115.0,20233.0,19582.0,17983.0,19716.0,
2.167,16816.0,17071.0,14404.0,18052.0,18019.0,16990.0,16645.0,20249.0,20374.0,19115.0,20256.0,19560.0,17983.0,19709.0,
2.217,16861.0,17011.0,14427.0,18013.0,18012.0,16967.0,16637.0,20278.0,20359.0,19145.0,20233.0,19597.0,18013.0,19709.0,
2.267,16823.0,17048.0,14396.0,18059.0,18035.0,16952.0,16645.0,20241.0,20390.0,19122.0,20295.0,19590.0,17968.0,19731.0,
2.317,16823.0,17033.0,14503.0,18021.0,18019.0,16959.0,16637.0,20264.0,20374.0,19122.0,20302.0,19582.0,17976.0,19731.0,
2.367,16824.0,17033.0,14396.0,18067.0,17989.0,16959.0,16630.0,20234.0,20374.0,19092.0,20264.0,19627.0,17961.0,19716.0,
2.418,16839.0,17026.0,14495.0,18036.0,18042.0,16974.0,16652.0,20286.0,20382.0,19084.0,20271.0,19575.0,18013.0,19724.0,
2.468,16839.0,17033.0,14434.0,18021.0,17997.0,16959.0,16668.0,20249.0,20367.0,19122.0,20272.0,19612.0,18013.0,19724.0,
2.518,16823.0,17048.0,14465.0,18052.0,18004.0,16944.0,16637.0,20271.0,20389.0,19122.0,20264.0,19575.0,17976.0,19724.0,
2.569,16824.0,17056.0,14411.0,18036.0,18027.0,16959.0,16645.0,20301.0,20382.0,19161.0,20264.0,19567.0,17976.0,19724.0,
