time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16854.0,17011.0,14396.0,18165.0,17945.0,16990.0,16713.0,20332.0,20452.0,19100.0,20296.0,19582.0,17990.0,19771.0,
0.060,16854.0,17056.0,14396.0,18081.0,17929.0,17081.0,16729.0,20325.0,20452.0,19154.0,20296.0,19567.0,18043.0,19748.0,
0.110,16839.0,17049.0,14404.0,18150.0,17945.0,16982.0,16736.0,20302.0,20506.0,19115.0,20319.0,19582.0,17998.0,19755.0,
0.160,16854.0,17004.0,14373.0,18112.0,17967.0,17013.0,16721.0,20279.0,20452.0,19123.0,20280.0,19567.0,17983.0,19763.0,
0.210,16846.0,17049.0,14388.0,18119.0,17929.0,16997.0,16736.0,20302.0,20444.0,19200.0,20319.0,19574.0,18005.0,19756.0,
0.260,16861.0,17034.0,14373.0,18112.0,17937.0,16990.0,16736.0,20265.0,20414.0,19146.0,20326.0,19544.0,17983.0,19748.0,
0.311,16876.0,17019.0,14373.0,18097.0,17937.0,16990.0,16721.0,20279.0,20444.0,19123.0,20296.0,19552.0,17998.0,19755.0,
0.361,16899.0,17026.0,14419.0,18158.0,17960.0,17005.0,16706.0,20332.0,20429.0,19154.0,20272.0,19597.0,18005.0,19733.0,
0.411,16846.0,17019.0,14419.0,18127.0,17975.0,16974.0,16721.0,20332.0,20437.0,19169.0,20319.0,19589.0,17990.0,19748.0,
0.461,16839.0,17034.0,14365.0,18150.0,17930.0,16990.0,16729.0,20324.0,20444.0,19123.0,20349.0,19567.0,18013.0,19755.0,
0.511,16854.0,16997.0,14442.0,18104.0,17907.0,16990.0,16729.0,20384.0,20444.0,19154.0,20288.0,19582.0,17998.0,19756.0,
0.562,16907.0,17049.0,14381.0,18142.0,17922.0,16982.0,16729.0,20317.0,20437.0,19169.0,20303.0,19589.0,17998.0,19733.0,
0.612,16831.0,17011.0,14404.0,18089.0,17945.0,16997.0,16736.0,20295.0,20475.0,19100.0,20288.0,19574.0,18035.0,19740.0,
0.662,16869.0,17034.0,14381.0,18112.0,17922.0,17005.0,16729.0,20310.0,20483.0,19123.0,20296.0,19589.0,17990.0,19763.0,
0.713,16854.0,17019.0,14365.0,18150.0,17990.0,16997.0,16721.0,20295.0,20444.0,19154.0,20303.0,19589.0,17983.0,19741.0,
0.763,16854.0,17019.0,14396.0,18142.0,17907.0,16990.0,16706.0,20279.0,20437.0,19138.0,20288.0,19559.0,18043.0,19741.0,
