time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16809.0,17019.0,14396.0,17968.0,17862.0,17044.0,16721.0,20310.0,20444.0,19093.0,20296.0,19604.0,17998.0,19756.0,
0.059,16793.0,17041.0,14381.0,17945.0,17900.0,17005.0,16736.0,20258.0,20429.0,19077.0,20242.0,19589.0,18005.0,19771.0,
0.109,16771.0,16996.0,14404.0,17983.0,17938.0,16982.0,16744.0,20295.0,20422.0,19085.0,20219.0,19597.0,17998.0,19763.0,
0.160,16786.0,17018.0,14434.0,17968.0,17953.0,16990.0,16736.0,20317.0,20429.0,19085.0,20250.0,19582.0,18020.0,19771.0,
0.210,16786.0,17019.0,14396.0,17991.0,17923.0,16982.0,16728.0,20310.0,20460.0,19146.0,20189.0,19567.0,18005.0,19778.0,
0.260,16778.0,17019.0,14442.0,17983.0,17892.0,17074.0,16744.0,20280.0,20414.0,19108.0,20227.0,19582.0,18013.0,19763.0,
0.311,16793.0,17048.0,14427.0,17991.0,17907.0,16975.0,16713.0,20325.0,20437.0,19162.0,20266.0,19567.0,17990.0,19756.0,
0.361,16793.0,17034.0,14427.0,18037.0,17907.0,17013.0,16721.0,20340.0,20429.0,19092.0,20235.0,19589.0,18005.0,19771.0,
0.411,16786.0,16989.0,14404.0,17968.0,17884.0,16982.0,16721.0,20250.0,20437.0,19085.0,20243.0,19574.0,18013.0,19779.0,
0.462,16771.0,17034.0,14381.0,17991.0,17900.0,16967.0,16736.0,20250.0,20429.0,19077.0,20235.0,19597.0,18057.0,19778.0,
0.512,16801.0,17011.0,14396.0,17983.0,17899.0,16983.0,16728.0,20325.0,20437.0,19100.0,20258.0,19597.0,18005.0,19764.0,
0.563,16786.0,17041.0,14381.0,17953.0,17892.0,16998.0,16721.0,20295.0,20460.0,19123.0,20212.0,19582.0,17998.0,19756.0,
0.613,16793.0,17033.0,14411.0,18052.0,17884.0,16967.0,16713.0,20287.0,20437.0,19108.0,20250.0,19559.0,18028.0,19778.0,
0.663,16786.0,16996.0,14388.0,18060.0,17892.0,17028.0,16736.0,20250.0,20429.0,19085.0,20243.0,19567.0,17990.0,19763.0,
0.714,16786.0,17011.0,14411.0,17960.0,17900.0,17005.0,16736.0,20257.0,20444.0,19139.0,20227.0,19552.0,18020.0,19771.0,
0.764,16786.0,17026.0,14396.0,17991.0,17892.0,17005.0,16721.0,20325.0,20444.0,19108.0,20235.0,19597.0,17990.0,19778.0,
0.814,16778.0,16996.0,14373.0,17999.0,17900.0,16983.0,16744.0,20280.0,20437.0,19092.0,20212.0,19589.0,17998.0,19771.0,
0.864,16778.0,17033.0,14449.0,18014.0,17915.0,17044.0,16736.0,20295.0,20475.0,19154.0,20227.0,19567.0,17998.0,19756.0,
0.914,16786.0,16989.0,14427.0,17953.0,17938.0,16975.0,16736.0,20250.0,20445.0,19085.0,20250.0,19589.0,18013.0,19778.0,
0.964,16786.0,17026.0,14381.0,18022.0,17915.0,17005.0,16713.0,20325.0,20445.0,19115.0,20266.0,19612.0,17998.0,19771.0,
1.014,16816.0,17018.0,14388.0,18037.0,17907.0,16982.0,16744.0,20265.0,20429.0,19085.0,20235.0,19574.0,17990.0,19786.0,
1.064,16839.0,17004.0,14396.0,18006.0,17915.0,17021.0,16729.0,20258.0,20437.0,19077.0,20212.0,19574.0,17990.0,19756.0,
1.114,16816.0,17063.0,14404.0,17983.0,17915.0,16998.0,16736.0,20347.0,20444.0,19131.0,20250.0,19589.0,18005.0,19778.0,
1.165,16793.0,17056.0,14404.0,18014.0,17907.0,17005.0,16713.0,20287.0,20429.0,19085.0,20266.0,19597.0,18020.0,19764.0,
1.215,16793.0,17019.0,14388.0,17968.0,17960.0,16975.0,16744.0,20272.0,20437.0,19077.0,20250.0,19582.0,18013.0,19763.0,
1.265,16809.0,17071.0,14365.0,17983.0,17900.0,16967.0,16706.0,20310.0,20421.0,19131.0,20219.0,19574.0,18020.0,19763.0,
1.315,16786.0,17063.0,14381.0,18029.0,17922.0,16990.0,16713.0,20302.0,20429.0,19100.0,20235.0,19582.0,18005.0,19786.0,
1.365,16816.0,17004.0,14419.0,18045.0,17907.0,16975.0,16721.0,20265.0,20437.0,19093.0,20266.0,19589.0,17998.0,19778.0,
1.415,16808.0,17011.0,14427.0,17976.0,17945.0,16990.0,16728.0,20265.0,20429.0,19085.0,20227.0,19597.0,17998.0,19771.0,
1.466,16786.0,17019.0,14396.0,18014.0,17945.0,16990.0,16713.0,20235.0,20491.0,19092.0,20196.0,19597.0,18013.0,19763.0,
1.516,16778.0,16981.0,14373.0,17953.0,17877.0,16990.0,16736.0,20287.0,20437.0,19123.0,20235.0,19582.0,18020.0,19771.0,
1.566,16801.0,17026.0,14442.0,17999.0,17900.0,16975.0,16736.0,20287.0,20421.0,19100.0,20219.0,19597.0,18005.0,19763.0,
1.616,16771.0,17026.0,14404.0,17953.0,17922.0,16975.0,16744.0,20288.0,20452.0,19085.0,20227.0,19574.0,18043.0,19763.0,
