frame_num,time_s,
455,30.101,
456,30.167,
457,30.234,
458,30.300,
459,30.367,
460,30.434,
461,30.501,
462,30.567,
463,30.633,
464,30.700,
465,30.767,
466,30.833,
