time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,17063.0,17715.0,14824.0,18466.0,18543.0,17239.0,16892.0,20693.0,20905.0,19432.0,20884.0,20333.0,18317.0,20101.0,
0.058,17122.0,17715.0,14809.0,18458.0,18528.0,17232.0,16885.0,20663.0,20921.0,19394.0,20968.0,20333.0,18258.0,20115.0,
0.108,17092.0,17723.0,14809.0,18443.0,18566.0,17209.0,16900.0,20678.0,20936.0,19402.0,20899.0,20296.0,18288.0,20101.0,
0.158,17070.0,17701.0,14809.0,18443.0,18551.0,17232.0,16892.0,20656.0,20951.0,19394.0,20945.0,20326.0,18302.0,20093.0,
0.209,17063.0,17708.0,14801.0,18436.0,18558.0,17254.0,16907.0,20678.0,20920.0,19432.0,20922.0,20355.0,18258.0,20108.0,
0.259,17070.0,17715.0,14824.0,18458.0,18543.0,17232.0,16892.0,20692.0,20898.0,19394.0,20891.0,20355.0,18288.0,20093.0,
0.309,17063.0,17723.0,14794.0,18504.0,18535.0,17231.0,16907.0,20648.0,20913.0,19409.0,20967.0,20341.0,18288.0,20101.0,
0.360,17063.0,17686.0,14794.0,18473.0,18558.0,17224.0,16877.0,20685.0,20905.0,19387.0,20914.0,20318.0,18266.0,20115.0,
0.410,17070.0,17752.0,14801.0,18473.0,18543.0,17217.0,16892.0,20670.0,20898.0,19387.0,20907.0,20326.0,18244.0,20108.0,
0.460,17033.0,17671.0,14786.0,18496.0,18528.0,17202.0,16900.0,20648.0,20936.0,19455.0,20914.0,20311.0,18280.0,20108.0,
0.510,17033.0,17693.0,14786.0,18504.0,18536.0,17224.0,16892.0,20707.0,20905.0,19402.0,20914.0,20341.0,18258.0,20101.0,
0.561,17115.0,17686.0,14786.0,18473.0,18528.0,17239.0,16930.0,20648.0,20905.0,19402.0,20876.0,20370.0,18266.0,20108.0,
0.611,17085.0,17693.0,14794.0,18451.0,18528.0,17217.0,16877.0,20663.0,20920.0,19402.0,20907.0,20341.0,18302.0,20101.0,
0.661,17100.0,17708.0,14786.0,18488.0,18535.0,17209.0,16900.0,20656.0,20913.0,19470.0,20922.0,20304.0,18273.0,20115.0,
0.711,17107.0,17723.0,14816.0,18451.0,18543.0,17209.0,16892.0,20663.0,20913.0,19409.0,20922.0,20333.0,18280.0,20115.0,
0.761,17115.0,17686.0,14801.0,18436.0,18543.0,17216.0,16892.0,20656.0,20898.0,19379.0,20960.0,20370.0,18288.0,20123.0,
0.811,17040.0,17671.0,14786.0,18473.0,18558.0,17209.0,16885.0,20663.0,20905.0,19447.0,20914.0,20333.0,18280.0,20115.0,
0.862,17085.0,17716.0,14862.0,18458.0,18535.0,17284.0,16885.0,20656.0,20905.0,19417.0,20891.0,20326.0,18288.0,20116.0,
0.912,17077.0,17723.0,14824.0,18428.0,18558.0,17216.0,16892.0,20656.0,20898.0,19432.0,20967.0,20326.0,18258.0,20094.0,
0.962,17062.0,17686.0,14801.0,18466.0,18574.0,17217.0,16885.0,20656.0,20913.0,19424.0,20952.0,20318.0,18266.0,20115.0,
1.012,17085.0,17715.0,14809.0,18458.0,18535.0,17217.0,16892.0,20663.0,20890.0,19417.0,20899.0,20341.0,18295.0,20115.0,
1.063,17115.0,17723.0,14816.0,18466.0,18513.0,17232.0,16900.0,20656.0,20890.0,19409.0,20922.0,20348.0,18266.0,20108.0,
1.113,17085.0,17708.0,14816.0,18466.0,18528.0,17231.0,16900.0,20656.0,20905.0,19402.0,20937.0,20326.0,18258.0,20115.0,
1.163,17137.0,17730.0,14809.0,18451.0,18543.0,17194.0,16907.0,20744.0,20898.0,19409.0,20922.0,20326.0,18258.0,20108.0,
1.213,17077.0,17708.0,14809.0,18481.0,18566.0,17232.0,16900.0,20641.0,20875.0,19424.0,20930.0,20311.0,18258.0,20116.0,
1.263,17122.0,17664.0,14854.0,18451.0,18528.0,17224.0,16915.0,20656.0,20875.0,19402.0,20929.0,20341.0,18258.0,20123.0,
