time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,17010.0,17641.0,14779.0,18091.0,14178.0,17135.0,16855.0,20552.0,20784.0,19296.0,20778.0,20245.0,18207.0,20078.0,
0.059,17025.0,17597.0,14756.0,18098.0,14208.0,17164.0,16862.0,20545.0,20783.0,19296.0,20763.0,20267.0,18229.0,20093.0,
0.109,16988.0,17612.0,14764.0,18068.0,14178.0,17134.0,16840.0,20611.0,20791.0,19311.0,20793.0,20260.0,18207.0,20086.0,
0.159,17017.0,17620.0,14719.0,18113.0,14193.0,17112.0,16870.0,20501.0,20806.0,19311.0,20778.0,20252.0,18229.0,20078.0,
0.209,17032.0,17605.0,14726.0,18083.0,14201.0,17127.0,16847.0,20508.0,20791.0,19273.0,20785.0,20230.0,18214.0,20086.0,
0.259,16988.0,17612.0,14719.0,18076.0,14193.0,17104.0,16855.0,20589.0,20799.0,19273.0,20785.0,20245.0,18214.0,20071.0,
0.310,17032.0,17678.0,14696.0,18136.0,14193.0,17119.0,16847.0,20508.0,20799.0,19288.0,20808.0,20230.0,18229.0,20086.0,
0.360,16988.0,17664.0,14764.0,18098.0,14186.0,17134.0,16855.0,20537.0,20829.0,19311.0,20770.0,20260.0,18229.0,20086.0,
0.410,16995.0,17656.0,14741.0,18083.0,14178.0,17157.0,16855.0,20501.0,20806.0,19311.0,20808.0,20252.0,18244.0,20078.0,
0.460,16995.0,17634.0,14749.0,18106.0,14231.0,17120.0,16870.0,20501.0,20783.0,19326.0,20770.0,20252.0,18207.0,20071.0,
0.510,17003.0,17663.0,14726.0,18091.0,14178.0,17119.0,16862.0,20538.0,20829.0,19296.0,20770.0,20237.0,18236.0,20093.0,
0.560,16973.0,17664.0,14711.0,18091.0,14193.0,17187.0,16877.0,20545.0,20798.0,19303.0,20778.0,20215.0,18222.0,20078.0,
0.610,16995.0,17605.0,14741.0,18121.0,14178.0,17187.0,16855.0,20545.0,20783.0,19281.0,20823.0,20260.0,18214.0,20093.0,
0.661,17032.0,17642.0,14756.0,18083.0,14193.0,17097.0,16862.0,20530.0,20776.0,19281.0,20770.0,20252.0,18229.0,20086.0,
0.711,16995.0,17627.0,14771.0,18083.0,14186.0,17172.0,16855.0,20486.0,20776.0,19326.0,20785.0,20245.0,18236.0,20093.0,
0.761,17010.0,17627.0,14734.0,18106.0,14186.0,17180.0,16855.0,20552.0,20791.0,19281.0,20770.0,20260.0,18244.0,20093.0,
0.812,16988.0,17605.0,14756.0,18083.0,14193.0,17134.0,16855.0,20560.0,20776.0,19273.0,20793.0,20252.0,18207.0,20108.0,
0.862,17017.0,17663.0,14756.0,18106.0,14186.0,17104.0,16862.0,20530.0,20784.0,19273.0,20823.0,20237.0,18207.0,20085.0,
0.912,17003.0,17641.0,14711.0,18106.0,14201.0,17202.0,16855.0,20574.0,20806.0,19357.0,20778.0,20252.0,18229.0,20093.0,
