time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,17032.0,17722.0,19057.0,18399.0,18529.0,17217.0,16900.0,20676.0,20927.0,19379.0,20945.0,20333.0,18302.0,20101.0,
0.060,17032.0,17758.0,19126.0,18369.0,18552.0,17217.0,16900.0,20684.0,20958.0,19364.0,20907.0,20348.0,18266.0,20123.0,
0.110,17017.0,17758.0,19057.0,18369.0,18536.0,17202.0,16900.0,20654.0,20935.0,19387.0,20945.0,20304.0,18295.0,20123.0,
0.160,17085.0,17765.0,19110.0,18399.0,18582.0,17217.0,16907.0,20691.0,20897.0,19387.0,20923.0,20326.0,18273.0,20116.0,
0.210,17040.0,17736.0,19065.0,18407.0,18521.0,17217.0,16892.0,20676.0,20912.0,19432.0,20907.0,20318.0,18324.0,20131.0,
0.261,17025.0,17766.0,19080.0,18361.0,18514.0,17202.0,16899.0,20654.0,20943.0,19410.0,20900.0,20304.0,18251.0,20109.0,
0.311,17032.0,17802.0,19049.0,18361.0,18521.0,17247.0,16885.0,20662.0,20920.0,19387.0,20915.0,20326.0,18266.0,20108.0,
0.361,17025.0,17736.0,19080.0,18369.0,18559.0,17187.0,16907.0,20720.0,20912.0,19387.0,20907.0,20318.0,18258.0,20108.0,
0.411,17040.0,17743.0,19065.0,18392.0,18521.0,17187.0,16892.0,20669.0,20950.0,19432.0,20869.0,20341.0,18273.0,20130.0,
0.462,17025.0,17743.0,19072.0,18376.0,18521.0,17232.0,16899.0,20683.0,20928.0,19379.0,20907.0,20363.0,18266.0,20123.0,
0.512,17003.0,17780.0,19065.0,18384.0,18544.0,17247.0,16892.0,20698.0,20920.0,19394.0,20938.0,20341.0,18273.0,20123.0,
0.562,17107.0,17729.0,19072.0,18377.0,18529.0,17255.0,16899.0,20691.0,20996.0,19364.0,20900.0,20304.0,18302.0,20116.0,
0.612,17032.0,17765.0,19072.0,18399.0,18529.0,17232.0,16899.0,20698.0,20912.0,19394.0,20900.0,20326.0,18258.0,20116.0,
0.663,17040.0,17758.0,19057.0,18369.0,18498.0,17202.0,16907.0,20669.0,20920.0,19417.0,20938.0,20341.0,18251.0,20123.0,
0.713,17018.0,17758.0,19057.0,18429.0,18529.0,17202.0,16899.0,20669.0,21011.0,19417.0,20938.0,20355.0,18317.0,20109.0,
0.763,17062.0,17751.0,19034.0,18422.0,18529.0,17210.0,16892.0,20654.0,20905.0,19379.0,20907.0,20333.0,18273.0,20108.0,
0.813,17032.0,17765.0,19049.0,18422.0,18544.0,17180.0,16892.0,20720.0,20942.0,19372.0,20923.0,20341.0,18361.0,20116.0,
0.863,17047.0,17714.0,19065.0,18354.0,18536.0,17232.0,16914.0,20713.0,20905.0,19357.0,20908.0,20341.0,18273.0,20116.0,
0.913,17055.0,17809.0,19057.0,18377.0,18575.0,17202.0,16892.0,20654.0,20935.0,19402.0,20960.0,20333.0,18251.0,20101.0,
0.964,17032.0,17758.0,19072.0,18482.0,18537.0,17217.0,16877.0,20683.0,20927.0,19364.0,20885.0,20355.0,18339.0,20123.0,
1.014,17077.0,17765.0,19049.0,18414.0,18537.0,17247.0,16899.0,20669.0,20950.0,19402.0,20907.0,20377.0,18310.0,20123.0,
1.064,17018.0,17707.0,19080.0,18414.0,18514.0,17240.0,16899.0,20676.0,20905.0,19455.0,20892.0,20348.0,18280.0,20138.0,
1.114,17070.0,17765.0,19065.0,18414.0,18536.0,17202.0,16884.0,20683.0,20958.0,19372.0,20892.0,20326.0,18273.0,20094.0,
1.165,17077.0,17736.0,19034.0,18429.0,18529.0,17232.0,16877.0,20669.0,20958.0,19387.0,20915.0,20326.0,18310.0,20108.0,
1.215,17017.0,17736.0,19057.0,18354.0,18544.0,17210.0,16914.0,20661.0,20950.0,19402.0,20922.0,20355.0,18310.0,20130.0,
1.265,17025.0,17765.0,19057.0,18399.0,18506.0,17232.0,16892.0,20713.0,20920.0,19379.0,20900.0,20355.0,18266.0,20109.0,
1.315,17092.0,17736.0,19065.0,18369.0,18536.0,17202.0,16899.0,20676.0,20912.0,19379.0,20907.0,20333.0,18280.0,20108.0,
1.365,17077.0,17780.0,19065.0,18354.0,18521.0,17202.0,16892.0,20661.0,20927.0,19402.0,20938.0,20318.0,18302.0,20108.0,
