time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16844.0,16998.0,14236.0,17797.0,17668.0,16698.0,16463.0,20027.0,20200.0,18990.0,20045.0,19337.0,17865.0,19531.0,
0.059,16889.0,16946.0,14229.0,17805.0,17690.0,16683.0,16456.0,20050.0,20231.0,19013.0,20083.0,19352.0,17798.0,19523.0,
0.109,16859.0,16946.0,14221.0,17767.0,17675.0,16713.0,16448.0,20042.0,20200.0,19013.0,20075.0,19344.0,17813.0,19523.0,
0.159,16897.0,16976.0,14206.0,17820.0,17706.0,16744.0,16456.0,20027.0,20200.0,18990.0,20060.0,19329.0,17813.0,19531.0,
0.209,16874.0,16998.0,14198.0,17790.0,17691.0,16713.0,16456.0,20035.0,20223.0,18982.0,20053.0,19337.0,17783.0,19516.0,
0.260,16844.0,16969.0,14221.0,17759.0,17713.0,16721.0,16441.0,20027.0,20230.0,18990.0,20068.0,19344.0,17835.0,19523.0,
0.310,16844.0,16969.0,14290.0,17813.0,17683.0,16706.0,16463.0,20027.0,20246.0,18959.0,20091.0,19397.0,17783.0,19523.0,
0.360,16889.0,16976.0,14221.0,17767.0,17675.0,16721.0,16479.0,20027.0,20223.0,18967.0,20052.0,19389.0,17842.0,19508.0,
0.411,16837.0,16954.0,14259.0,17767.0,17690.0,16706.0,16441.0,20080.0,20192.0,18990.0,20114.0,19382.0,17805.0,19523.0,
0.461,16852.0,16939.0,14221.0,17797.0,17691.0,16683.0,16456.0,20035.0,20215.0,19013.0,20037.0,19412.0,17798.0,19516.0,
0.511,16852.0,16991.0,14229.0,17751.0,17683.0,16728.0,16456.0,20042.0,20192.0,19013.0,20052.0,19344.0,17783.0,19538.0,
0.561,16844.0,16991.0,14229.0,17759.0,17698.0,16690.0,16471.0,20050.0,20200.0,18997.0,20060.0,19374.0,17783.0,19531.0,
0.611,16844.0,16954.0,14229.0,17797.0,17668.0,16706.0,16456.0,20042.0,20253.0,18990.0,20091.0,19337.0,17783.0,19531.0,
0.661,16874.0,16954.0,14213.0,17767.0,17683.0,16683.0,16463.0,20027.0,20246.0,19005.0,20075.0,19412.0,17835.0,19546.0,
0.712,16867.0,16939.0,14198.0,17774.0,17683.0,16721.0,16479.0,20072.0,20223.0,18982.0,20091.0,19329.0,17783.0,19545.0,
0.762,16844.0,16969.0,14244.0,17774.0,17706.0,16713.0,16463.0,20035.0,20208.0,18990.0,20045.0,19344.0,17790.0,19531.0,
0.813,16882.0,16976.0,14206.0,17797.0,17698.0,16698.0,16463.0,20057.0,20246.0,18990.0,20075.0,19382.0,17813.0,19523.0,
0.863,16859.0,16969.0,14221.0,17797.0,17683.0,16690.0,16448.0,20020.0,20261.0,18990.0,20037.0,19359.0,17798.0,19523.0,
0.913,16904.0,16961.0,14198.0,17805.0,17668.0,16690.0,16448.0,20035.0,20246.0,18982.0,20045.0,19367.0,17850.0,19523.0,
0.963,16852.0,16969.0,14305.0,17828.0,17706.0,16698.0,16471.0,20042.0,20208.0,18982.0,20114.0,19344.0,17894.0,19531.0,
1.014,16852.0,16961.0,14244.0,17774.0,17668.0,16698.0,16448.0,20087.0,20192.0,19013.0,20075.0,19337.0,17813.0,19538.0,
