time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,17055.0,17664.0,14786.0,22957.0,18587.0,17261.0,16900.0,20610.0,20927.0,19424.0,20974.0,20333.0,18266.0,20101.0,
0.058,17025.0,17708.0,14749.0,22904.0,18603.0,17246.0,16922.0,20618.0,20852.0,19454.0,20937.0,20333.0,18251.0,20115.0,
0.108,17040.0,17671.0,14764.0,22972.0,18603.0,17231.0,16907.0,20596.0,20852.0,19477.0,20936.0,20296.0,18244.0,20115.0,
0.158,17025.0,17693.0,14779.0,22919.0,18580.0,17284.0,16907.0,20647.0,20844.0,19409.0,20921.0,20355.0,18251.0,20101.0,
0.209,16988.0,17715.0,14801.0,22927.0,18564.0,17224.0,16900.0,20684.0,20852.0,19424.0,20891.0,20311.0,18258.0,20101.0,
0.259,17077.0,17737.0,14786.0,22911.0,18572.0,17246.0,16907.0,20611.0,20859.0,19409.0,20891.0,20304.0,18280.0,20108.0,
0.309,17099.0,17657.0,14771.0,22973.0,18580.0,17261.0,16900.0,20618.0,20867.0,19416.0,20914.0,20333.0,18244.0,20115.0,
0.359,17025.0,17671.0,14794.0,22942.0,18580.0,17254.0,16915.0,20618.0,20867.0,19431.0,20944.0,20355.0,18354.0,20108.0,
0.410,17070.0,17693.0,14771.0,23011.0,18587.0,17261.0,16900.0,20611.0,20897.0,19431.0,20944.0,20348.0,18302.0,20108.0,
0.460,17122.0,17730.0,14809.0,22919.0,18603.0,17246.0,16900.0,20625.0,20867.0,19424.0,20921.0,20333.0,18288.0,20101.0,
0.511,17070.0,17722.0,14786.0,22957.0,18565.0,17261.0,16907.0,20610.0,20852.0,19416.0,20944.0,20318.0,18251.0,20108.0,
0.561,17070.0,17649.0,14779.0,22934.0,18587.0,17246.0,16900.0,20625.0,20867.0,19401.0,20990.0,20326.0,18251.0,20093.0,
0.611,17070.0,17664.0,14824.0,22911.0,18602.0,17246.0,16900.0,20603.0,20844.0,19454.0,20921.0,20311.0,18273.0,20101.0,
0.661,17085.0,17686.0,14786.0,22911.0,18587.0,17254.0,16900.0,20603.0,20859.0,19416.0,20929.0,20326.0,18266.0,20108.0,
0.712,17018.0,17642.0,14794.0,22919.0,18625.0,17239.0,16915.0,20684.0,20844.0,19416.0,20906.0,20333.0,18302.0,20123.0,
0.762,17055.0,17649.0,14786.0,22965.0,18595.0,17246.0,16900.0,20611.0,20882.0,19409.0,20959.0,20333.0,18266.0,20115.0,
0.812,17070.0,17730.0,14779.0,22957.0,18595.0,17254.0,16900.0,20647.0,20882.0,19401.0,20929.0,20363.0,18273.0,20116.0,
0.862,17003.0,17693.0,14809.0,23011.0,18587.0,17246.0,16900.0,20611.0,20859.0,19409.0,20959.0,20326.0,18258.0,20115.0,
0.912,17018.0,17649.0,14816.0,22957.0,18610.0,17337.0,16915.0,20677.0,20867.0,19409.0,20914.0,20326.0,18258.0,20115.0,
0.962,17025.0,17693.0,14779.0,22911.0,18610.0,17246.0,16900.0,20610.0,20874.0,19401.0,20952.0,20333.0,18273.0,20108.0,
1.013,16988.0,17649.0,14779.0,22950.0,18610.0,17231.0,16907.0,20625.0,20882.0,19432.0,20883.0,20296.0,18266.0,20101.0,
1.063,17070.0,17708.0,14779.0,23019.0,18564.0,17246.0,16892.0,20662.0,20852.0,19447.0,20913.0,20370.0,18273.0,20108.0,
1.113,16995.0,17686.0,14764.0,22934.0,18587.0,17246.0,16915.0,20632.0,20852.0,19409.0,20952.0,20333.0,18273.0,20101.0,
1.163,17010.0,17686.0,14794.0,22949.0,18587.0,17254.0,16900.0,20596.0,20844.0,19416.0,20929.0,20326.0,18280.0,20116.0,
1.213,17018.0,17664.0,14786.0,22934.0,18626.0,17246.0,16922.0,20625.0,20859.0,19401.0,20906.0,20296.0,18266.0,20101.0,
1.263,17025.0,17686.0,14779.0,23049.0,18625.0,17276.0,16900.0,20581.0,20867.0,19462.0,20929.0,20333.0,18258.0,20101.0,
1.314,17040.0,17730.0,14786.0,22942.0,18572.0,17246.0,16900.0,20603.0,20882.0,19469.0,20959.0,20333.0,18266.0,20115.0,
1.364,17099.0,17679.0,14794.0,22934.0,18610.0,17261.0,16900.0,20610.0,20882.0,19439.0,20967.0,20326.0,18295.0,20108.0,
1.414,17025.0,17693.0,14771.0,22980.0,18587.0,17231.0,16900.0,20625.0,20852.0,19401.0,20967.0,20326.0,18266.0,20115.0,
1.464,17010.0,17686.0,14771.0,22919.0,18572.0,17239.0,16900.0,20610.0,20859.0,19416.0,20884.0,20318.0,18302.0,20108.0,
1.514,17055.0,17686.0,14779.0,22988.0,18580.0,17246.0,16907.0,20588.0,20897.0,19439.0,20959.0,20311.0,18258.0,20108.0,
1.565,17047.0,17700.0,14809.0,22942.0,18595.0,17224.0,16915.0,20603.0,20836.0,19409.0,20914.0,20341.0,18251.0,20079.0,
1.615,17085.0,17745.0,14771.0,22942.0,18587.0,17261.0,16922.0,20588.0,20905.0,19409.0,20952.0,20326.0,18258.0,20108.0,
1.665,17040.0,17701.0,14756.0,22942.0,18587.0,17284.0,16900.0,20603.0,20867.0,19409.0,20967.0,20318.0,18258.0,20108.0,
1.715,17047.0,17664.0,14779.0,22950.0,18580.0,17231.0,16922.0,20588.0,20904.0,19394.0,20937.0,20355.0,18295.0,20101.0,
1.766,17033.0,17671.0,14786.0,23003.0,18580.0,17246.0,16922.0,20611.0,20935.0,19409.0,20906.0,20333.0,18258.0,20101.0,
1.816,17070.0,17693.0,14779.0,22972.0,18603.0,17239.0,16915.0,20669.0,20852.0,19416.0,20967.0,20326.0,18302.0,20108.0,
1.866,17025.0,17701.0,14771.0,22927.0,18557.0,17269.0,16900.0,20589.0,20859.0,19439.0,20921.0,20333.0,18273.0,20101.0,
1.916,17025.0,17649.0,14809.0,22957.0,18602.0,17246.0,16915.0,20603.0,20867.0,19409.0,20975.0,20318.0,18273.0,20108.0,
1.966,17070.0,17693.0,14786.0,22927.0,18564.0,17239.0,16922.0,20640.0,20867.0,19439.0,20929.0,20318.0,18258.0,20086.0,
2.016,17055.0,17686.0,14779.0,22972.0,18603.0,17254.0,16915.0,20596.0,20852.0,19454.0,20914.0,20341.0,18288.0,20101.0,
2.066,16995.0,17701.0,14809.0,22927.0,18587.0,17246.0,16892.0,20632.0,20867.0,19439.0,20921.0,20341.0,18258.0,20101.0,
2.116,17032.0,17657.0,14809.0,22934.0,18587.0,17254.0,16900.0,20633.0,20836.0,19447.0,20952.0,20326.0,18273.0,20101.0,
2.167,17085.0,17649.0,14786.0,22965.0,18580.0,17276.0,16900.0,20610.0,20844.0,19416.0,20974.0,20377.0,18295.0,20123.0,
2.217,17010.0,17642.0,14794.0,22942.0,18587.0,17254.0,16922.0,20596.0,20844.0,19386.0,20906.0,20311.0,18258.0,20108.0,
2.267,17003.0,17671.0,14771.0,22919.0,18610.0,17261.0,16907.0,20640.0,20859.0,19431.0,20906.0,20333.0,18251.0,20101.0,
2.317,17018.0,17693.0,14771.0,22919.0,18580.0,17246.0,16892.0,20595.0,20874.0,19424.0,20929.0,20363.0,18251.0,20115.0,
2.367,17047.0,17671.0,14786.0,22934.0,18580.0,17224.0,16907.0,20647.0,20852.0,19394.0,20929.0,20333.0,18258.0,20108.0,
2.417,16988.0,17679.0,14809.0,22927.0,18587.0,17246.0,16907.0,20603.0,20837.0,19394.0,20944.0,20348.0,18288.0,20108.0,
2.468,17077.0,17671.0,14786.0,22911.0,18587.0,17246.0,16892.0,20654.0,20836.0,19431.0,20937.0,20318.0,18258.0,20093.0,
2.518,17040.0,17730.0,14854.0,22950.0,18625.0,17254.0,16915.0,20618.0,20844.0,19409.0,20921.0,20326.0,18266.0,20115.0,
2.569,17032.0,17708.0,14771.0,22919.0,18610.0,17321.0,16915.0,20618.0,20874.0,19469.0,20929.0,20326.0,18258.0,20101.0,
2.620,17055.0,17649.0,14779.0,23011.0,18557.0,17261.0,16900.0,20625.0,20852.0,19409.0,20891.0,20289.0,18280.0,20115.0,
2.670,17047.0,17693.0,14824.0,22927.0,18580.0,17239.0,16900.0,20633.0,20852.0,19409.0,20936.0,20341.0,18288.0,20115.0,
2.720,17062.0,17708.0,14779.0,22911.0,18572.0,17261.0,16907.0,20611.0,20851.0,19454.0,20898.0,20363.0,18251.0,20108.0,
2.770,17055.0,17671.0,14794.0,22927.0,18580.0,17246.0,16907.0,20574.0,20867.0,19431.0,20921.0,20333.0,18258.0,20094.0,
2.820,17085.0,17656.0,14771.0,22911.0,18587.0,17239.0,16900.0,20625.0,20943.0,19424.0,20937.0,20333.0,18273.0,20101.0,
2.870,17025.0,17693.0,14771.0,22988.0,18564.0,17239.0,16907.0,20610.0,20867.0,19401.0,20914.0,20311.0,18251.0,20108.0,
2.921,17047.0,17678.0,14816.0,22911.0,18595.0,17269.0,16907.0,20618.0,20867.0,19416.0,20936.0,20311.0,18317.0,20094.0,
2.971,17055.0,17715.0,14809.0,22996.0,18610.0,17321.0,16922.0,20618.0,20844.0,19416.0,20959.0,20348.0,18266.0,20101.0,
3.021,17047.0,17664.0,14809.0,22911.0,18602.0,17254.0,16892.0,20610.0,20859.0,19454.0,20921.0,20318.0,18258.0,20108.0,
3.071,17025.0,17664.0,14771.0,22973.0,18602.0,17231.0,16922.0,20654.0,20844.0,19416.0,20936.0,20326.0,18273.0,20093.0,
3.122,16995.0,17715.0,14779.0,22919.0,18603.0,17291.0,16907.0,20625.0,20882.0,19431.0,20883.0,20318.0,18302.0,20115.0,
3.172,17018.0,17656.0,14779.0,22934.0,18572.0,17261.0,16900.0,20610.0,20874.0,19394.0,20967.0,20326.0,18258.0,20123.0,
3.222,17070.0,17686.0,14786.0,22919.0,18595.0,17299.0,16915.0,20603.0,20867.0,19431.0,20929.0,20318.0,18251.0,20115.0,
3.272,16995.0,17737.0,14786.0,22926.0,18587.0,17246.0,16907.0,20603.0,20859.0,19431.0,20914.0,20326.0,18251.0,20108.0,
3.323,17010.0,17664.0,14786.0,22980.0,18572.0,17299.0,16915.0,20618.0,20874.0,19416.0,20974.0,20341.0,18295.0,20108.0,
3.374,17085.0,17745.0,14801.0,22950.0,18587.0,17246.0,16892.0,20603.0,20882.0,19409.0,20929.0,20333.0,18273.0,20115.0,
3.424,17003.0,17649.0,14786.0,22957.0,18557.0,17299.0,16915.0,20603.0,20852.0,19462.0,20936.0,20326.0,18310.0,20115.0,
3.474,17010.0,17642.0,14786.0,22950.0,18572.0,17276.0,16900.0,20618.0,20859.0,19424.0,20914.0,20348.0,18310.0,20115.0,
3.524,17003.0,17693.0,14786.0,22942.0,18565.0,17299.0,16907.0,20618.0,20852.0,19454.0,20891.0,20311.0,18295.0,20115.0,
3.575,17010.0,17693.0,14809.0,22934.0,18572.0,17231.0,16907.0,20625.0,20852.0,19447.0,20944.0,20311.0,18258.0,20108.0,
