time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16957.0,13478.0,14884.0,18127.0,18299.0,17088.0,21081.0,20505.0,20735.0,19310.0,20761.0,20245.0,18192.0,20037.0,
0.059,16957.0,13485.0,14839.0,18127.0,18291.0,17133.0,21073.0,20490.0,20758.0,19279.0,20776.0,20238.0,18214.0,20037.0,
0.109,16934.0,13448.0,14816.0,18127.0,18291.0,17103.0,21073.0,20505.0,20727.0,19302.0,20768.0,20252.0,18185.0,20052.0,
0.159,16964.0,13478.0,14816.0,18112.0,18307.0,17073.0,21073.0,20483.0,20727.0,19294.0,20768.0,20223.0,18192.0,20037.0,
0.210,16994.0,13470.0,14793.0,18097.0,18337.0,17140.0,21065.0,20563.0,20742.0,19340.0,20829.0,20245.0,18192.0,20044.0,
0.260,16964.0,13463.0,14816.0,18104.0,18322.0,17065.0,21058.0,20490.0,20765.0,19340.0,20776.0,20223.0,18207.0,20037.0,
0.311,16964.0,13485.0,14839.0,18074.0,18322.0,17073.0,21065.0,20453.0,20765.0,19279.0,20761.0,20245.0,18251.0,20030.0,
0.361,16949.0,13492.0,14816.0,18142.0,18314.0,17103.0,21065.0,20475.0,20735.0,19272.0,20791.0,20252.0,18192.0,20037.0,
0.411,16987.0,13485.0,14839.0,18097.0,18307.0,17073.0,21081.0,20468.0,20765.0,19310.0,20768.0,20267.0,18214.0,20044.0,
0.461,16972.0,13456.0,14816.0,18074.0,18314.0,17058.0,21081.0,20468.0,20750.0,19340.0,20753.0,20238.0,18200.0,20059.0,
0.511,16934.0,13478.0,14816.0,18074.0,18314.0,17065.0,21050.0,20468.0,20742.0,19355.0,20761.0,20245.0,18192.0,20037.0,
0.562,16934.0,13500.0,14823.0,18127.0,18284.0,17073.0,21050.0,20460.0,20788.0,19294.0,20798.0,20238.0,18207.0,20037.0,
0.613,16957.0,13478.0,14846.0,18104.0,18322.0,17050.0,21073.0,20505.0,20720.0,19310.0,20783.0,20245.0,18192.0,20037.0,
0.663,17001.0,13441.0,14823.0,18135.0,18322.0,17080.0,21073.0,20446.0,20743.0,19302.0,20761.0,20245.0,18207.0,20037.0,
0.713,16942.0,13448.0,14846.0,18104.0,18330.0,17133.0,21081.0,20505.0,20765.0,19325.0,20753.0,20216.0,18192.0,20037.0,
0.763,16972.0,13463.0,14862.0,18089.0,18329.0,17095.0,21073.0,20534.0,20765.0,19325.0,20776.0,20238.0,18192.0,20044.0,
0.813,16972.0,13470.0,14831.0,18150.0,18299.0,17065.0,21073.0,20519.0,20735.0,19317.0,20715.0,20238.0,18214.0,20030.0,
0.864,16957.0,13492.0,14831.0,18089.0,18299.0,17080.0,21073.0,20475.0,20750.0,19302.0,20768.0,20253.0,18200.0,20030.0,
0.914,16979.0,13448.0,14839.0,18074.0,18345.0,17103.0,21088.0,20534.0,20765.0,19287.0,20768.0,20238.0,18185.0,20037.0,
0.964,16942.0,13477.0,14823.0,18089.0,18299.0,17065.0,21058.0,20527.0,20765.0,19310.0,20738.0,20201.0,18192.0,20022.0,
1.014,16949.0,13470.0,14831.0,18104.0,18337.0,17080.0,21058.0,20490.0,20750.0,19295.0,20783.0,20216.0,18229.0,20037.0,
1.064,16942.0,13477.0,14862.0,18097.0,18307.0,17058.0,21073.0,20468.0,20788.0,19302.0,20783.0,20238.0,18207.0,20029.0,
1.114,16934.0,13455.0,14869.0,18104.0,18314.0,17111.0,21073.0,20483.0,20750.0,19302.0,20730.0,20238.0,18178.0,20030.0,
1.165,16949.0,13463.0,14808.0,18074.0,18292.0,17073.0,21065.0,20519.0,20765.0,19317.0,20783.0,20245.0,18185.0,20022.0,
1.216,16949.0,13477.0,14816.0,18074.0,18284.0,17080.0,21073.0,20564.0,20758.0,19287.0,20753.0,20238.0,18200.0,20030.0,
1.266,16987.0,13485.0,14846.0,18089.0,18314.0,17073.0,21081.0,20549.0,20735.0,19279.0,20776.0,20245.0,18185.0,20037.0,
1.316,16949.0,13455.0,14823.0,18097.0,18307.0,17058.0,21058.0,20527.0,20750.0,19332.0,20768.0,20252.0,18185.0,20044.0,
1.366,16994.0,13455.0,14823.0,18059.0,18292.0,17065.0,21073.0,20505.0,20765.0,19355.0,20768.0,20230.0,18214.0,20030.0,
1.416,16979.0,13492.0,14884.0,18120.0,18329.0,17118.0,21065.0,20505.0,20750.0,19340.0,20791.0,20253.0,18244.0,20044.0,
1.466,16949.0,13478.0,14831.0,18089.0,18299.0,17080.0,21096.0,20453.0,20765.0,19347.0,20761.0,20216.0,18185.0,20037.0,
