time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,17003.0,17672.0,14771.0,23003.0,18580.0,17262.0,16900.0,20610.0,20814.0,19469.0,20906.0,20333.0,18251.0,20101.0,
0.059,16950.0,17635.0,14832.0,22926.0,18549.0,17231.0,16900.0,20611.0,20844.0,19447.0,20914.0,20333.0,18258.0,20123.0,
0.109,17040.0,17672.0,14779.0,22949.0,18564.0,17261.0,16907.0,20574.0,20852.0,19439.0,20876.0,20311.0,18251.0,20101.0,
0.159,16980.0,17635.0,14764.0,22896.0,18541.0,17224.0,16907.0,20610.0,20852.0,19462.0,20914.0,20326.0,18273.0,20115.0,
0.210,16988.0,17664.0,14756.0,22911.0,18595.0,17224.0,16900.0,20559.0,20867.0,19446.0,20929.0,20326.0,18236.0,20108.0,
0.260,17055.0,17672.0,14779.0,22957.0,18572.0,17231.0,16915.0,20603.0,20837.0,19439.0,20914.0,20326.0,18236.0,20115.0,
0.310,16965.0,17657.0,14756.0,22926.0,18564.0,17224.0,16900.0,20589.0,20837.0,19469.0,20929.0,20311.0,18266.0,20101.0,
0.360,16988.0,17620.0,14779.0,22896.0,18595.0,17231.0,16900.0,20551.0,20845.0,19454.0,20914.0,20318.0,18236.0,20115.0,
0.410,16995.0,17620.0,14809.0,22888.0,18595.0,17231.0,16907.0,20662.0,20837.0,19462.0,20929.0,20326.0,18266.0,20108.0,
0.461,16973.0,17657.0,14771.0,22919.0,18549.0,17231.0,16900.0,20581.0,20837.0,19446.0,20914.0,20333.0,18273.0,20123.0,
0.511,16958.0,17657.0,14764.0,22888.0,18572.0,17284.0,16922.0,20626.0,20852.0,19409.0,20891.0,20304.0,18251.0,20093.0,
0.561,16980.0,17635.0,14771.0,22919.0,18579.0,17299.0,16892.0,20603.0,20852.0,19499.0,20898.0,20326.0,18258.0,20108.0,
0.611,17018.0,17628.0,14771.0,22903.0,18572.0,17284.0,16892.0,20640.0,20830.0,19477.0,20891.0,20311.0,18251.0,20079.0,
0.661,17025.0,17642.0,14786.0,22934.0,18595.0,17277.0,16900.0,20633.0,20837.0,19401.0,20921.0,20333.0,18258.0,20093.0,
0.711,17018.0,17686.0,14764.0,22903.0,18572.0,17254.0,16892.0,20574.0,20844.0,19500.0,20914.0,20304.0,18266.0,20101.0,
0.761,16995.0,17635.0,14764.0,22911.0,18564.0,17224.0,16907.0,20581.0,20852.0,19439.0,20899.0,20326.0,18258.0,20093.0,
0.811,16988.0,17657.0,14786.0,22911.0,18549.0,17239.0,16885.0,20633.0,20844.0,19447.0,20914.0,20341.0,18251.0,20101.0,
0.862,16980.0,17628.0,14809.0,22941.0,18580.0,17232.0,16900.0,20662.0,20829.0,19431.0,20906.0,20311.0,18280.0,20115.0,
0.912,16988.0,17664.0,14771.0,22903.0,18564.0,17224.0,16900.0,20581.0,20852.0,19469.0,20891.0,20326.0,18266.0,20115.0,
0.962,16995.0,17606.0,14794.0,22895.0,18579.0,17269.0,16900.0,20618.0,20837.0,19409.0,20898.0,20326.0,18236.0,20115.0,
1.012,17032.0,17642.0,14749.0,22911.0,18579.0,17269.0,16900.0,20633.0,20837.0,19439.0,20929.0,20318.0,18273.0,20094.0,
1.062,16980.0,17642.0,14816.0,22949.0,18564.0,17254.0,16907.0,20588.0,20822.0,19462.0,20936.0,20318.0,18251.0,20079.0,
1.112,16973.0,17642.0,14764.0,22934.0,18557.0,17269.0,16870.0,20588.0,20860.0,19469.0,20906.0,20341.0,18288.0,20094.0,
1.162,17003.0,17664.0,14756.0,22942.0,18564.0,17254.0,16907.0,20567.0,20860.0,19424.0,20944.0,20326.0,18258.0,20101.0,
1.212,17025.0,17650.0,14756.0,22880.0,18587.0,17269.0,16907.0,20588.0,20822.0,19393.0,20891.0,20318.0,18251.0,20101.0,
1.263,16995.0,17650.0,14801.0,22903.0,18557.0,17231.0,16915.0,20640.0,20852.0,19439.0,20906.0,20304.0,18251.0,20108.0,
1.313,16973.0,17635.0,14786.0,22880.0,18541.0,17261.0,16915.0,20574.0,20821.0,19409.0,20929.0,20311.0,18273.0,20094.0,
1.363,17070.0,17620.0,14824.0,22918.0,18587.0,17231.0,16907.0,20596.0,20807.0,19409.0,20914.0,20304.0,18258.0,20108.0,
1.413,16988.0,17635.0,14764.0,22896.0,18549.0,17231.0,16900.0,20662.0,20859.0,19431.0,20921.0,20318.0,18251.0,20094.0,
1.463,17003.0,17620.0,14771.0,22911.0,18534.0,17254.0,16892.0,20611.0,20814.0,19477.0,20883.0,20333.0,18258.0,20101.0,
1.514,16965.0,17664.0,14801.0,22911.0,18549.0,17246.0,16892.0,20581.0,20822.0,19469.0,20921.0,20318.0,18236.0,20108.0,
1.564,17047.0,17635.0,14801.0,22919.0,18549.0,17224.0,16907.0,20589.0,20829.0,19431.0,20883.0,20311.0,18266.0,20116.0,
1.614,16980.0,17635.0,14786.0,22896.0,18557.0,17299.0,16907.0,20662.0,20829.0,19409.0,20898.0,20296.0,18251.0,20101.0,
1.664,16980.0,17642.0,14779.0,22918.0,18579.0,17239.0,16892.0,20625.0,20814.0,19401.0,20906.0,20348.0,18251.0,20101.0,
1.714,16973.0,17642.0,14816.0,22903.0,18587.0,17276.0,16900.0,20655.0,20852.0,19462.0,20906.0,20333.0,18288.0,20115.0,
1.765,17055.0,17657.0,14756.0,22903.0,18572.0,17231.0,16900.0,20670.0,20829.0,19439.0,20929.0,20311.0,18288.0,20093.0,
1.815,16973.0,17650.0,14771.0,22903.0,18564.0,17224.0,16892.0,20559.0,20829.0,19462.0,20952.0,20326.0,18266.0,20101.0,
1.865,16965.0,17598.0,14809.0,22895.0,18633.0,17284.0,16907.0,20662.0,20829.0,19439.0,20974.0,20326.0,18266.0,20101.0,
1.915,16965.0,17627.0,14756.0,22941.0,18587.0,17216.0,16892.0,20552.0,20829.0,19409.0,20937.0,20377.0,18251.0,20094.0,
