frame_num,time_s,
0,0.027,
1,0.077,
2,0.128,
3,0.178,
4,0.228,
5,0.278,
6,0.329,
7,0.379,
8,0.429,
9,0.479,
10,0.529,
11,0.579,
12,0.630,
13,0.680,
14,0.730,
15,0.780,
16,0.832,
17,0.900,
18,0.965,
19,1.032,
20,1.096,
21,1.164,
22,1.232,
23,1.297,
24,1.364,
25,1.432,
26,1.496,
27,1.564,
28,1.633,
29,1.696,
30,1.764,
31,1.832,
32,1.896,
33,1.964,
34,2.032,
35,2.096,
36,2.164,
37,2.229,
38,2.297,
39,2.364,
40,2.428,
41,2.496,
42,2.565,
43,2.628,
44,2.696,
45,2.764,
46,2.828,
47,2.896,
48,2.964,
49,3.028,
50,3.096,
51,3.161,
52,3.229,
53,3.296,
54,3.360,
55,3.428,
56,3.496,
57,3.560,
58,3.628,
59,3.696,
60,3.760,
61,3.828,
62,3.897,
63,3.960,
64,4.028,
65,4.096,
66,4.160,
67,4.228,
68,4.292,
69,4.360,
70,4.428,
71,4.492,
72,4.560,
73,4.628,
74,4.692,
75,4.761,
76,4.829,
77,4.893,
78,4.960,
79,5.028,
80,5.092,
81,5.161,
82,5.228,
83,5.292,
84,5.360,
85,5.424,
86,5.492,
87,5.560,
88,5.624,
89,5.692,
90,5.760,
91,5.825,
92,5.892,
93,5.960,
94,6.024,
95,6.093,
96,6.160,
97,6.224,
98,6.292,
99,6.356,
100,6.424,
101,6.492,
102,6.556,
103,6.625,
104,6.692,
105,6.756,
106,6.824,
107,6.892,
108,6.956,
109,7.025,
110,7.092,
111,7.156,
112,7.224,
113,7.293,
114,7.357,
115,7.424,
116,7.488,
117,7.557,
118,7.624,
119,7.688,
120,7.756,
121,7.824,
122,7.888,
123,7.956,
124,8.024,
125,8.088,
126,8.156,
127,8.225,
128,8.289,
129,8.356,
130,8.424,
131,8.488,
132,8.557,
133,8.620,
134,8.688,
135,8.756,
136,8.821,
137,8.889,
138,8.956,
139,9.020,
140,9.088,
141,9.156,
142,9.220,
143,9.289,
144,9.356,
145,9.421,
146,9.489,
147,9.552,
148,9.621,
149,9.688,
150,9.753,
151,9.821,
152,9.889,
153,9.952,
154,10.020,
155,10.088,
156,10.152,
157,10.220,
158,10.288,
159,10.352,
160,10.421,
161,10.488,
162,10.552,
163,10.620,
164,10.684,
165,10.753,
166,10.821,
167,10.884,
168,10.952,
169,11.021,
170,11.085,
171,11.153,
172,11.221,
173,11.284,
174,11.353,
175,11.421,
176,11.484,
177,11.552,
178,11.620,
179,11.684,
180,11.753,
181,11.816,
182,11.884,
183,11.953,
184,12.016,
185,12.085,
186,12.152,
187,12.216,
188,12.284,
189,12.353,
190,12.416,
191,12.484,
192,12.552,
193,12.617,
194,12.685,
195,12.748,
196,12.816,
197,12.884,
198,12.948,
199,13.017,
200,13.085,
201,13.148,
