time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,17018.0,17773.0,14816.0,18444.0,18544.0,17202.0,16899.0,20669.0,20920.0,19432.0,20877.0,20333.0,18317.0,20116.0,
0.058,17032.0,17758.0,14801.0,18414.0,18544.0,17194.0,16892.0,20691.0,20943.0,19395.0,20900.0,20333.0,18288.0,20101.0,
0.109,17070.0,17729.0,14839.0,18384.0,18536.0,17195.0,16899.0,20669.0,20920.0,19417.0,20900.0,20355.0,18258.0,20116.0,
0.159,17055.0,17722.0,19080.0,18399.0,18544.0,17225.0,16907.0,20676.0,20928.0,19379.0,20900.0,20355.0,18273.0,20116.0,
0.209,17047.0,17751.0,14831.0,18407.0,18536.0,17187.0,16885.0,20684.0,20920.0,19387.0,20960.0,20311.0,18266.0,20123.0,
0.260,17040.0,17729.0,14809.0,18444.0,18521.0,17202.0,16885.0,20676.0,20943.0,19463.0,20983.0,20333.0,18302.0,20123.0,
0.310,17070.0,17758.0,14801.0,18392.0,18536.0,17270.0,16884.0,20683.0,21004.0,19372.0,20900.0,20341.0,18317.0,20108.0,
0.360,17055.0,17729.0,14847.0,18414.0,18521.0,17217.0,16914.0,20691.0,20943.0,19395.0,20900.0,20333.0,18273.0,20123.0,
0.410,17070.0,17729.0,19049.0,18376.0,18567.0,17232.0,16899.0,20684.0,20920.0,19417.0,20945.0,20326.0,18266.0,20116.0,
0.460,17003.0,17722.0,19049.0,18429.0,18514.0,17217.0,16914.0,20683.0,20943.0,19387.0,20885.0,20363.0,18310.0,20123.0,
0.510,17025.0,17744.0,14854.0,18407.0,18552.0,17225.0,16914.0,20676.0,20943.0,19379.0,20930.0,20326.0,18295.0,20123.0,
0.561,17077.0,17736.0,14824.0,18407.0,18536.0,17217.0,16907.0,20676.0,20943.0,19470.0,20953.0,20333.0,18266.0,20101.0,
0.611,17040.0,17722.0,14824.0,18407.0,18559.0,17262.0,16915.0,20676.0,20912.0,19425.0,20938.0,20355.0,18295.0,20101.0,
0.661,17085.0,17766.0,14816.0,18399.0,18529.0,17202.0,16899.0,20676.0,20950.0,19410.0,20930.0,20333.0,18324.0,20123.0,
0.711,17040.0,17707.0,14839.0,18422.0,18544.0,17217.0,16892.0,20684.0,20927.0,19417.0,20900.0,20318.0,18244.0,20123.0,
0.761,17047.0,17729.0,14831.0,18414.0,18529.0,17202.0,16914.0,20669.0,20927.0,19448.0,20930.0,20333.0,18310.0,20116.0,
0.811,17040.0,17758.0,14801.0,18376.0,18559.0,17232.0,16914.0,20676.0,20913.0,19410.0,20953.0,20318.0,18273.0,20116.0,
0.861,17018.0,17751.0,14824.0,18414.0,18521.0,17232.0,16892.0,20676.0,20935.0,19432.0,20885.0,20333.0,18280.0,20101.0,
0.911,17077.0,17810.0,14816.0,18429.0,18544.0,17194.0,16914.0,20654.0,20897.0,19379.0,20930.0,20333.0,18273.0,20123.0,
0.962,17018.0,17773.0,19034.0,18399.0,18544.0,17247.0,16907.0,20669.0,20950.0,19379.0,20907.0,20355.0,18273.0,20130.0,
1.012,17047.0,17751.0,19065.0,18459.0,18529.0,17270.0,16899.0,20676.0,20912.0,19448.0,20907.0,20341.0,18273.0,20130.0,
1.062,17018.0,17707.0,19065.0,18376.0,18537.0,17187.0,16899.0,20706.0,20920.0,19417.0,20915.0,20311.0,18317.0,20108.0,
1.112,16995.0,17744.0,14824.0,18392.0,18514.0,17202.0,16892.0,20662.0,20958.0,19440.0,20930.0,20318.0,18317.0,20116.0,
1.162,17062.0,17751.0,19049.0,18399.0,18521.0,17195.0,16900.0,20691.0,20920.0,19402.0,20953.0,20348.0,18273.0,20108.0,
1.212,17040.0,17751.0,14801.0,18429.0,18521.0,17240.0,16892.0,20669.0,20912.0,19425.0,20930.0,20326.0,18280.0,20108.0,
1.263,17077.0,17766.0,14809.0,18391.0,18536.0,17217.0,16892.0,20698.0,20920.0,19395.0,20915.0,20363.0,18258.0,20123.0,
1.314,17025.0,17766.0,14816.0,18391.0,18559.0,17202.0,16892.0,20691.0,20958.0,19379.0,20968.0,20318.0,18258.0,20123.0,
1.364,17055.0,17736.0,19065.0,18422.0,18544.0,17240.0,16900.0,20706.0,20912.0,19448.0,20930.0,20363.0,18266.0,20123.0,
1.414,17010.0,17758.0,14816.0,18429.0,18552.0,17210.0,16907.0,20684.0,20905.0,19402.0,20961.0,20348.0,18273.0,20123.0,
1.465,17018.0,17773.0,14831.0,18392.0,18529.0,17210.0,16922.0,20669.0,20897.0,19425.0,20915.0,20341.0,18324.0,20123.0,
1.515,17055.0,17744.0,14824.0,18429.0,18552.0,17202.0,16907.0,20676.0,20980.0,19425.0,20915.0,20341.0,18302.0,20116.0,
1.565,17070.0,17707.0,19065.0,18384.0,18521.0,17209.0,16899.0,20676.0,20943.0,19379.0,20892.0,20333.0,18310.0,20138.0,
1.615,17085.0,17722.0,14831.0,18414.0,18536.0,17210.0,16892.0,20676.0,20920.0,19387.0,20900.0,20348.0,18266.0,20123.0,
1.666,17047.0,17751.0,19042.0,18407.0,18514.0,17210.0,16892.0,20661.0,20943.0,19394.0,20953.0,20340.0,18258.0,20116.0,
1.716,17047.0,17722.0,14809.0,18399.0,18536.0,17217.0,16899.0,20713.0,20912.0,19387.0,20892.0,20341.0,18273.0,20116.0,
1.766,17055.0,17722.0,19057.0,18384.0,18559.0,17232.0,16899.0,20662.0,20996.0,19364.0,20915.0,20333.0,18273.0,20094.0,
1.817,17055.0,17751.0,14824.0,18369.0,18567.0,17209.0,16922.0,20662.0,20958.0,19395.0,20945.0,20311.0,18266.0,20123.0,
1.867,17010.0,17737.0,14816.0,18377.0,18552.0,17240.0,16892.0,20684.0,20935.0,19417.0,20885.0,20341.0,18280.0,20116.0,
1.917,17047.0,17758.0,14847.0,18377.0,18552.0,17210.0,16907.0,20676.0,20935.0,19387.0,20915.0,20341.0,18295.0,20123.0,
1.967,17033.0,17758.0,14809.0,18437.0,18544.0,17217.0,16900.0,20684.0,20927.0,19425.0,20907.0,20333.0,18310.0,20130.0,
2.017,17010.0,17773.0,14854.0,18399.0,18529.0,17240.0,16907.0,20684.0,20912.0,19417.0,20945.0,20333.0,18258.0,20130.0,
2.067,17047.0,17714.0,19049.0,18475.0,18559.0,17209.0,16899.0,20743.0,20950.0,19402.0,20922.0,20318.0,18273.0,20116.0,
2.117,17055.0,17744.0,19057.0,18399.0,18544.0,17202.0,16907.0,20706.0,20950.0,19448.0,20938.0,20326.0,18288.0,20108.0,
2.168,17047.0,17715.0,14809.0,18429.0,18544.0,17225.0,16907.0,20676.0,20927.0,19387.0,20976.0,20355.0,18280.0,20108.0,
2.218,17040.0,17773.0,14847.0,18391.0,18536.0,17217.0,16907.0,20684.0,20912.0,19402.0,20892.0,20311.0,18288.0,20130.0,
2.268,17010.0,17707.0,14831.0,18467.0,18544.0,17247.0,16892.0,20676.0,20920.0,19387.0,20961.0,20385.0,18266.0,20108.0,
2.319,17122.0,17729.0,19049.0,18429.0,18552.0,17232.0,16899.0,20728.0,20912.0,19387.0,20877.0,20341.0,18302.0,20108.0,
2.369,16988.0,17758.0,19049.0,18414.0,18536.0,17202.0,16892.0,20698.0,20935.0,19410.0,20907.0,20341.0,18288.0,20116.0,
2.419,17018.0,17722.0,14816.0,18414.0,18506.0,17225.0,16899.0,20676.0,20996.0,19410.0,20961.0,20348.0,18302.0,20116.0,
2.469,17010.0,17788.0,14816.0,18444.0,18552.0,17202.0,16892.0,20676.0,20905.0,19455.0,20930.0,20318.0,18266.0,20116.0,
2.519,17018.0,17744.0,14839.0,18384.0,18521.0,17239.0,16900.0,20757.0,20935.0,19379.0,20915.0,20318.0,18295.0,20123.0,
2.569,17040.0,17729.0,14801.0,18384.0,18529.0,17210.0,16907.0,20676.0,20912.0,19402.0,20930.0,20348.0,18266.0,20116.0,
2.620,17003.0,17722.0,19034.0,18407.0,18567.0,17225.0,16885.0,20684.0,20920.0,19448.0,20885.0,20333.0,18266.0,20116.0,
2.671,17100.0,17729.0,14801.0,18399.0,18552.0,17224.0,16900.0,20676.0,20988.0,19394.0,20900.0,20348.0,18273.0,20109.0,
2.721,17040.0,17736.0,14794.0,18444.0,18536.0,17240.0,16892.0,20684.0,20935.0,19455.0,20953.0,20341.0,18310.0,20116.0,
2.771,17032.0,17707.0,14816.0,18429.0,18552.0,17209.0,16900.0,20684.0,20950.0,19410.0,20945.0,20370.0,18251.0,20116.0,
2.821,17047.0,17729.0,19026.0,18384.0,18529.0,17225.0,16884.0,20662.0,20905.0,19387.0,20953.0,20392.0,18258.0,20116.0,
2.871,17062.0,17729.0,19034.0,18407.0,18529.0,17202.0,16900.0,20676.0,20996.0,19455.0,20885.0,20355.0,18310.0,20123.0,
2.922,17047.0,17722.0,19034.0,18376.0,18514.0,17217.0,16907.0,20661.0,20950.0,19394.0,20900.0,20370.0,18332.0,20123.0,
2.972,17047.0,17751.0,14809.0,18437.0,18536.0,17225.0,16899.0,20684.0,20988.0,19410.0,20892.0,20355.0,18273.0,20116.0,
3.022,17040.0,17729.0,14809.0,18369.0,18544.0,17247.0,16892.0,20676.0,20950.0,19402.0,20930.0,20341.0,18266.0,20116.0,
3.072,17107.0,17715.0,19026.0,18429.0,18536.0,17210.0,16907.0,20661.0,20988.0,19417.0,20915.0,20326.0,18266.0,20101.0,
3.122,17062.0,17736.0,19103.0,18422.0,18536.0,17195.0,16892.0,20661.0,20928.0,19417.0,20915.0,20399.0,18258.0,20130.0,
3.173,17025.0,17766.0,19034.0,18399.0,18529.0,17202.0,16899.0,20676.0,20920.0,19410.0,20892.0,20341.0,18332.0,20116.0,
3.223,17025.0,17707.0,14847.0,18407.0,18559.0,17187.0,16900.0,20684.0,20943.0,19387.0,20900.0,20341.0,18295.0,20116.0,
3.273,17062.0,17722.0,19026.0,18429.0,18536.0,17247.0,16900.0,20684.0,20928.0,19387.0,20953.0,20311.0,18302.0,20123.0,
3.323,17010.0,17722.0,19034.0,18437.0,18544.0,17217.0,16884.0,20684.0,21004.0,19402.0,20908.0,20370.0,18310.0,20116.0,
3.374,17085.0,17744.0,14824.0,18429.0,18536.0,17217.0,16899.0,20684.0,20943.0,19395.0,20900.0,20341.0,18288.0,20116.0,
3.424,17047.0,17700.0,14794.0,18399.0,18544.0,17217.0,16900.0,20669.0,20950.0,19394.0,20915.0,20333.0,18266.0,20108.0,
3.474,17003.0,17700.0,19026.0,18407.0,18514.0,17239.0,16899.0,20661.0,20958.0,19372.0,20885.0,20333.0,18266.0,20123.0,
3.524,17077.0,17722.0,19049.0,18437.0,18552.0,17225.0,16892.0,20676.0,20912.0,19387.0,20930.0,20326.0,18295.0,20130.0,
3.574,17055.0,17722.0,14801.0,18429.0,18552.0,17209.0,16885.0,20676.0,20981.0,19387.0,20930.0,20355.0,18324.0,20109.0,
3.625,17010.0,17714.0,14809.0,18422.0,18514.0,17202.0,16892.0,20684.0,20928.0,19387.0,20976.0,20326.0,18295.0,20094.0,
3.675,16995.0,17744.0,19072.0,18392.0,18552.0,17217.0,16892.0,20684.0,20980.0,19402.0,20915.0,20318.0,18288.0,20116.0,
3.725,17025.0,17788.0,14809.0,18437.0,18544.0,17240.0,16922.0,20669.0,20928.0,19387.0,20900.0,20333.0,18251.0,20123.0,
3.776,17062.0,17707.0,14794.0,18414.0,18552.0,17187.0,16892.0,20662.0,20950.0,19379.0,20907.0,20348.0,18273.0,20101.0,
3.826,17055.0,17736.0,19049.0,18407.0,18559.0,17195.0,16899.0,20669.0,20950.0,19455.0,20961.0,20333.0,18266.0,20116.0,
3.876,17077.0,17766.0,19042.0,18376.0,18536.0,17202.0,16892.0,20676.0,20920.0,19357.0,20915.0,20318.0,18324.0,20116.0,
3.927,17055.0,17758.0,19019.0,18392.0,18536.0,17232.0,16900.0,20662.0,20920.0,19448.0,20915.0,20311.0,18317.0,20130.0,
3.977,17077.0,17729.0,14801.0,18414.0,18521.0,17202.0,16907.0,20684.0,20928.0,19387.0,20884.0,20348.0,18258.0,20116.0,
4.027,17040.0,17758.0,19042.0,18384.0,18521.0,17240.0,16884.0,20669.0,20920.0,19372.0,20960.0,20296.0,18280.0,20131.0,
4.077,17040.0,17707.0,14809.0,18384.0,18536.0,17232.0,16900.0,20662.0,20920.0,19394.0,20930.0,20326.0,18258.0,20123.0,
4.127,17010.0,17707.0,14801.0,18444.0,18544.0,17202.0,16892.0,20684.0,20965.0,19395.0,20923.0,20326.0,18295.0,20123.0,
4.177,17047.0,17751.0,14824.0,18475.0,18552.0,17255.0,16892.0,20669.0,20943.0,19402.0,20892.0,20318.0,18288.0,20116.0,
4.228,17062.0,17707.0,19034.0,18399.0,18559.0,17209.0,16899.0,20669.0,20996.0,19478.0,20960.0,20333.0,18273.0,20116.0,
4.278,17062.0,17722.0,19026.0,18399.0,18552.0,17224.0,16885.0,20676.0,20905.0,19387.0,20945.0,20341.0,18332.0,20116.0,
4.328,17010.0,17722.0,19034.0,18467.0,18552.0,17209.0,16892.0,20691.0,20920.0,19447.0,20976.0,20311.0,18302.0,20123.0,
4.379,17062.0,17722.0,19026.0,18399.0,18514.0,17217.0,16899.0,20684.0,20905.0,19463.0,20915.0,20333.0,18258.0,20123.0,
4.429,17025.0,17736.0,14801.0,18392.0,18536.0,17225.0,16907.0,20662.0,20943.0,19387.0,20915.0,20326.0,18258.0,20123.0,
4.479,17025.0,17722.0,19034.0,18429.0,18552.0,17247.0,16907.0,20654.0,20958.0,19379.0,20907.0,20318.0,18273.0,20108.0,
4.529,17025.0,17722.0,14816.0,18399.0,18536.0,17262.0,16907.0,20684.0,20927.0,19394.0,20938.0,20311.0,18273.0,20123.0,
4.579,17055.0,17722.0,14824.0,18414.0,18552.0,17217.0,16907.0,20713.0,20966.0,19402.0,20892.0,20318.0,18295.0,20108.0,
4.629,17055.0,17795.0,14824.0,18437.0,18536.0,17194.0,16892.0,20676.0,20943.0,19387.0,20907.0,20348.0,18288.0,20116.0,
4.680,17070.0,17751.0,14824.0,18376.0,18544.0,17217.0,16900.0,20669.0,20912.0,19379.0,20907.0,20318.0,18258.0,20109.0,
4.730,17018.0,17766.0,14824.0,18392.0,18514.0,17225.0,16892.0,20669.0,20980.0,19402.0,20923.0,20326.0,18266.0,20123.0,
4.781,17040.0,17714.0,19049.0,18369.0,18536.0,17210.0,16907.0,20676.0,20912.0,19410.0,20938.0,20318.0,18302.0,20130.0,
4.832,17032.0,17700.0,14801.0,18399.0,18506.0,17187.0,16892.0,20669.0,20920.0,19387.0,20930.0,20341.0,18280.0,20123.0,
4.882,17062.0,17729.0,19034.0,18384.0,18529.0,17195.0,16892.0,20698.0,20950.0,19379.0,20907.0,20333.0,18273.0,20123.0,
4.932,17010.0,17714.0,19049.0,18399.0,18544.0,17232.0,16884.0,20676.0,20920.0,19372.0,20945.0,20370.0,18302.0,20123.0,
4.982,17025.0,17766.0,14809.0,18384.0,18513.0,17194.0,16907.0,20676.0,20950.0,19402.0,20877.0,20333.0,18273.0,20116.0,
5.032,17047.0,17714.0,19034.0,18429.0,18544.0,17209.0,16899.0,20669.0,20935.0,19387.0,20953.0,20333.0,18295.0,20123.0,
5.082,17085.0,17744.0,19026.0,18399.0,18552.0,17217.0,16899.0,20684.0,20935.0,19410.0,20915.0,20355.0,18258.0,20116.0,
5.133,17003.0,17758.0,14816.0,18422.0,18567.0,17209.0,16892.0,20676.0,20935.0,19417.0,20915.0,20318.0,18266.0,20109.0,
5.183,17085.0,17729.0,19034.0,18399.0,18559.0,17195.0,16892.0,20684.0,20935.0,19387.0,20945.0,20326.0,18310.0,20123.0,
5.233,17018.0,17715.0,19049.0,18452.0,18529.0,17210.0,16907.0,20676.0,20920.0,19394.0,20885.0,20341.0,18317.0,20130.0,
5.283,17018.0,17722.0,19019.0,18414.0,18552.0,17210.0,16899.0,20772.0,20980.0,19379.0,20930.0,20370.0,18295.0,20130.0,
5.333,17047.0,17729.0,19103.0,18429.0,18582.0,17187.0,16899.0,20669.0,20897.0,19387.0,20900.0,20318.0,18295.0,20116.0,
5.384,16988.0,17722.0,19080.0,18429.0,18536.0,17202.0,16899.0,20669.0,20928.0,19379.0,20900.0,20370.0,18258.0,20123.0,
5.434,17025.0,17758.0,14877.0,18452.0,18552.0,17240.0,16884.0,20676.0,20920.0,19402.0,20930.0,20311.0,18302.0,20108.0,
5.484,17032.0,17744.0,14801.0,18467.0,18529.0,17262.0,16892.0,20713.0,20950.0,19364.0,20900.0,20385.0,18273.0,20108.0,
5.534,17003.0,17700.0,19049.0,18399.0,18529.0,17210.0,16899.0,20676.0,20912.0,19410.0,20869.0,20341.0,18324.0,20116.0,
5.584,17018.0,17722.0,14831.0,18407.0,18552.0,17232.0,16892.0,20676.0,20912.0,19425.0,20900.0,20341.0,18258.0,20108.0,
5.634,17040.0,17707.0,14816.0,18376.0,18529.0,17247.0,16899.0,20691.0,20912.0,19425.0,20930.0,20370.0,18266.0,20094.0,
5.685,17010.0,17773.0,19042.0,18422.0,18544.0,17225.0,16884.0,20691.0,20897.0,19448.0,20900.0,20333.0,18310.0,20116.0,
5.736,17025.0,17744.0,19034.0,18376.0,18529.0,17217.0,16899.0,20684.0,20928.0,19372.0,20877.0,20326.0,18280.0,20123.0,
5.786,17062.0,17744.0,14809.0,18407.0,18536.0,17217.0,16892.0,20684.0,20996.0,19455.0,20907.0,20333.0,18266.0,20130.0,
5.837,17040.0,17736.0,19019.0,18392.0,18529.0,17217.0,16907.0,20669.0,20935.0,19463.0,20892.0,20363.0,18288.0,20101.0,
5.887,7.0,17751.0,19049.0,18399.0,18529.0,17202.0,16914.0,20683.0,20935.0,19395.0,20953.0,20348.0,18317.0,20116.0,
5.937,17025.0,17714.0,19057.0,18414.0,18521.0,17217.0,16907.0,20662.0,20935.0,19379.0,20922.0,20363.0,18258.0,20138.0,
5.988,17018.0,17715.0,19057.0,18399.0,18575.0,17202.0,16884.0,20676.0,20927.0,19440.0,20930.0,20355.0,18288.0,20123.0,
6.038,17032.0,17736.0,14794.0,18414.0,18521.0,17202.0,16914.0,20676.0,20973.0,19432.0,20961.0,20370.0,18273.0,20116.0,
6.088,17040.0,17736.0,19019.0,18392.0,18552.0,17217.0,16907.0,20647.0,20935.0,19432.0,20869.0,20326.0,18310.0,20123.0,
6.139,17018.0,17729.0,19019.0,18437.0,18544.0,17210.0,16884.0,20669.0,21003.0,19417.0,20900.0,20385.0,18251.0,20094.0,
6.189,17100.0,17759.0,14816.0,18414.0,18536.0,17217.0,16900.0,20691.0,20950.0,19425.0,20938.0,20341.0,18295.0,20123.0,
6.239,17055.0,17751.0,19049.0,18361.0,18552.0,17217.0,16899.0,20676.0,20958.0,19379.0,20907.0,20370.0,18288.0,20101.0,
6.289,17003.0,17714.0,19042.0,18407.0,18551.0,17247.0,16907.0,20662.0,20927.0,19387.0,20915.0,20370.0,18310.0,20108.0,
6.339,17018.0,17773.0,19034.0,18429.0,18582.0,17202.0,16885.0,20684.0,20927.0,19417.0,20907.0,20326.0,18310.0,20130.0,
6.389,17018.0,17729.0,19057.0,18399.0,18536.0,17217.0,16877.0,20669.0,20920.0,19395.0,20915.0,20333.0,18295.0,20108.0,
6.439,17070.0,17744.0,14816.0,18422.0,18544.0,17202.0,16907.0,20698.0,20920.0,19402.0,20907.0,20326.0,18302.0,20116.0,
