time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16938.0,17169.0,14571.0,18092.0,18121.0,17214.0,16750.0,20305.0,20387.0,19193.0,20281.0,19626.0,18095.0,19848.0,
0.059,16885.0,17206.0,14564.0,18107.0,18144.0,17114.0,16758.0,20305.0,20402.0,19162.0,20282.0,19619.0,18072.0,19847.0,
0.109,16885.0,17146.0,14556.0,18076.0,18159.0,17099.0,16735.0,20275.0,20387.0,19147.0,20312.0,19612.0,18095.0,19833.0,
0.160,16900.0,17176.0,14533.0,18092.0,18136.0,17160.0,16735.0,20342.0,20387.0,19139.0,20274.0,19649.0,18072.0,19818.0,
0.210,16877.0,17183.0,14587.0,18061.0,18144.0,17114.0,16751.0,20275.0,20387.0,19155.0,20312.0,19642.0,18102.0,19810.0,
0.260,16892.0,17191.0,14549.0,18069.0,18137.0,17152.0,16743.0,20290.0,20379.0,19132.0,20320.0,19627.0,18080.0,19833.0,
0.310,16885.0,17176.0,14579.0,18099.0,18137.0,17130.0,16773.0,20312.0,20394.0,19132.0,20297.0,19679.0,18057.0,19833.0,
0.360,16885.0,17198.0,14564.0,18076.0,18129.0,17091.0,16743.0,20290.0,20394.0,19155.0,20281.0,19634.0,18102.0,19825.0,
0.411,16870.0,17146.0,14564.0,18084.0,18190.0,17091.0,16751.0,20275.0,20425.0,19147.0,20274.0,19642.0,18080.0,19818.0,
0.461,16915.0,17198.0,14571.0,18069.0,18152.0,17198.0,16751.0,20350.0,20387.0,19178.0,20305.0,19664.0,18095.0,19833.0,
0.511,16885.0,17176.0,14571.0,18107.0,18152.0,17122.0,16743.0,20365.0,20379.0,19132.0,20305.0,19641.0,18139.0,19840.0,
0.561,16900.0,17169.0,14571.0,18061.0,18114.0,17168.0,16743.0,20335.0,20386.0,19109.0,20297.0,19641.0,18087.0,19825.0,
0.611,16885.0,17198.0,14549.0,18076.0,18129.0,17122.0,16766.0,20305.0,20402.0,19170.0,20266.0,19649.0,18087.0,19825.0,
0.662,16877.0,17176.0,14610.0,18076.0,18129.0,17122.0,16766.0,20327.0,20387.0,19155.0,20305.0,19649.0,18080.0,19825.0,
0.712,16930.0,17161.0,14564.0,18069.0,18137.0,17114.0,16758.0,20335.0,20440.0,19132.0,20305.0,19664.0,18072.0,19825.0,
0.762,16907.0,17161.0,14541.0,18099.0,18144.0,17130.0,16751.0,20275.0,20402.0,19132.0,20328.0,19634.0,18095.0,19825.0,
0.812,16885.0,17154.0,14587.0,18069.0,18121.0,17107.0,16743.0,20297.0,20387.0,19155.0,20320.0,19656.0,18072.0,19810.0,
0.863,16930.0,17169.0,14594.0,18122.0,18137.0,17168.0,16758.0,20350.0,20410.0,19124.0,20305.0,19664.0,18080.0,19847.0,
