time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16694.0,16896.0,14297.0,17966.0,17767.0,16745.0,16539.0,20097.0,20225.0,18922.0,20070.0,19411.0,17857.0,19630.0,
0.059,16701.0,16888.0,14305.0,17958.0,17775.0,16775.0,16547.0,20089.0,20203.0,18945.0,20046.0,19463.0,17879.0,19623.0,
0.109,16709.0,16873.0,14320.0,17889.0,17782.0,16753.0,16532.0,20097.0,20210.0,18968.0,20046.0,19411.0,17872.0,19615.0,
0.159,16709.0,16903.0,14351.0,17874.0,17820.0,16745.0,16524.0,20060.0,20210.0,18975.0,20062.0,19419.0,17857.0,19615.0,
0.210,16709.0,16896.0,14312.0,17912.0,17813.0,16806.0,16539.0,20097.0,20225.0,18991.0,20062.0,19434.0,17887.0,19630.0,
0.260,16731.0,16918.0,14305.0,17958.0,17767.0,16760.0,16516.0,20134.0,20179.0,18937.0,20077.0,19419.0,17894.0,19615.0,
0.310,16716.0,16866.0,14328.0,17905.0,17767.0,16730.0,16547.0,20059.0,20241.0,18960.0,20062.0,19426.0,17864.0,19623.0,
0.360,16679.0,16903.0,14312.0,17866.0,17805.0,16722.0,16524.0,20134.0,20195.0,18937.0,20116.0,19419.0,17894.0,19645.0,
0.411,16701.0,16866.0,14335.0,17897.0,17775.0,16775.0,16524.0,20082.0,20202.0,18937.0,20085.0,19411.0,17857.0,19652.0,
0.461,16731.0,16896.0,14312.0,17882.0,17767.0,16745.0,16532.0,20059.0,20202.0,18922.0,20085.0,19419.0,17894.0,19623.0,
0.511,16709.0,16873.0,14305.0,17889.0,17752.0,16722.0,16547.0,20097.0,20225.0,18983.0,20062.0,19411.0,17879.0,19615.0,
0.561,16701.0,16866.0,14305.0,17882.0,17759.0,16730.0,16532.0,20119.0,20187.0,18922.0,20100.0,19441.0,17872.0,19623.0,
0.612,16731.0,16896.0,14312.0,17889.0,17767.0,16722.0,16547.0,20074.0,20202.0,18914.0,20085.0,19426.0,17902.0,19622.0,
0.662,16709.0,16910.0,14290.0,17889.0,17790.0,16714.0,16539.0,20074.0,20248.0,18937.0,20100.0,19419.0,17924.0,19622.0,
0.713,16709.0,16895.0,14282.0,17905.0,17805.0,16729.0,16532.0,20060.0,20202.0,18952.0,20054.0,19441.0,17894.0,19623.0,
0.764,16731.0,16888.0,14335.0,17866.0,17782.0,16722.0,16539.0,20142.0,20218.0,18922.0,20093.0,19411.0,17894.0,19630.0,
0.814,16701.0,16910.0,14320.0,17897.0,17782.0,16768.0,16524.0,20119.0,20210.0,18922.0,20108.0,19419.0,17872.0,19608.0,
0.864,16754.0,16911.0,14290.0,17874.0,17805.0,16722.0,16532.0,20052.0,20256.0,18922.0,20054.0,19426.0,17887.0,19623.0,
0.914,16724.0,16866.0,14305.0,17920.0,17805.0,16714.0,16547.0,20060.0,20218.0,18922.0,20085.0,19441.0,17902.0,19623.0,
