time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16808.0,17041.0,14396.0,18006.0,17831.0,16846.0,16622.0,20183.0,20307.0,18970.0,20195.0,19605.0,17983.0,19724.0,
0.059,16839.0,17040.0,14457.0,17968.0,17862.0,16877.0,16637.0,20213.0,20284.0,19008.0,20195.0,19635.0,17961.0,19717.0,
0.109,16808.0,17048.0,14465.0,17990.0,17824.0,16945.0,16645.0,20205.0,20299.0,18993.0,20203.0,19627.0,17991.0,19717.0,
0.159,16816.0,17011.0,14411.0,17983.0,17846.0,16930.0,16622.0,20220.0,20307.0,18985.0,20195.0,19612.0,18013.0,19724.0,
0.209,16808.0,17026.0,14419.0,17975.0,17831.0,16922.0,16630.0,20197.0,20314.0,19039.0,20180.0,19620.0,17968.0,19717.0,
0.259,16793.0,17040.0,14396.0,17975.0,17854.0,16907.0,16614.0,20205.0,20292.0,19046.0,20203.0,19605.0,17976.0,19739.0,
0.309,16793.0,17040.0,14411.0,17975.0,17839.0,16846.0,16607.0,20205.0,20307.0,18970.0,20211.0,19650.0,17991.0,19732.0,
0.359,16808.0,17055.0,14427.0,18006.0,17824.0,16831.0,16614.0,20205.0,20330.0,18977.0,20241.0,19627.0,17991.0,19725.0,
0.410,16793.0,17018.0,14488.0,17945.0,17854.0,16900.0,16630.0,20175.0,20284.0,19023.0,20226.0,19635.0,17976.0,19724.0,
0.460,16786.0,17025.0,14427.0,17952.0,17839.0,16861.0,16622.0,20175.0,20315.0,18970.0,20195.0,19627.0,17976.0,19717.0,
0.511,16846.0,17033.0,14449.0,17998.0,17801.0,16838.0,16599.0,20152.0,20284.0,19031.0,20188.0,19635.0,18020.0,19724.0,
0.561,16808.0,17078.0,14419.0,17967.0,17831.0,16839.0,16630.0,20182.0,20284.0,19000.0,20188.0,19597.0,17968.0,19732.0,
0.611,16808.0,17078.0,14419.0,17968.0,17839.0,16877.0,16607.0,20183.0,20284.0,19016.0,20172.0,19605.0,17976.0,19717.0,
0.661,16793.0,17026.0,14427.0,17983.0,17824.0,16877.0,16599.0,20242.0,20292.0,18985.0,20188.0,19650.0,17976.0,19724.0,
0.712,16778.0,17018.0,14411.0,17975.0,17854.0,16861.0,16614.0,20212.0,20299.0,18985.0,20203.0,19620.0,17991.0,19710.0,
0.762,16793.0,17033.0,14427.0,18052.0,17824.0,16846.0,16607.0,20220.0,20307.0,18985.0,20218.0,19612.0,17976.0,19724.0,
0.812,16793.0,17055.0,14434.0,17975.0,17847.0,16900.0,16637.0,20167.0,20284.0,19016.0,20195.0,19605.0,17968.0,19724.0,
0.863,16786.0,17033.0,14465.0,18021.0,17824.0,16846.0,16607.0,20182.0,20307.0,19008.0,20241.0,19605.0,17961.0,19732.0,
0.913,16854.0,17026.0,14434.0,17998.0,17869.0,16892.0,16584.0,20175.0,20299.0,18993.0,20234.0,19620.0,17976.0,19717.0,
0.963,16793.0,17048.0,14427.0,17968.0,17854.0,16839.0,16607.0,20227.0,20315.0,18970.0,20195.0,19635.0,17991.0,19710.0,
1.013,16816.0,17040.0,14411.0,17975.0,17824.0,16900.0,16607.0,20183.0,20307.0,19000.0,20218.0,19620.0,17976.0,19717.0,
1.063,16793.0,17040.0,14411.0,17945.0,17854.0,16839.0,16614.0,20175.0,20299.0,19031.0,20241.0,19627.0,17968.0,19739.0,
1.113,16816.0,17055.0,14457.0,17975.0,17824.0,16869.0,16630.0,20212.0,20368.0,18985.0,20195.0,19597.0,17961.0,19724.0,
1.163,16793.0,17025.0,14434.0,17960.0,17816.0,16877.0,16622.0,20190.0,20276.0,18970.0,20180.0,19620.0,17983.0,19717.0,
1.214,16801.0,17063.0,14449.0,17991.0,17831.0,16846.0,16630.0,20227.0,20299.0,19023.0,20203.0,19612.0,17976.0,19717.0,
1.264,16793.0,17033.0,14465.0,17975.0,17824.0,16907.0,16622.0,20212.0,20307.0,18985.0,20188.0,19635.0,17961.0,19732.0,
1.314,16793.0,17018.0,14442.0,17968.0,17846.0,16846.0,16630.0,20242.0,20337.0,19031.0,20195.0,19612.0,17998.0,19717.0,
1.364,16846.0,17003.0,14427.0,17960.0,17869.0,16861.0,16607.0,20197.0,20268.0,19008.0,20195.0,19605.0,17968.0,19702.0,
1.415,16786.0,17048.0,14396.0,17944.0,17831.0,16907.0,16614.0,20242.0,20292.0,19023.0,20211.0,19620.0,17983.0,19724.0,
1.466,16793.0,16996.0,14411.0,17968.0,17854.0,16923.0,16614.0,20205.0,20268.0,18962.0,20188.0,19635.0,17983.0,19710.0,
1.516,16801.0,17048.0,14419.0,17968.0,17846.0,16877.0,16614.0,20175.0,20299.0,18985.0,20195.0,19612.0,17976.0,19717.0,
1.566,16786.0,17040.0,14457.0,17945.0,17847.0,16884.0,16614.0,20242.0,20276.0,19000.0,20195.0,19635.0,17976.0,19732.0,
1.617,16846.0,17040.0,14404.0,17983.0,17831.0,16907.0,16645.0,20167.0,20276.0,18962.0,20219.0,19642.0,17968.0,19717.0,
1.667,16808.0,17033.0,14411.0,18021.0,17831.0,16839.0,16607.0,20197.0,20284.0,19016.0,20188.0,19635.0,17968.0,19724.0,
1.717,16793.0,17018.0,14396.0,17952.0,17839.0,16831.0,16599.0,20205.0,20284.0,18993.0,20211.0,19635.0,17983.0,19717.0,
1.767,16786.0,17010.0,14419.0,17952.0,17831.0,16846.0,16622.0,20197.0,20322.0,18970.0,20187.0,19627.0,17991.0,19724.0,
1.817,16831.0,17040.0,14404.0,17990.0,17846.0,16831.0,16614.0,20175.0,20307.0,18993.0,20180.0,19635.0,18005.0,19717.0,
1.868,16793.0,17063.0,14434.0,17968.0,17816.0,16846.0,16630.0,20175.0,20299.0,19008.0,20249.0,19605.0,18013.0,19739.0,
1.918,16808.0,17055.0,14442.0,18021.0,17854.0,16854.0,16614.0,20182.0,20269.0,18962.0,20218.0,19620.0,17983.0,19709.0,
1.968,16854.0,17033.0,14442.0,18029.0,17877.0,16922.0,16614.0,20198.0,20322.0,18985.0,20188.0,19635.0,17968.0,19724.0,
2.018,16801.0,17063.0,14472.0,17960.0,17877.0,16838.0,16607.0,20182.0,20315.0,18977.0,20226.0,19612.0,17983.0,19709.0,
2.069,16793.0,17033.0,14480.0,18006.0,17839.0,16839.0,16607.0,20145.0,20314.0,18993.0,20188.0,19627.0,17983.0,19702.0,
2.119,16816.0,17011.0,14419.0,17967.0,17831.0,16877.0,16599.0,20212.0,20292.0,19039.0,20211.0,19620.0,17991.0,19739.0,
2.169,16808.0,17003.0,14419.0,17983.0,17846.0,16846.0,16614.0,20205.0,20291.0,18985.0,20188.0,19642.0,17968.0,19709.0,
2.219,16839.0,17011.0,14457.0,17998.0,17892.0,16869.0,16614.0,20167.0,20291.0,18977.0,20226.0,19627.0,17961.0,19717.0,
2.269,16831.0,16996.0,14457.0,17967.0,17831.0,16862.0,16599.0,20190.0,20314.0,19031.0,20180.0,19620.0,17983.0,19717.0,
2.319,16786.0,17048.0,14419.0,17975.0,17839.0,16854.0,16622.0,20205.0,20307.0,18977.0,20188.0,19612.0,17983.0,19724.0,
2.370,16793.0,17048.0,14465.0,18052.0,17824.0,16854.0,16592.0,20175.0,20276.0,18970.0,20180.0,19620.0,18035.0,19709.0,
2.420,16816.0,17063.0,14434.0,18006.0,17869.0,16839.0,16614.0,20160.0,20299.0,19054.0,20218.0,19620.0,17983.0,19724.0,
2.471,16823.0,17063.0,14457.0,18021.0,17884.0,16854.0,16614.0,20175.0,20299.0,18985.0,20187.0,19627.0,17983.0,19717.0,
2.521,16831.0,17033.0,14427.0,17990.0,17839.0,16846.0,16607.0,20197.0,20284.0,18970.0,20234.0,19612.0,18005.0,19717.0,
2.571,16801.0,17040.0,14442.0,17975.0,17885.0,16907.0,16630.0,20175.0,20307.0,18977.0,20188.0,19635.0,18013.0,19717.0,
2.621,16786.0,17063.0,14419.0,17968.0,17854.0,16892.0,16622.0,20160.0,20292.0,18985.0,20249.0,19635.0,17983.0,19717.0,
2.671,16786.0,17040.0,14434.0,18029.0,17839.0,16854.0,16599.0,20212.0,20284.0,18970.0,20242.0,19642.0,17983.0,19724.0,
2.721,16801.0,17026.0,14434.0,18006.0,17831.0,16877.0,16614.0,20168.0,20284.0,18977.0,20203.0,19612.0,17991.0,19732.0,
2.771,16793.0,17026.0,14442.0,17998.0,17839.0,16846.0,16599.0,20175.0,20292.0,18977.0,20203.0,19635.0,18013.0,19724.0,
2.821,16801.0,17033.0,14434.0,17975.0,17846.0,16838.0,16622.0,20205.0,20299.0,19016.0,20180.0,19650.0,17976.0,19717.0,
2.872,16801.0,17055.0,14480.0,17983.0,17854.0,16892.0,16614.0,20220.0,20322.0,18962.0,20203.0,19605.0,17968.0,19739.0,
2.922,16793.0,17041.0,14442.0,17998.0,17839.0,16861.0,16637.0,20168.0,20284.0,19000.0,20203.0,19612.0,17968.0,19717.0,
2.972,16793.0,17048.0,14427.0,17983.0,17862.0,16884.0,16614.0,20182.0,20337.0,19016.0,20187.0,19597.0,17991.0,19739.0,
3.022,16831.0,17041.0,14457.0,17952.0,17824.0,16869.0,16607.0,20153.0,20322.0,19016.0,20218.0,19635.0,17991.0,19702.0,
