time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,17115.0,17715.0,14749.0,18519.0,18543.0,17269.0,16892.0,20670.0,20883.0,19394.0,20929.0,20311.0,18310.0,20108.0,
0.058,17100.0,17693.0,14756.0,18421.0,18535.0,17246.0,16877.0,20692.0,20882.0,19402.0,20914.0,20326.0,18302.0,20122.0,
0.108,17033.0,17700.0,14839.0,18443.0,18558.0,17224.0,16900.0,20648.0,20951.0,19401.0,20937.0,20326.0,18258.0,20093.0,
0.159,17092.0,17686.0,14771.0,18435.0,18588.0,17261.0,16907.0,20655.0,20875.0,19401.0,20960.0,20311.0,18244.0,20108.0,
0.209,17100.0,17701.0,14771.0,18473.0,18527.0,17246.0,16900.0,20670.0,20860.0,19402.0,20891.0,20363.0,18310.0,20115.0,
0.260,17107.0,17723.0,14749.0,18428.0,18528.0,17216.0,16907.0,20670.0,20966.0,19409.0,20929.0,20370.0,18310.0,20101.0,
0.310,17055.0,17701.0,14764.0,18420.0,18596.0,17209.0,16892.0,20663.0,20867.0,19432.0,20891.0,20333.0,18310.0,20086.0,
0.360,17070.0,17745.0,14771.0,18451.0,18543.0,17239.0,16915.0,20663.0,20913.0,19492.0,20937.0,20304.0,18266.0,20115.0,
0.410,17100.0,17708.0,14764.0,18473.0,18543.0,17224.0,16907.0,20663.0,20867.0,19379.0,20982.0,20355.0,18266.0,20101.0,
0.461,17062.0,17649.0,14741.0,18451.0,18581.0,17216.0,16922.0,20736.0,20860.0,19394.0,20975.0,20348.0,18332.0,20093.0,
0.511,17077.0,17693.0,14771.0,18511.0,18558.0,17261.0,16907.0,20685.0,20898.0,19432.0,20914.0,20304.0,18266.0,20108.0,
0.561,17092.0,17715.0,14764.0,18451.0,18543.0,17224.0,16900.0,20663.0,20875.0,19447.0,20944.0,20318.0,18273.0,20108.0,
0.611,17115.0,17671.0,14764.0,18451.0,18588.0,17216.0,16892.0,20655.0,20875.0,19409.0,20944.0,20333.0,18258.0,20122.0,
0.662,17062.0,17671.0,14771.0,18443.0,18573.0,17231.0,16892.0,20663.0,20882.0,19439.0,20914.0,20318.0,18288.0,20115.0,
0.712,17137.0,17701.0,14756.0,18473.0,18550.0,17224.0,16892.0,20678.0,20951.0,19394.0,20937.0,20333.0,18295.0,20101.0,
0.762,17070.0,17723.0,14756.0,18428.0,18535.0,17254.0,16892.0,20670.0,20890.0,19386.0,20975.0,20326.0,18280.0,20130.0,
0.812,17100.0,17708.0,14756.0,18496.0,18558.0,17239.0,16892.0,20758.0,20875.0,19417.0,20914.0,20311.0,18258.0,20101.0,
0.862,17062.0,17708.0,14756.0,18466.0,18566.0,17231.0,16892.0,20670.0,20875.0,19439.0,20906.0,20304.0,18258.0,20093.0,
0.912,17062.0,17671.0,14764.0,18458.0,18520.0,17239.0,16907.0,20670.0,20860.0,19386.0,20922.0,20318.0,18258.0,20101.0,
0.962,17107.0,17737.0,14771.0,18458.0,18543.0,17269.0,16892.0,20648.0,20875.0,19409.0,20876.0,20311.0,18266.0,20122.0,
1.012,17070.0,17708.0,14749.0,18436.0,18543.0,17246.0,16907.0,20677.0,20875.0,19417.0,20891.0,20326.0,18258.0,20108.0,
1.063,17085.0,17730.0,14749.0,18496.0,18550.0,17224.0,16885.0,20692.0,20897.0,19379.0,20922.0,20311.0,18266.0,20100.0,
1.113,17129.0,17774.0,14741.0,18428.0,18566.0,17246.0,16907.0,20700.0,20882.0,19394.0,20960.0,20348.0,18266.0,20123.0,
1.163,17025.0,17671.0,14771.0,18390.0,18543.0,17292.0,16900.0,20663.0,20890.0,19394.0,20929.0,20333.0,18266.0,20108.0,
