time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,17025.0,17664.0,14749.0,22919.0,18625.0,17284.0,16900.0,20581.0,20829.0,19424.0,20883.0,20318.0,18266.0,20101.0,
0.059,16965.0,17635.0,14779.0,22903.0,18587.0,17254.0,16892.0,20544.0,20852.0,19431.0,20921.0,20304.0,18251.0,20093.0,
0.110,16958.0,17627.0,14749.0,22888.0,18587.0,17269.0,16915.0,20603.0,20836.0,19416.0,20906.0,20355.0,18273.0,20101.0,
0.160,17040.0,17693.0,14779.0,22888.0,18625.0,17329.0,16907.0,20632.0,20821.0,19462.0,20898.0,20318.0,18236.0,20115.0,
0.210,16973.0,17649.0,14756.0,22896.0,18640.0,17269.0,16900.0,20603.0,20829.0,19424.0,20906.0,20304.0,18258.0,20101.0,
0.260,17025.0,17679.0,14779.0,22911.0,18602.0,17314.0,16922.0,20566.0,20821.0,19439.0,20944.0,20333.0,18258.0,20093.0,
0.310,17010.0,17627.0,14756.0,22888.0,18594.0,17246.0,16900.0,20595.0,20837.0,19424.0,20929.0,20318.0,18266.0,20108.0,
0.361,17025.0,17642.0,14771.0,22880.0,18587.0,17224.0,16900.0,20654.0,20837.0,19416.0,20944.0,20304.0,18251.0,20101.0,
0.411,16965.0,17664.0,14786.0,22896.0,18617.0,17246.0,16915.0,20581.0,20836.0,19401.0,20891.0,20348.0,18295.0,20115.0,
0.461,17003.0,17627.0,14764.0,22926.0,18579.0,17299.0,16885.0,20610.0,20829.0,19416.0,20906.0,20326.0,18258.0,20101.0,
0.511,17002.0,17649.0,14756.0,22911.0,18594.0,17306.0,16900.0,20544.0,20852.0,19409.0,20959.0,20304.0,18251.0,20101.0,
0.561,17017.0,17664.0,14749.0,22949.0,18579.0,17246.0,16922.0,20544.0,20867.0,19431.0,20921.0,20326.0,18295.0,20093.0,
0.611,16988.0,17649.0,14771.0,22911.0,18587.0,17231.0,16900.0,20537.0,20837.0,19424.0,20921.0,20326.0,18258.0,20108.0,
0.661,16988.0,17635.0,14771.0,22873.0,18594.0,17239.0,16892.0,20573.0,20874.0,19424.0,20936.0,20311.0,18244.0,20123.0,
0.712,16988.0,17635.0,14779.0,22919.0,18625.0,17239.0,16892.0,20640.0,20829.0,19462.0,20944.0,20348.0,18251.0,20108.0,
0.762,16973.0,17635.0,14771.0,22888.0,18625.0,17299.0,16900.0,20573.0,20844.0,19454.0,20914.0,20333.0,18251.0,20108.0,
0.812,16973.0,17664.0,14741.0,22965.0,18648.0,17246.0,16892.0,20595.0,20814.0,19439.0,20929.0,20311.0,18251.0,20108.0,
0.863,16950.0,17657.0,14764.0,22896.0,18617.0,17284.0,16892.0,20596.0,20821.0,19409.0,20944.0,20326.0,18273.0,20093.0,
0.913,17010.0,17657.0,14771.0,22888.0,18610.0,17231.0,16900.0,20595.0,20844.0,19469.0,20936.0,20296.0,18236.0,20101.0,
0.963,16965.0,17620.0,14749.0,22934.0,18609.0,17246.0,16907.0,20617.0,20852.0,19424.0,20913.0,20318.0,18266.0,20101.0,
1.013,17025.0,17679.0,14877.0,22903.0,18610.0,17269.0,16892.0,20588.0,20814.0,19424.0,20898.0,20326.0,18273.0,20108.0,
1.063,16995.0,17693.0,14794.0,22896.0,18594.0,17284.0,16900.0,20618.0,20844.0,19409.0,20906.0,20341.0,18258.0,20115.0,
1.113,16973.0,17664.0,14756.0,22896.0,18617.0,17254.0,16892.0,20559.0,20836.0,19424.0,20952.0,20318.0,18258.0,20101.0,
1.164,17010.0,17664.0,14756.0,22888.0,18640.0,17216.0,16907.0,20551.0,20836.0,19431.0,20898.0,20333.0,18273.0,20086.0,
1.214,17040.0,17657.0,14756.0,22888.0,18610.0,17306.0,16907.0,20544.0,20844.0,19439.0,20921.0,20282.0,18273.0,20122.0,
1.264,17017.0,17620.0,14794.0,22896.0,18602.0,17329.0,16892.0,20574.0,20821.0,19416.0,20936.0,20318.0,18251.0,20101.0,
1.314,17010.0,17679.0,14756.0,22880.0,18602.0,17246.0,16907.0,20551.0,20829.0,19409.0,20936.0,20296.0,18258.0,20101.0,
1.365,17002.0,17649.0,14756.0,22926.0,18594.0,17254.0,16892.0,20581.0,20829.0,19477.0,20929.0,20318.0,18273.0,20115.0,
1.415,17040.0,17642.0,14764.0,22865.0,18602.0,17238.0,16900.0,20551.0,20821.0,19431.0,20944.0,20333.0,18244.0,20101.0,
1.465,17003.0,17671.0,14779.0,22896.0,18602.0,17246.0,16915.0,20551.0,20821.0,19461.0,20959.0,20326.0,18317.0,20100.0,
1.515,17003.0,17620.0,14764.0,22896.0,18602.0,17254.0,16885.0,20603.0,20844.0,19469.0,20906.0,20326.0,18288.0,20093.0,
1.566,16965.0,17694.0,14764.0,22911.0,18617.0,17224.0,16892.0,20551.0,20821.0,19393.0,20944.0,20370.0,18258.0,20101.0,
1.617,16995.0,17649.0,14764.0,22880.0,18610.0,17239.0,16900.0,20551.0,20837.0,19424.0,20974.0,20348.0,18244.0,20093.0,
1.667,17003.0,17671.0,14749.0,22873.0,18594.0,17239.0,16907.0,20595.0,20852.0,19424.0,20929.0,20318.0,18251.0,20093.0,
1.717,17070.0,17627.0,14764.0,22926.0,18617.0,17254.0,16907.0,20588.0,20814.0,19492.0,20936.0,20318.0,18273.0,20115.0,
1.767,9.0,17671.0,14786.0,22888.0,18571.0,17246.0,16900.0,20551.0,20829.0,19431.0,20944.0,20318.0,18266.0,20101.0,
1.817,16973.0,17657.0,14749.0,22873.0,18594.0,17231.0,16892.0,20551.0,20821.0,19446.0,20891.0,20333.0,18317.0,20101.0,
1.867,17003.0,17635.0,14764.0,22880.0,18609.0,17269.0,16900.0,20573.0,20821.0,19409.0,20883.0,20318.0,18258.0,20115.0,
1.917,17002.0,17679.0,14771.0,22934.0,18594.0,17239.0,16915.0,20588.0,20836.0,19431.0,20906.0,20318.0,18251.0,20101.0,
1.968,17002.0,17642.0,14756.0,22926.0,18594.0,17246.0,16892.0,20544.0,20821.0,19477.0,20929.0,20341.0,18236.0,20115.0,
2.018,17010.0,17679.0,14764.0,22896.0,18655.0,17231.0,16900.0,20581.0,20852.0,19469.0,20936.0,20304.0,18258.0,20093.0,
2.068,17010.0,17679.0,14756.0,22942.0,18602.0,17239.0,16892.0,20559.0,20836.0,19431.0,20921.0,20326.0,18266.0,20101.0,
2.118,17017.0,17686.0,14756.0,22911.0,18609.0,17261.0,16892.0,20559.0,20829.0,19401.0,20929.0,20318.0,18280.0,20108.0,
2.168,17047.0,17657.0,14756.0,22888.0,18579.0,17239.0,16892.0,20610.0,20844.0,19424.0,20982.0,20311.0,18258.0,20108.0,
2.218,17010.0,17657.0,14771.0,22873.0,18594.0,17239.0,16907.0,20617.0,20814.0,19401.0,20929.0,20318.0,18266.0,20101.0,
2.268,17025.0,17649.0,14756.0,22926.0,18602.0,17291.0,16900.0,20625.0,20882.0,19416.0,20913.0,20318.0,18244.0,20093.0,
2.318,16965.0,17657.0,14786.0,22911.0,18587.0,17231.0,16907.0,20581.0,20836.0,19439.0,20967.0,20311.0,18251.0,20093.0,
2.368,16995.0,17613.0,14771.0,22919.0,18625.0,17231.0,16892.0,20603.0,20844.0,19416.0,20929.0,20304.0,18258.0,20101.0,
2.419,16995.0,17627.0,14786.0,22896.0,18617.0,17269.0,16907.0,20573.0,20859.0,19492.0,20929.0,20318.0,18317.0,20101.0,
2.469,17040.0,17635.0,14756.0,22926.0,18587.0,17239.0,16900.0,20558.0,20837.0,19462.0,20898.0,20341.0,18302.0,20093.0,
2.519,17002.0,17671.0,14764.0,22880.0,18648.0,17253.0,16877.0,20536.0,20837.0,19424.0,20921.0,20326.0,18258.0,20123.0,
2.569,17025.0,17650.0,14756.0,22873.0,18602.0,17231.0,16892.0,20647.0,20821.0,19416.0,20944.0,20311.0,18251.0,20108.0,
2.619,16980.0,17620.0,14786.0,22896.0,18610.0,17231.0,16900.0,20573.0,20844.0,19386.0,20898.0,20326.0,18258.0,20108.0,
2.669,17040.0,17657.0,14786.0,22934.0,18610.0,17246.0,16930.0,20625.0,20852.0,19499.0,20891.0,20333.0,18288.0,20086.0,
2.719,16980.0,17657.0,14764.0,22934.0,18602.0,17224.0,16900.0,20551.0,20836.0,19454.0,20929.0,20326.0,18266.0,20101.0,
2.769,16943.0,17620.0,14801.0,22903.0,18632.0,17239.0,16915.0,20595.0,20859.0,19446.0,20898.0,20318.0,18266.0,20115.0,
2.819,17010.0,17642.0,14771.0,22865.0,18587.0,17246.0,16892.0,20595.0,20829.0,19439.0,20944.0,20326.0,18258.0,20108.0,
2.870,16958.0,17671.0,14764.0,22919.0,18602.0,17223.0,16915.0,20551.0,20852.0,19446.0,20921.0,20326.0,18295.0,20093.0,
2.920,16958.0,17649.0,14756.0,22926.0,18617.0,17291.0,16892.0,20544.0,20821.0,19454.0,20936.0,20318.0,18251.0,20108.0,
2.970,16995.0,17664.0,14764.0,22988.0,18594.0,17254.0,16900.0,20551.0,20829.0,19477.0,20913.0,20318.0,18280.0,20101.0,
3.020,17055.0,17649.0,14786.0,22911.0,18594.0,17284.0,16915.0,20558.0,20837.0,19416.0,20967.0,20318.0,18244.0,20101.0,
