time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16907.0,17139.0,14510.0,18068.0,18075.0,17030.0,16766.0,20334.0,20448.0,19170.0,20382.0,19649.0,18124.0,19860.0,
0.059,16907.0,17146.0,14457.0,18099.0,18060.0,17022.0,16774.0,20334.0,20471.0,19170.0,20328.0,19679.0,18102.0,19853.0,
0.109,16915.0,17153.0,14465.0,18122.0,18068.0,17030.0,16751.0,20296.0,20448.0,19155.0,20328.0,19641.0,18080.0,19867.0,
0.159,16915.0,17146.0,14510.0,18106.0,18052.0,17099.0,16766.0,20416.0,20447.0,19162.0,20359.0,19642.0,18139.0,19868.0,
0.210,16899.0,17146.0,14495.0,18083.0,18106.0,17083.0,16766.0,20341.0,20409.0,19178.0,20328.0,19634.0,18095.0,19860.0,
0.260,16884.0,17168.0,14487.0,18076.0,18068.0,17030.0,16774.0,20334.0,20417.0,19178.0,20312.0,19694.0,18117.0,19860.0,
0.310,16937.0,17131.0,14472.0,18099.0,18075.0,17060.0,16774.0,20416.0,20417.0,19139.0,20297.0,19664.0,18080.0,19875.0,
0.360,16907.0,17094.0,14487.0,18129.0,18060.0,17022.0,16774.0,20319.0,20432.0,19132.0,20343.0,19634.0,18102.0,19853.0,
0.410,16892.0,17131.0,14487.0,18091.0,18068.0,17068.0,16766.0,20401.0,20471.0,19178.0,20328.0,19656.0,18109.0,19853.0,
0.460,16899.0,17153.0,14503.0,18068.0,18052.0,17030.0,16766.0,20341.0,20440.0,19116.0,20336.0,19642.0,18117.0,19860.0,
0.511,16915.0,17153.0,14495.0,18106.0,18083.0,17007.0,16766.0,20326.0,20440.0,19178.0,20297.0,19656.0,18102.0,19853.0,
0.561,16937.0,17124.0,14518.0,18145.0,18090.0,17045.0,16781.0,20363.0,20432.0,19131.0,20351.0,19664.0,18095.0,19853.0,
0.611,16945.0,17161.0,14480.0,18083.0,18068.0,17060.0,16758.0,20341.0,20471.0,19124.0,20328.0,19641.0,18095.0,19853.0,
0.662,16930.0,17168.0,14465.0,18083.0,18083.0,17022.0,16766.0,20318.0,20455.0,19124.0,20328.0,19664.0,18109.0,19860.0,
0.712,16877.0,17168.0,14472.0,18145.0,18068.0,17037.0,16774.0,20363.0,20447.0,19155.0,20366.0,19649.0,18102.0,19860.0,
0.762,16899.0,17146.0,14510.0,18076.0,18075.0,17022.0,16766.0,20319.0,20424.0,19178.0,20335.0,19656.0,18117.0,19860.0,
0.813,16914.0,17124.0,14495.0,18129.0,18068.0,17022.0,16758.0,20311.0,20432.0,19162.0,20343.0,19664.0,18102.0,19853.0,
0.863,16907.0,17124.0,14457.0,18099.0,18068.0,17007.0,16774.0,20341.0,20440.0,19131.0,20328.0,19686.0,18132.0,19875.0,
0.913,16915.0,17131.0,14510.0,18099.0,18098.0,17037.0,16758.0,20326.0,20432.0,19147.0,20305.0,19724.0,18095.0,19853.0,
0.963,16899.0,17176.0,14472.0,18076.0,18083.0,17030.0,16781.0,20386.0,20440.0,19124.0,20305.0,19664.0,18132.0,19853.0,
1.013,16945.0,17146.0,14510.0,18076.0,18098.0,17053.0,16758.0,20379.0,20417.0,19124.0,20343.0,19664.0,18139.0,19860.0,
1.063,16922.0,17153.0,14487.0,18129.0,18060.0,16999.0,16758.0,20334.0,20432.0,19101.0,20305.0,19649.0,18095.0,19845.0,
1.114,16945.0,17116.0,14472.0,18137.0,18090.0,17022.0,16766.0,20319.0,20432.0,19155.0,20335.0,19641.0,18109.0,19853.0,
1.164,16922.0,17183.0,14472.0,18106.0,18083.0,17030.0,16766.0,20311.0,20486.0,19124.0,20328.0,19686.0,18080.0,19875.0,
1.214,16922.0,17146.0,14495.0,18122.0,18052.0,17037.0,16758.0,20334.0,20447.0,19139.0,20343.0,19686.0,18124.0,19860.0,
1.264,16899.0,17131.0,14487.0,18060.0,18075.0,17038.0,16751.0,20326.0,20425.0,19139.0,20328.0,19679.0,18117.0,19845.0,
1.314,16937.0,17161.0,14487.0,18083.0,18052.0,17030.0,16751.0,20334.0,20509.0,19132.0,20320.0,19649.0,18095.0,19860.0,
1.364,16877.0,17139.0,14457.0,18083.0,18090.0,17045.0,16774.0,20311.0,20471.0,19147.0,20328.0,19649.0,18087.0,19860.0,
1.414,16922.0,17138.0,14487.0,18114.0,18075.0,17030.0,16758.0,20304.0,20425.0,19193.0,20320.0,19694.0,18095.0,19875.0,
1.465,16869.0,17146.0,14487.0,18144.0,18060.0,17037.0,16758.0,20341.0,20424.0,19193.0,20336.0,19642.0,18095.0,19853.0,
1.515,16960.0,17161.0,14457.0,18099.0,18083.0,17022.0,16758.0,20423.0,20471.0,19124.0,20312.0,19634.0,18102.0,19860.0,
1.565,16937.0,17138.0,14480.0,18114.0,18083.0,17060.0,16758.0,20311.0,20432.0,19124.0,20420.0,19671.0,18102.0,19853.0,
1.615,16945.0,17176.0,14457.0,18068.0,18075.0,17015.0,16774.0,20341.0,20455.0,19178.0,20297.0,19649.0,18095.0,19853.0,
1.666,16922.0,17153.0,14480.0,18106.0,18052.0,17045.0,16743.0,20334.0,20524.0,19155.0,20374.0,19664.0,18147.0,19860.0,
1.716,16952.0,17153.0,14480.0,18137.0,18090.0,17030.0,16774.0,20349.0,20440.0,19139.0,20351.0,19656.0,18124.0,19875.0,
1.766,16899.0,17131.0,14495.0,18076.0,18075.0,17015.0,16758.0,20319.0,20517.0,19139.0,20366.0,19701.0,18087.0,19860.0,
1.817,16945.0,17168.0,14465.0,18091.0,18083.0,17053.0,16766.0,20334.0,20440.0,19178.0,20297.0,19709.0,18095.0,19875.0,
1.867,16899.0,17168.0,14480.0,18106.0,18068.0,17053.0,16789.0,20341.0,20447.0,19147.0,20320.0,19649.0,18095.0,19883.0,
1.917,16967.0,17146.0,14465.0,18106.0,18113.0,17037.0,16781.0,20363.0,20478.0,19132.0,20351.0,19634.0,18087.0,19868.0,
