time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.010,16995.0,17619.0,18996.0,18113.0,18361.0,17134.0,16892.0,20557.0,20804.0,19303.0,20807.0,20311.0,18266.0,20083.0,
0.060,16995.0,17692.0,18950.0,18113.0,18369.0,17141.0,16885.0,20506.0,20812.0,19295.0,20853.0,20311.0,18258.0,20090.0,
0.111,16972.0,17626.0,18958.0,18173.0,18369.0,17157.0,21141.0,20521.0,20857.0,19348.0,20808.0,20326.0,18266.0,20075.0,
0.161,16965.0,17597.0,14719.0,18113.0,18369.0,17179.0,16900.0,20506.0,20789.0,19348.0,20845.0,20297.0,18317.0,20090.0,
0.211,17025.0,17648.0,18958.0,18098.0,18369.0,17149.0,21141.0,20499.0,20820.0,19326.0,20815.0,20311.0,18251.0,20090.0,
0.261,16980.0,17692.0,18927.0,18121.0,18377.0,17164.0,21134.0,20499.0,20827.0,19303.0,20883.0,20319.0,18273.0,20090.0,
0.312,16980.0,17655.0,18958.0,18128.0,18384.0,17187.0,16885.0,20514.0,20820.0,19341.0,20823.0,20326.0,18258.0,20083.0,
0.362,17047.0,17670.0,14711.0,18151.0,18377.0,17142.0,16892.0,20506.0,20797.0,19295.0,20861.0,20297.0,18266.0,20075.0,
0.412,16957.0,17692.0,18919.0,18166.0,18392.0,17126.0,21141.0,20492.0,20857.0,19341.0,20838.0,20333.0,18266.0,20075.0,
0.462,16987.0,17626.0,14704.0,18083.0,18369.0,17126.0,16885.0,20484.0,20820.0,19356.0,20853.0,20311.0,18251.0,20075.0,
0.513,16965.0,17670.0,18927.0,18106.0,18354.0,17134.0,16892.0,20491.0,20827.0,19311.0,20846.0,20319.0,18288.0,20083.0,
0.563,16980.0,17656.0,18927.0,18151.0,18361.0,17134.0,16892.0,20491.0,20805.0,19288.0,20800.0,20304.0,18302.0,20068.0,
0.613,128.0,17685.0,14704.0,18158.0,18354.0,17164.0,16877.0,20521.0,20805.0,19310.0,20815.0,20297.0,18302.0,20090.0,
0.663,17017.0,17670.0,18950.0,18128.0,18354.0,17134.0,21134.0,20499.0,20850.0,19318.0,20838.0,20289.0,18258.0,20075.0,
0.713,16972.0,17604.0,18935.0,18136.0,18384.0,17119.0,16907.0,20506.0,20873.0,19311.0,20883.0,20319.0,18288.0,20090.0,
0.764,17002.0,17626.0,18942.0,18106.0,18361.0,17157.0,16900.0,20484.0,20835.0,19326.0,20792.0,20304.0,18273.0,20075.0,
0.814,16957.0,17663.0,18996.0,18098.0,18407.0,17134.0,16892.0,20506.0,20812.0,19303.0,20792.0,20348.0,18273.0,20075.0,
0.865,16972.0,17655.0,18958.0,18121.0,18377.0,17202.0,16892.0,20521.0,20805.0,19333.0,20876.0,20311.0,18280.0,20090.0,
0.915,17024.0,17619.0,18919.0,18091.0,18384.0,17149.0,21134.0,20499.0,20812.0,19318.0,20876.0,20304.0,18266.0,20075.0,
0.965,17039.0,17663.0,18958.0,18143.0,18399.0,17142.0,16885.0,20499.0,20827.0,19303.0,20845.0,20297.0,18295.0,20097.0,
1.015,16980.0,17655.0,18965.0,18121.0,18369.0,17141.0,21141.0,20513.0,20820.0,19303.0,20838.0,20289.0,18266.0,20090.0,
1.065,17017.0,17648.0,18973.0,18113.0,18361.0,17119.0,16900.0,20499.0,20850.0,19311.0,20830.0,20319.0,18310.0,20075.0,
1.115,17024.0,17626.0,18927.0,18136.0,18346.0,17134.0,16900.0,20513.0,20804.0,19318.0,20815.0,20297.0,18302.0,20097.0,
1.166,17002.0,17633.0,18935.0,18121.0,18361.0,17142.0,21134.0,20484.0,20842.0,19326.0,20868.0,20333.0,18258.0,20083.0,
1.216,16987.0,17685.0,14734.0,18174.0,18384.0,17141.0,16877.0,20513.0,20865.0,19348.0,20830.0,20341.0,18317.0,20075.0,
1.266,16995.0,17619.0,18919.0,18158.0,18361.0,17202.0,16885.0,20491.0,20835.0,19311.0,20830.0,20274.0,18280.0,20083.0,
1.316,17017.0,17641.0,18919.0,18143.0,18361.0,17149.0,16885.0,20506.0,20842.0,19310.0,20815.0,20289.0,18266.0,20068.0,
1.366,17024.0,17641.0,18950.0,18113.0,18338.0,17156.0,21126.0,20506.0,20812.0,19310.0,20861.0,20297.0,18251.0,20082.0,
1.416,17032.0,17648.0,18965.0,18083.0,18361.0,17149.0,16892.0,20513.0,20805.0,19288.0,20876.0,20311.0,18244.0,20068.0,
1.466,17017.0,17619.0,18927.0,18158.0,18369.0,17157.0,16877.0,20506.0,20842.0,19303.0,20838.0,20311.0,18288.0,20061.0,
1.517,16980.0,17655.0,18935.0,18091.0,18354.0,17149.0,16892.0,20513.0,20827.0,19303.0,20838.0,20319.0,18244.0,20090.0,
1.567,16987.0,17677.0,18950.0,18121.0,18354.0,17126.0,16900.0,20484.0,20797.0,19310.0,20845.0,20304.0,18258.0,20083.0,
1.617,17002.0,17641.0,18965.0,18189.0,18361.0,17172.0,16900.0,20543.0,20835.0,19303.0,20830.0,20297.0,18273.0,20083.0,
1.667,16957.0,17641.0,18958.0,18121.0,18346.0,17126.0,21141.0,20506.0,20789.0,19326.0,20800.0,20326.0,18280.0,20090.0,
1.717,16987.0,17619.0,18927.0,18121.0,18361.0,17119.0,21126.0,20491.0,20797.0,19310.0,20800.0,20304.0,18266.0,20068.0,
1.768,16972.0,17611.0,18965.0,18098.0,18369.0,17134.0,16885.0,20499.0,20790.0,19326.0,20868.0,20297.0,18258.0,20061.0,
1.818,16972.0,17641.0,18935.0,18151.0,18384.0,17126.0,21111.0,20506.0,20812.0,19303.0,20830.0,20311.0,18258.0,20090.0,
1.868,17032.0,17655.0,19026.0,18151.0,18415.0,17134.0,16900.0,20484.0,20827.0,19288.0,20853.0,20297.0,18236.0,20075.0,
1.918,16972.0,17663.0,18919.0,18098.0,18384.0,17134.0,16900.0,20528.0,20804.0,19333.0,20815.0,20311.0,18258.0,20082.0,
1.968,16965.0,17641.0,18958.0,18113.0,18399.0,17126.0,16885.0,20499.0,20827.0,19364.0,20815.0,20311.0,18288.0,20068.0,
2.018,16980.0,17648.0,18935.0,18106.0,18377.0,17164.0,16892.0,20484.0,20797.0,19333.0,20830.0,20304.0,18266.0,20075.0,
2.068,17047.0,17648.0,18927.0,18158.0,18361.0,17111.0,21134.0,20499.0,20903.0,19310.0,20853.0,20326.0,18310.0,20082.0,
2.119,16995.0,17707.0,18927.0,18128.0,18346.0,17149.0,21134.0,20506.0,20812.0,19341.0,20815.0,20304.0,18266.0,20068.0,
2.169,17002.0,17663.0,18935.0,18121.0,18377.0,17157.0,21126.0,20506.0,20820.0,19295.0,20868.0,20297.0,18258.0,20075.0,
2.219,16972.0,17633.0,18958.0,18106.0,18392.0,17141.0,21141.0,20499.0,20827.0,19295.0,20845.0,20326.0,18251.0,20061.0,
2.269,17010.0,17641.0,18942.0,18128.0,18369.0,17126.0,16885.0,20514.0,20820.0,19310.0,20830.0,20319.0,18280.0,20068.0,
2.319,16980.0,17619.0,18919.0,18143.0,18407.0,17141.0,21119.0,20484.0,20835.0,19348.0,20891.0,20304.0,18266.0,20097.0,
2.370,17010.0,17670.0,18927.0,18136.0,18369.0,17134.0,16892.0,20484.0,20797.0,19295.0,20807.0,20311.0,18280.0,20083.0,
2.420,16980.0,17721.0,18935.0,18151.0,18361.0,17119.0,21149.0,20506.0,20789.0,19318.0,20830.0,20311.0,18295.0,20090.0,
2.470,16980.0,17656.0,18950.0,18121.0,18369.0,17164.0,16892.0,20558.0,20797.0,19303.0,20846.0,20297.0,18273.0,20083.0,
