frame_num,time_s,
455,30.076,
456,30.143,
457,30.210,
458,30.276,
459,30.343,
460,30.410,
461,30.476,
462,30.543,
463,30.609,
464,30.676,
465,30.742,
466,30.809,
467,30.875,
468,30.942,
