time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.010,16823.0,17100.0,14488.0,18105.0,17997.0,16899.0,16683.0,20175.0,20322.0,19030.0,20226.0,19665.0,18013.0,19739.0,
0.060,16816.0,17048.0,14488.0,18082.0,17959.0,16953.0,16683.0,20235.0,20337.0,19069.0,20264.0,19642.0,17983.0,19732.0,
0.110,16793.0,17078.0,14465.0,18067.0,17966.0,16869.0,16683.0,20220.0,20321.0,19061.0,20249.0,19665.0,18005.0,19747.0,
0.161,16778.0,17063.0,14457.0,18059.0,17974.0,16907.0,16690.0,20235.0,20299.0,19061.0,20241.0,19665.0,17991.0,19747.0,
0.211,16786.0,17078.0,14442.0,18082.0,17982.0,16914.0,16675.0,20212.0,20322.0,19061.0,20241.0,19650.0,18013.0,19746.0,
0.261,16786.0,17048.0,14480.0,18044.0,17982.0,16884.0,16683.0,20250.0,20352.0,19092.0,20279.0,19657.0,18028.0,19739.0,
0.311,16771.0,17041.0,14526.0,18090.0,17997.0,16922.0,16706.0,20212.0,20306.0,19092.0,20226.0,19672.0,17991.0,19754.0,
0.361,16801.0,17033.0,14488.0,18044.0,17997.0,16953.0,16683.0,20235.0,20345.0,19038.0,20226.0,19635.0,18020.0,19732.0,
0.411,16808.0,17048.0,14427.0,18051.0,17959.0,16869.0,16691.0,20227.0,20345.0,19084.0,20264.0,19657.0,17998.0,19739.0,
0.462,16793.0,17071.0,14449.0,18036.0,17982.0,16892.0,16698.0,20190.0,20322.0,19084.0,20279.0,19665.0,17983.0,19739.0,
0.512,16793.0,17055.0,14503.0,18082.0,17974.0,16876.0,16683.0,20212.0,20345.0,19030.0,20233.0,19642.0,17991.0,19724.0,
0.562,16778.0,17085.0,14472.0,18074.0,17966.0,16930.0,16690.0,20257.0,20322.0,19038.0,20256.0,19635.0,17991.0,19746.0,
0.613,16808.0,17070.0,14510.0,18051.0,17989.0,16938.0,16683.0,20257.0,20306.0,19069.0,20310.0,19650.0,18013.0,19739.0,
0.664,16793.0,17085.0,14533.0,18059.0,17974.0,16876.0,16668.0,20205.0,20329.0,19030.0,20241.0,19657.0,18005.0,19754.0,
0.714,16793.0,17041.0,14434.0,18044.0,17959.0,16869.0,16683.0,20198.0,20329.0,19077.0,20241.0,19635.0,18013.0,19739.0,
0.764,16801.0,17085.0,14480.0,18036.0,17989.0,16899.0,16683.0,20228.0,20322.0,19054.0,20241.0,19650.0,17983.0,19739.0,
0.814,16824.0,17033.0,14434.0,18051.0,17974.0,16877.0,16675.0,20205.0,20329.0,19076.0,20241.0,19672.0,18005.0,19739.0,
0.864,16831.0,17093.0,14434.0,18044.0,17974.0,16892.0,16668.0,20198.0,20322.0,19100.0,20256.0,19695.0,18020.0,19732.0,
0.914,16801.0,17071.0,14480.0,18059.0,17974.0,16899.0,16698.0,20227.0,20345.0,19030.0,20264.0,19642.0,17998.0,19747.0,
0.965,16771.0,17078.0,14503.0,18059.0,17974.0,16861.0,16690.0,20242.0,20329.0,19077.0,20256.0,19650.0,17983.0,19731.0,
1.015,16786.0,17055.0,14449.0,18051.0,17951.0,16869.0,16683.0,20227.0,20329.0,19031.0,20256.0,19657.0,18005.0,19747.0,
1.065,16808.0,17085.0,14449.0,18074.0,18004.0,16884.0,16668.0,20227.0,20329.0,19061.0,20272.0,19657.0,17991.0,19754.0,
1.115,16793.0,17055.0,14465.0,18044.0,17982.0,16907.0,16675.0,20280.0,20345.0,19092.0,20233.0,19680.0,18013.0,19724.0,
1.165,16854.0,17056.0,14449.0,18097.0,17997.0,16975.0,16675.0,20249.0,20321.0,19038.0,20256.0,19665.0,18005.0,19732.0,
1.216,16793.0,17070.0,14480.0,18082.0,17966.0,16953.0,16690.0,20227.0,20322.0,19123.0,20233.0,19642.0,18013.0,19747.0,
1.266,16801.0,17026.0,14488.0,18059.0,17982.0,16915.0,16683.0,20220.0,20329.0,19115.0,20264.0,19657.0,17983.0,19739.0,
1.316,16801.0,17063.0,14457.0,18090.0,17959.0,16876.0,16675.0,20175.0,20337.0,19038.0,20256.0,19657.0,17991.0,19754.0,
1.366,16831.0,17056.0,14449.0,18067.0,17959.0,16907.0,16683.0,20234.0,20322.0,19046.0,20233.0,19657.0,18013.0,19739.0,
1.416,16823.0,17033.0,14480.0,18120.0,17989.0,16945.0,16683.0,20205.0,20322.0,19092.0,20256.0,19657.0,17983.0,19732.0,
1.466,16786.0,17078.0,14480.0,18090.0,17966.0,16915.0,16691.0,20220.0,20329.0,19092.0,20249.0,19642.0,17998.0,19746.0,
1.517,16801.0,17048.0,14465.0,18082.0,17959.0,16945.0,16698.0,20235.0,20298.0,19107.0,20225.0,19657.0,17998.0,19732.0,
1.567,16778.0,17056.0,14457.0,18059.0,17944.0,16892.0,16683.0,20227.0,20329.0,19084.0,20264.0,19665.0,17991.0,19732.0,
1.617,16793.0,17041.0,14465.0,18090.0,17966.0,16907.0,16690.0,20190.0,20329.0,19046.0,20241.0,19627.0,17998.0,19747.0,
1.667,16808.0,17056.0,14472.0,18044.0,17989.0,16899.0,16683.0,20205.0,20329.0,19077.0,20241.0,19665.0,18020.0,19739.0,
1.717,16793.0,17078.0,14488.0,18051.0,17989.0,16892.0,16675.0,20205.0,20329.0,19077.0,20272.0,19657.0,18020.0,19739.0,
1.767,16816.0,17041.0,14488.0,18044.0,17966.0,16914.0,16675.0,20220.0,20322.0,19130.0,20249.0,19657.0,18013.0,19739.0,
1.817,16786.0,17026.0,14465.0,18082.0,17981.0,16968.0,16690.0,20257.0,20306.0,19015.0,20287.0,19680.0,17998.0,19724.0,
1.868,16778.0,17041.0,14472.0,18051.0,17959.0,16869.0,16683.0,20197.0,20329.0,19054.0,20226.0,19650.0,18020.0,19732.0,
1.918,16778.0,17056.0,14488.0,18074.0,17982.0,16968.0,16683.0,20235.0,20391.0,19076.0,20218.0,19650.0,18005.0,19732.0,
1.969,16801.0,17063.0,14495.0,18051.0,17936.0,16945.0,16698.0,20250.0,20321.0,19046.0,20264.0,19665.0,17998.0,19724.0,
2.019,16786.0,17040.0,14457.0,18082.0,17966.0,16892.0,16675.0,20279.0,20314.0,19100.0,20233.0,19620.0,18020.0,19754.0,
2.069,16801.0,17063.0,14472.0,18059.0,17974.0,16907.0,16683.0,20220.0,20321.0,19046.0,20249.0,19650.0,17998.0,19746.0,
2.119,16808.0,17026.0,14472.0,18059.0,17966.0,16945.0,16683.0,20167.0,20306.0,19069.0,20249.0,19657.0,18028.0,19739.0,
2.169,16801.0,17033.0,14457.0,18074.0,17989.0,16930.0,16675.0,20227.0,20322.0,19061.0,20226.0,19642.0,17983.0,19739.0,
2.219,16801.0,17018.0,14488.0,18059.0,17966.0,16953.0,16683.0,20197.0,20299.0,19046.0,20226.0,19635.0,17998.0,19717.0,
2.270,16786.0,17018.0,14488.0,18090.0,17974.0,16922.0,16675.0,20197.0,20337.0,19084.0,20256.0,19680.0,18005.0,19732.0,
2.320,16771.0,17063.0,14488.0,18097.0,17951.0,16930.0,16698.0,20227.0,20345.0,19038.0,20272.0,19650.0,17998.0,19739.0,
2.370,16778.0,17085.0,14442.0,18044.0,17974.0,16899.0,16668.0,20235.0,20329.0,19061.0,20280.0,19665.0,17991.0,19732.0,
2.421,16786.0,17056.0,14457.0,18067.0,17982.0,16915.0,16691.0,20190.0,20337.0,19023.0,20241.0,19665.0,17991.0,19747.0,
2.471,16808.0,17018.0,14495.0,18051.0,17982.0,16892.0,16675.0,20190.0,20345.0,19038.0,20264.0,19635.0,18005.0,19754.0,
2.521,16793.0,17041.0,14457.0,18051.0,17974.0,16983.0,16683.0,20212.0,20329.0,19115.0,20233.0,19650.0,17998.0,19739.0,
