time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16944.0,17010.0,14465.0,18264.0,17989.0,16937.0,16683.0,20249.0,20427.0,19153.0,20309.0,19545.0,17961.0,19724.0,
0.059,16883.0,17018.0,14449.0,18256.0,18042.0,16952.0,16668.0,20308.0,20442.0,19122.0,20294.0,19582.0,18020.0,19709.0,
0.110,16883.0,17018.0,14419.0,18233.0,18019.0,16982.0,16675.0,20278.0,20427.0,19122.0,20309.0,19582.0,17998.0,19710.0,
0.161,16891.0,17018.0,14472.0,18256.0,18034.0,16997.0,16691.0,20241.0,20435.0,19130.0,20324.0,19597.0,17976.0,19710.0,
0.211,16891.0,16980.0,14442.0,18271.0,17981.0,16982.0,16683.0,20264.0,20420.0,19191.0,20317.0,19567.0,17983.0,19710.0,
0.261,16898.0,16988.0,14449.0,18279.0,18019.0,17005.0,16683.0,20286.0,20420.0,19161.0,20332.0,19567.0,17968.0,19717.0,
0.311,16883.0,17025.0,14434.0,18287.0,18004.0,16974.0,16675.0,20271.0,20412.0,19138.0,20301.0,19560.0,17991.0,19717.0,
0.361,16876.0,17010.0,14427.0,18241.0,18042.0,16952.0,16698.0,20264.0,20435.0,19176.0,20317.0,19545.0,17961.0,19710.0,
0.412,16944.0,17003.0,14388.0,18271.0,17989.0,17005.0,16683.0,20271.0,20435.0,19130.0,20301.0,19575.0,17998.0,19702.0,
0.462,16921.0,17018.0,14457.0,18287.0,18026.0,16921.0,16675.0,20264.0,20427.0,19153.0,20324.0,19537.0,18005.0,19710.0,
0.512,16876.0,17003.0,14396.0,18287.0,18065.0,16952.0,16683.0,20241.0,20443.0,19168.0,20340.0,19560.0,17983.0,19702.0,
0.562,16951.0,17025.0,14419.0,18256.0,18004.0,16944.0,16683.0,20331.0,20443.0,19153.0,20340.0,19582.0,17983.0,19710.0,
0.612,16929.0,16966.0,14404.0,18271.0,18004.0,16952.0,16683.0,20256.0,20443.0,19168.0,20317.0,19567.0,17998.0,19702.0,
0.662,16913.0,17010.0,14419.0,18248.0,18019.0,16936.0,16675.0,20293.0,20435.0,19168.0,20293.0,19567.0,17961.0,19717.0,
0.712,16891.0,17025.0,14434.0,18302.0,18004.0,16944.0,16683.0,20241.0,20427.0,19122.0,20332.0,19567.0,17991.0,19694.0,
0.763,16891.0,16995.0,14449.0,18279.0,17981.0,16967.0,16675.0,20226.0,20427.0,19161.0,20301.0,19552.0,17976.0,19702.0,
0.813,16891.0,16995.0,14411.0,18256.0,18011.0,16967.0,16668.0,20241.0,20435.0,19122.0,20340.0,19582.0,17976.0,19702.0,
0.863,16883.0,17033.0,14411.0,18256.0,18004.0,16936.0,16683.0,20308.0,20427.0,19107.0,20370.0,19560.0,17998.0,19710.0,
0.914,16898.0,17018.0,14427.0,18256.0,18027.0,16944.0,16691.0,20279.0,20435.0,19138.0,20317.0,19567.0,17976.0,19717.0,
0.964,16883.0,17018.0,14434.0,18248.0,17996.0,17020.0,16683.0,20271.0,20443.0,19168.0,20324.0,19582.0,17961.0,19717.0,
1.014,16921.0,17010.0,14472.0,18264.0,17989.0,16952.0,16691.0,20234.0,20466.0,19130.0,20355.0,19567.0,17961.0,19709.0,
1.064,16914.0,17040.0,14427.0,18248.0,17989.0,16952.0,16675.0,20278.0,20442.0,19161.0,20324.0,19560.0,17991.0,19724.0,
1.114,16891.0,17003.0,14404.0,18302.0,18042.0,17005.0,16698.0,20293.0,20419.0,19168.0,20347.0,19567.0,17983.0,19702.0,
1.164,16944.0,16995.0,14457.0,18271.0,18004.0,16936.0,16675.0,20286.0,20420.0,19138.0,20316.0,19567.0,17983.0,19709.0,
1.214,16883.0,17025.0,14419.0,18264.0,18034.0,16952.0,16691.0,20256.0,20419.0,19122.0,20301.0,19582.0,17976.0,19710.0,
1.264,16868.0,16995.0,14449.0,18256.0,18004.0,16944.0,16668.0,20256.0,20443.0,19161.0,20317.0,19590.0,17983.0,19710.0,
1.314,16974.0,17025.0,14427.0,18256.0,18004.0,16944.0,16691.0,20316.0,20450.0,19107.0,20317.0,19552.0,17991.0,19709.0,
1.365,16929.0,17003.0,14434.0,18271.0,18004.0,17013.0,16683.0,20301.0,20427.0,19161.0,20332.0,19567.0,17976.0,19702.0,
1.415,16906.0,16988.0,14480.0,18264.0,18004.0,16967.0,16675.0,20234.0,20404.0,19115.0,20340.0,19590.0,17968.0,19717.0,
1.465,16883.0,17025.0,14442.0,18348.0,18034.0,16937.0,16698.0,20263.0,20420.0,19199.0,20324.0,19545.0,17976.0,19702.0,
1.515,16883.0,17025.0,14434.0,18348.0,18027.0,17028.0,16691.0,20308.0,20443.0,19145.0,20347.0,19590.0,17968.0,19702.0,
1.565,16906.0,16988.0,14465.0,18256.0,17981.0,16944.0,16675.0,20293.0,20435.0,19191.0,20347.0,19560.0,17976.0,19724.0,
1.615,16883.0,17003.0,14396.0,18233.0,18011.0,16975.0,16675.0,20308.0,20450.0,19138.0,20324.0,19545.0,17991.0,19710.0,
1.665,16921.0,17003.0,14457.0,18271.0,18011.0,16944.0,16675.0,20308.0,20420.0,19138.0,20340.0,19560.0,17983.0,19710.0,
1.715,16929.0,17003.0,14404.0,18256.0,17989.0,16990.0,16675.0,20264.0,20404.0,19168.0,20317.0,19612.0,17976.0,19702.0,
1.765,16914.0,17048.0,14411.0,18256.0,18019.0,16944.0,16706.0,20263.0,20435.0,19138.0,20286.0,19575.0,17991.0,19702.0,
1.815,16883.0,17025.0,14434.0,18279.0,17996.0,16936.0,16683.0,20271.0,20450.0,19122.0,20324.0,19627.0,17976.0,19732.0,
1.865,16883.0,16988.0,14388.0,18264.0,17981.0,16959.0,16683.0,20278.0,20427.0,19145.0,20324.0,19552.0,17991.0,19695.0,
1.915,16876.0,16980.0,14411.0,18287.0,17989.0,16959.0,16683.0,20234.0,20435.0,19161.0,20294.0,19537.0,18020.0,19717.0,
1.966,16876.0,17025.0,14442.0,18256.0,17989.0,16959.0,16683.0,20278.0,20458.0,19184.0,20332.0,19560.0,17976.0,19710.0,
2.016,16876.0,17033.0,14427.0,18248.0,18027.0,16997.0,16675.0,20248.0,20443.0,19130.0,20355.0,19597.0,17983.0,19702.0,
2.067,16876.0,17063.0,14419.0,18279.0,18019.0,16944.0,16683.0,20316.0,20420.0,19122.0,20340.0,19567.0,18013.0,19702.0,
2.117,16906.0,17025.0,14434.0,18256.0,17989.0,16974.0,16691.0,20211.0,20443.0,19122.0,20324.0,19575.0,17976.0,19739.0,
2.167,16891.0,16981.0,14404.0,18256.0,18004.0,16944.0,16668.0,20234.0,20427.0,19138.0,20332.0,19552.0,17983.0,19717.0,
2.218,16898.0,17010.0,14427.0,18271.0,17996.0,16959.0,16675.0,20278.0,20435.0,19153.0,20324.0,19560.0,17983.0,19710.0,
2.268,16891.0,17018.0,14434.0,18279.0,18027.0,16959.0,16675.0,20286.0,20420.0,19145.0,20309.0,19575.0,17976.0,19717.0,
2.318,16883.0,17018.0,14427.0,18332.0,18004.0,16952.0,16683.0,20264.0,20442.0,19099.0,20332.0,19552.0,17968.0,19702.0,
2.369,16876.0,17025.0,14427.0,18310.0,18026.0,16944.0,16668.0,20316.0,20458.0,19122.0,20317.0,19552.0,17991.0,19709.0,
2.419,16989.0,17010.0,14396.0,18248.0,18019.0,16990.0,16683.0,20226.0,20435.0,19107.0,20324.0,19537.0,17983.0,19724.0,
2.469,16898.0,17040.0,14449.0,18302.0,17996.0,16936.0,16683.0,20263.0,20443.0,19199.0,20347.0,19567.0,17976.0,19687.0,
