frame_num,time_s,
0,0.025,
1,0.075,
2,0.126,
3,0.176,
4,0.226,
5,0.276,
6,0.327,
7,0.377,
8,0.427,
9,0.478,
10,0.528,
11,0.578,
12,0.629,
13,0.679,
14,0.729,
15,0.779,
16,0.829,
17,0.894,
18,0.961,
19,1.029,
20,1.093,
21,1.161,
22,1.229,
23,1.293,
24,1.362,
25,1.429,
26,1.493,
27,1.562,
28,1.626,
29,1.693,
30,1.761,
31,1.825,
32,1.893,
33,1.961,
34,2.025,
35,2.093,
36,2.161,
37,2.225,
38,2.294,
39,2.361,
40,2.425,
41,2.494,
42,2.558,
43,2.625,
44,2.693,
45,2.758,
46,2.826,
47,2.894,
48,2.957,
49,3.025,
50,3.093,
51,3.157,
52,3.225,
53,3.293,
54,3.358,
55,3.426,
56,3.494,
57,3.557,
58,3.626,
59,3.690,
60,3.758,
61,3.826,
62,3.889,
63,3.957,
64,4.026,
65,4.089,
66,4.157,
67,4.225,
68,4.289,
69,4.358,
70,4.425,
71,4.490,
72,4.557,
73,4.625,
74,4.690,
75,4.758,
76,4.821,
77,4.889,
78,4.958,
79,5.022,
80,5.090,
81,5.157,
82,5.221,
83,5.289,
84,5.357,
85,5.421,
86,5.489,
87,5.557,
88,5.621,
89,5.689,
90,5.753,
91,5.821,
92,5.890,
93,5.954,
94,6.021,
95,6.089,
96,6.154,
97,6.222,
98,6.290,
99,6.354,
100,6.421,
101,6.489,
102,6.554,
103,6.621,
104,6.690,
105,6.753,
106,6.822,
107,6.887,
108,6.954,
109,7.021,
110,7.086,
111,7.153,
112,7.222,
113,7.286,
114,7.354,
115,7.421,
116,7.487,
117,7.554,
118,7.621,
119,7.686,
120,7.753,
121,7.822,
122,7.886,
123,7.954,
124,8.017,
125,8.087,
126,8.154,
127,8.218,
128,8.286,
129,8.353,
130,8.418,
131,8.485,
132,8.554,
133,8.617,
134,8.686,
135,8.754,
136,8.818,
137,8.886,
138,8.949,
139,9.018,
140,9.086,
141,9.150,
142,9.218,
143,9.285,
144,9.349,
145,9.418,
146,9.486,
147,9.549,
148,9.618,
149,9.687,
150,9.750,
151,9.818,
152,9.886,
153,9.950,
154,10.018,
155,10.081,
156,10.149,
157,10.218,
158,10.282,
159,10.350,
160,10.418,
161,10.482,
162,10.549,
163,10.618,
164,10.682,
165,10.750,
166,10.818,
167,10.882,
168,10.951,
169,11.018,
170,11.082,
171,11.150,
172,11.214,
173,11.282,
174,11.350,
175,11.414,
176,11.482,
177,11.550,
178,11.614,
179,11.682,
180,11.750,
181,11.814,
182,11.883,
183,11.950,
184,12.014,
185,12.082,
186,12.146,
187,12.214,
188,12.282,
189,12.346,
190,12.414,
191,12.482,
192,12.546,
193,12.614,
194,12.682,
195,12.746,
196,12.814,
197,12.882,
198,12.946,
199,13.014,
200,13.082,
201,13.146,
202,13.214,
203,13.278,
204,13.346,
205,13.414,
206,13.478,
207,13.546,
208,13.614,
209,13.678,
210,13.746,
211,13.814,
212,13.878,
213,13.946,
214,14.014,
215,14.078,
216,14.146,
217,14.214,
218,14.278,
219,14.346,
220,14.410,
221,14.478,
222,14.546,
223,14.610,
224,14.678,
225,14.746,
226,14.810,
227,14.878,
228,14.946,
229,15.010,
230,15.078,
231,15.146,
232,15.210,
233,15.278,
234,15.342,
235,15.410,
236,15.478,
237,15.542,
238,15.610,
239,15.678,
240,15.742,
241,15.810,
242,15.878,
243,15.942,
244,16.011,
245,16.078,
246,16.142,
247,16.211,
248,16.279,
249,16.342,
250,16.410,
251,16.474,
252,16.542,
253,16.610,
254,16.674,
255,16.742,
256,16.810,
257,16.874,
258,16.942,
259,17.010,
260,17.074,
261,17.143,
262,17.211,
263,17.274,
264,17.342,
265,17.407,
266,17.474,
267,17.542,
268,17.606,
269,17.674,
270,17.743,
271,17.806,
272,17.874,
273,17.942,
274,18.006,
275,18.074,
276,18.142,
277,18.206,
278,18.274,
279,18.343,
280,18.407,
281,18.474,
282,18.538,
283,18.606,
284,18.675,
285,18.738,
286,18.806,
287,18.874,
288,18.938,
289,19.007,
290,19.074,
291,19.138,
292,19.206,
293,19.275,
294,19.340,
295,19.406,
296,19.474,
297,19.538,
298,19.607,
299,19.671,
300,19.738,
301,19.807,
302,19.870,
303,19.938,
304,20.006,
305,20.070,
306,20.138,
307,20.206,
308,20.270,
309,20.339,
310,20.406,
311,20.470,
312,20.538,
313,20.603,
314,20.671,
315,20.738,
316,20.803,
317,20.871,
318,20.938,
319,21.002,
320,21.070,
321,21.138,
322,21.202,
323,21.270,
324,21.338,
325,21.402,
326,21.470,
327,21.539,
328,21.603,
329,21.670,
330,21.734,
331,21.802,
332,21.871,
333,21.935,
334,22.002,
335,22.070,
336,22.135,
337,22.203,
338,22.270,
339,22.334,
340,22.403,
341,22.471,
342,22.534,
343,22.602,
344,22.670,
345,22.735,
346,22.802,
347,22.866,
348,22.940,
349,23.002,
350,23.067,
351,23.135,
352,23.202,
353,23.267,
354,23.335,
355,23.403,
356,23.466,
