time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16937.0,17176.0,14487.0,18099.0,18129.0,17099.0,16758.0,20342.0,20402.0,19170.0,20305.0,19671.0,18065.0,19832.0,
0.059,16937.0,17131.0,14533.0,18061.0,18114.0,17114.0,16743.0,20342.0,20410.0,19201.0,20297.0,19656.0,18080.0,19832.0,
0.109,16945.0,17176.0,14541.0,18084.0,18113.0,17084.0,16751.0,20327.0,20417.0,19185.0,20297.0,19664.0,18072.0,19839.0,
0.159,16967.0,17206.0,14510.0,18076.0,18121.0,17076.0,16751.0,20320.0,20409.0,19162.0,20297.0,19634.0,18072.0,19839.0,
0.210,16937.0,17161.0,14510.0,18091.0,18098.0,17091.0,16758.0,20320.0,20417.0,19139.0,20335.0,19641.0,18072.0,19839.0,
0.260,16937.0,17191.0,14564.0,18061.0,18091.0,17053.0,16774.0,20342.0,20417.0,19162.0,20297.0,19649.0,18080.0,19832.0,
0.310,16930.0,17146.0,14510.0,18137.0,18098.0,17122.0,16751.0,20290.0,20402.0,19124.0,20312.0,19649.0,18080.0,19832.0,
0.360,16930.0,17169.0,14533.0,18076.0,18114.0,17145.0,16751.0,20349.0,20394.0,19162.0,20297.0,19641.0,18095.0,19832.0,
0.411,16930.0,17161.0,14518.0,18099.0,18129.0,17076.0,16751.0,20349.0,20417.0,19116.0,20328.0,19641.0,18080.0,19847.0,
0.461,16945.0,17169.0,14549.0,18061.0,18121.0,17107.0,16758.0,20342.0,20432.0,19170.0,20297.0,19626.0,18102.0,19839.0,
0.511,16930.0,17168.0,14526.0,18084.0,18121.0,17114.0,16758.0,20290.0,20440.0,19170.0,20312.0,19664.0,18087.0,19810.0,
0.561,16937.0,17161.0,14526.0,18084.0,18121.0,17099.0,16758.0,20312.0,20417.0,19162.0,20312.0,19679.0,18080.0,19824.0,
0.612,16960.0,17176.0,14549.0,18061.0,18114.0,17107.0,16751.0,20327.0,20417.0,19170.0,20336.0,19626.0,18072.0,19817.0,
0.662,16960.0,17161.0,14510.0,18084.0,18113.0,17107.0,16758.0,20334.0,20440.0,19185.0,20320.0,19634.0,18080.0,19832.0,
0.712,16937.0,17198.0,14518.0,18068.0,18106.0,17091.0,16743.0,20357.0,20410.0,19147.0,20305.0,19664.0,18095.0,19817.0,
0.762,16930.0,17176.0,14518.0,18076.0,18121.0,17076.0,16766.0,20349.0,20432.0,19208.0,20297.0,19649.0,18080.0,19824.0,
0.812,16914.0,17168.0,14510.0,18099.0,18083.0,17061.0,16751.0,20304.0,20409.0,19147.0,20336.0,19679.0,18080.0,19832.0,
