time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,21241.0,13455.0,14831.0,22818.0,18335.0,17005.0,16909.0,20377.0,20750.0,19309.0,20759.0,16120.0,18163.0,19969.0,
0.058,21278.0,13455.0,14846.0,22741.0,18358.0,17049.0,16916.0,20392.0,20765.0,19316.0,20819.0,16142.0,18134.0,19962.0,
0.108,21293.0,13440.0,14854.0,22756.0,18327.0,17019.0,16909.0,20377.0,20758.0,19271.0,20774.0,16113.0,18185.0,19962.0,
0.159,21286.0,13477.0,14854.0,22749.0,18350.0,17012.0,16939.0,20392.0,20788.0,19286.0,20834.0,16135.0,18200.0,19976.0,
0.209,21248.0,13433.0,14862.0,22757.0,18319.0,17065.0,16909.0,20421.0,20742.0,19263.0,20751.0,16098.0,18141.0,19962.0,
0.259,21241.0,13448.0,14816.0,22749.0,18373.0,17020.0,16924.0,20399.0,16652.0,19271.0,20743.0,16127.0,18163.0,19969.0,
0.310,21271.0,13381.0,14846.0,22756.0,18342.0,17042.0,16924.0,20399.0,20750.0,19324.0,20781.0,16120.0,18200.0,19962.0,
0.360,21271.0,13440.0,14823.0,22772.0,18327.0,17004.0,16932.0,20392.0,20750.0,19293.0,20812.0,16120.0,18156.0,19969.0,
0.410,21286.0,13440.0,14831.0,22764.0,18319.0,17027.0,16924.0,20392.0,20781.0,19308.0,20759.0,16113.0,18163.0,19954.0,
0.460,21263.0,13426.0,14808.0,22779.0,18327.0,16989.0,16909.0,20392.0,16674.0,19278.0,20751.0,16113.0,18156.0,19954.0,
0.511,21301.0,13425.0,14839.0,22764.0,18319.0,17012.0,16916.0,20384.0,20781.0,19286.0,20789.0,16127.0,18141.0,19969.0,
0.561,21278.0,13440.0,14808.0,22764.0,18342.0,17042.0,16916.0,20384.0,20773.0,19324.0,20759.0,16135.0,18134.0,19932.0,
0.612,21286.0,13425.0,14877.0,22780.0,18335.0,17050.0,16916.0,20355.0,20765.0,19301.0,20766.0,16135.0,18149.0,19961.0,
0.662,21271.0,13462.0,14839.0,22741.0,18335.0,17019.0,16916.0,20370.0,20742.0,19354.0,20789.0,16120.0,18163.0,19962.0,
0.712,21301.0,13462.0,14808.0,22810.0,18358.0,16989.0,16924.0,20384.0,20758.0,19301.0,20812.0,16113.0,18149.0,19969.0,
0.762,21286.0,13477.0,14854.0,22741.0,18358.0,17027.0,16916.0,20370.0,20758.0,19301.0,20797.0,16127.0,18156.0,19969.0,
0.813,21294.0,13447.0,14831.0,22756.0,18327.0,17042.0,16916.0,20377.0,20812.0,19331.0,20774.0,16135.0,18141.0,19962.0,
0.863,21278.0,13462.0,14839.0,22795.0,18342.0,17035.0,16932.0,20399.0,20835.0,19263.0,20751.0,16120.0,18185.0,19962.0,
0.913,21301.0,13447.0,14831.0,22756.0,18373.0,17019.0,16932.0,20384.0,16606.0,19293.0,20797.0,16142.0,18149.0,19962.0,
0.963,21263.0,13440.0,14846.0,22734.0,18335.0,17005.0,16924.0,20384.0,20750.0,19293.0,20850.0,16135.0,18170.0,19954.0,
1.014,21263.0,13440.0,14823.0,22772.0,18350.0,17057.0,16924.0,20384.0,20789.0,19286.0,20751.0,16120.0,18170.0,19962.0,
1.064,21248.0,13425.0,14816.0,22741.0,18342.0,16997.0,16916.0,20377.0,16621.0,19271.0,20759.0,16105.0,18178.0,19976.0,
