time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.008,16907.0,17094.0,14495.0,18114.0,18128.0,17045.0,16789.0,20319.0,20463.0,19139.0,20366.0,19664.0,18154.0,19853.0,
0.058,16899.0,17124.0,14480.0,18122.0,18128.0,17038.0,16781.0,20326.0,20424.0,19147.0,20381.0,19634.0,18102.0,19868.0,
0.109,16907.0,17161.0,14480.0,18144.0,18106.0,17037.0,16796.0,20334.0,20455.0,19147.0,20328.0,19679.0,18124.0,19860.0,
0.159,16967.0,17161.0,14495.0,18129.0,18098.0,17053.0,16781.0,20334.0,20447.0,19131.0,20389.0,19664.0,18095.0,19875.0,
0.209,16915.0,17139.0,14472.0,18106.0,18098.0,17030.0,16781.0,20326.0,20501.0,19131.0,20397.0,19649.0,18087.0,19868.0,
0.260,16967.0,17161.0,14457.0,18068.0,18098.0,17076.0,16781.0,20311.0,20478.0,19154.0,20335.0,19649.0,18095.0,19853.0,
0.310,16899.0,17161.0,14549.0,18083.0,18083.0,17053.0,16796.0,20304.0,20440.0,19193.0,20312.0,19664.0,18102.0,19883.0,
0.360,16884.0,17153.0,14480.0,18122.0,18090.0,17060.0,16766.0,20319.0,20424.0,19162.0,20312.0,19642.0,18102.0,19860.0,
0.411,16907.0,17146.0,14480.0,18083.0,18067.0,17037.0,16789.0,20326.0,20509.0,19139.0,20335.0,19664.0,18095.0,19875.0,
0.461,16975.0,17176.0,14487.0,18106.0,18098.0,17053.0,16781.0,20341.0,20448.0,19131.0,20374.0,19664.0,18109.0,19853.0,
0.511,16915.0,17138.0,14495.0,18076.0,18098.0,17098.0,16789.0,20326.0,20440.0,19162.0,20328.0,19649.0,18102.0,19875.0,
0.561,16892.0,17139.0,14495.0,18075.0,18098.0,17045.0,16781.0,20341.0,20455.0,19147.0,20381.0,19649.0,18087.0,19875.0,
0.611,16930.0,17124.0,14503.0,18129.0,18113.0,17053.0,16796.0,20341.0,20416.0,19147.0,20328.0,19642.0,18102.0,19868.0,
0.662,16922.0,17138.0,14510.0,18114.0,18075.0,17045.0,16789.0,20333.0,20424.0,19162.0,20343.0,19649.0,18109.0,19868.0,
0.712,16915.0,17138.0,14503.0,18129.0,18083.0,17037.0,16804.0,20386.0,20432.0,19201.0,20335.0,19649.0,18154.0,19838.0,
0.762,16952.0,17146.0,14503.0,18091.0,18082.0,17076.0,16804.0,20408.0,20463.0,19154.0,20304.0,19664.0,18132.0,19868.0,
0.812,16945.0,17131.0,14510.0,18152.0,18083.0,17037.0,16789.0,20371.0,20470.0,19139.0,20328.0,19642.0,18080.0,19860.0,
0.862,16907.0,17139.0,14480.0,18152.0,18083.0,17045.0,16789.0,20326.0,20424.0,19124.0,20327.0,19686.0,18109.0,19853.0,
0.912,16884.0,17153.0,14487.0,18098.0,18075.0,17038.0,16781.0,20416.0,20447.0,19193.0,20320.0,19649.0,18124.0,19853.0,
0.962,16930.0,17146.0,14465.0,18137.0,18105.0,17022.0,16774.0,20341.0,20447.0,19147.0,20328.0,19694.0,18102.0,19868.0,
1.012,16922.0,17131.0,14526.0,18091.0,18113.0,17053.0,16789.0,20326.0,20432.0,19131.0,20312.0,19671.0,18139.0,19883.0,
1.063,16937.0,17138.0,14526.0,18121.0,18105.0,17076.0,16789.0,20318.0,20447.0,19147.0,20312.0,19664.0,18087.0,19868.0,
1.113,16937.0,17153.0,14510.0,18106.0,18083.0,17030.0,16781.0,20341.0,20463.0,19193.0,20335.0,19664.0,18087.0,19845.0,
1.163,16907.0,17168.0,14487.0,18129.0,18090.0,17030.0,16789.0,20356.0,20470.0,19178.0,20374.0,19679.0,18117.0,19860.0,
1.213,16915.0,17138.0,14465.0,18076.0,18090.0,17037.0,16781.0,20348.0,20432.0,19139.0,20328.0,19634.0,18102.0,19875.0,
1.263,16937.0,17124.0,14480.0,18106.0,18075.0,17076.0,16774.0,20341.0,20486.0,19131.0,20320.0,19649.0,18102.0,19860.0,
1.313,16915.0,17116.0,14503.0,18091.0,18090.0,17098.0,16789.0,20371.0,20424.0,19185.0,20335.0,19657.0,18109.0,19853.0,
1.363,16937.0,17176.0,14465.0,18121.0,18083.0,17030.0,16781.0,20341.0,20409.0,19139.0,20335.0,19656.0,18095.0,19860.0,
1.413,16930.0,17131.0,14503.0,18129.0,18090.0,17022.0,16796.0,20326.0,20478.0,19131.0,20328.0,19642.0,18109.0,19875.0,
1.463,16960.0,17124.0,14472.0,18083.0,18105.0,17060.0,16796.0,20341.0,20424.0,19170.0,20358.0,19634.0,18087.0,19868.0,
1.513,16907.0,17139.0,14480.0,18129.0,18121.0,17045.0,16789.0,20326.0,20447.0,19147.0,20358.0,19634.0,18102.0,19897.0,
1.563,16937.0,17153.0,14472.0,18098.0,18075.0,17053.0,16819.0,20364.0,20432.0,19124.0,20374.0,19627.0,18095.0,19861.0,
1.613,16930.0,17161.0,14480.0,18160.0,18083.0,17037.0,16804.0,20349.0,20455.0,19147.0,20312.0,19657.0,18087.0,19868.0,
1.664,16899.0,17139.0,14495.0,18114.0,18136.0,17045.0,16789.0,20334.0,20470.0,19193.0,20366.0,19642.0,18109.0,19853.0,
1.714,34.0,17146.0,14472.0,18129.0,18090.0,17091.0,16774.0,20349.0,20416.0,19193.0,20351.0,19686.0,18095.0,19883.0,
1.764,16922.0,17153.0,14495.0,18083.0,18098.0,17038.0,16781.0,20334.0,20463.0,19147.0,20358.0,19664.0,18117.0,19883.0,
1.814,16907.0,17139.0,14526.0,18106.0,18083.0,17045.0,16789.0,20379.0,20424.0,19139.0,20320.0,19657.0,18102.0,19868.0,
